Time,Loss,Accuracy,valLoss,valAccuracy
6,0.0884,0.972,0.7348,0.848
6,0.0818,0.9693,1.4854,0.66
6,0.0733,0.98,1.3124,0.652
6,0.105,0.9627,2.7147,0.552
7,0.1212,0.9627,0.6619,0.836
6,0.1885,0.9373,1.3772,0.684
6,0.1358,0.9533,0.6651,0.828
6,0.1217,0.956,0.9968,0.796
6,0.053,0.984,0.6065,0.848
6,0.1283,0.96,0.5661,0.856
6,0.0416,0.9867,0.6263,0.832
6,0.1139,0.9653,1.2398,0.712
7,0.0798,0.9707,0.5928,0.844
7,0.0841,0.9653,0.8851,0.776
6,0.0415,0.988,0.9428,0.808
6,0.0251,0.992,0.6778,0.832
6,0.047,0.9853,1.1231,0.752
6,0.0691,0.9733,1.0054,0.776
7,0.0606,0.9733,1.0172,0.816
6,0.0514,0.98,1.4968,0.644
6,0.1479,0.9507,0.7832,0.788
7,0.1253,0.9587,0.8842,0.804
6,0.105,0.968,1.7514,0.704
6,0.0752,0.9827,0.6693,0.808
6,0.0418,0.988,0.779,0.824
6,0.0536,0.9853,0.8817,0.8
6,0.0588,0.9787,1.1458,0.72
6,0.1442,0.9573,1.2471,0.716
6,0.0748,0.9733,0.834,0.82
6,0.0511,0.9787,1.2092,0.756
7,0.0772,0.9773,1.051,0.744
7,0.0507,0.9827,1.2614,0.764
6,0.0997,0.968,0.6985,0.832
7,0.0638,0.98,0.561,0.852
6,0.0726,0.9827,0.7035,0.824
6,0.0614,0.9787,0.7188,0.812
6,0.0102,0.9973,0.567,0.852
6,0.0551,0.9787,0.6918,0.828
6,0.1285,0.9573,1.2127,0.752
6,0.0275,0.9987,0.6529,0.884
7,0.0491,0.9867,0.7321,0.82
6,0.0179,0.992,0.6649,0.86
6,0.0154,0.9973,0.772,0.844
6,0.0391,0.9867,0.661,0.852
6,0.0477,0.9907,0.5893,0.872
6,0.0398,0.992,0.7557,0.832
6,0.0282,0.992,1.3808,0.744
6,0.0949,0.9667,0.931,0.828
6,0.0775,0.972,1.1144,0.796
7,0.1037,0.972,0.8162,0.856
6,0.0787,0.976,0.6036,0.844
6,0.0592,0.9787,0.6991,0.836
7,0.0346,0.992,0.6269,0.84
7,0.0064,1,0.6106,0.864
7,0.0073,0.9987,0.7767,0.808
7,0.0076,0.9987,0.6183,0.852
7,0.0274,0.992,0.7184,0.812
6,0.071,0.9853,1.143,0.808
7,0.0504,0.9813,1.6839,0.712
6,0.1229,0.9667,0.9876,0.816
7,0.0789,0.9787,1.1866,0.756
6,0.0637,0.9773,0.6296,0.852
6,0.0376,0.9907,0.7412,0.832
7,0.0224,0.9933,0.9813,0.816
6,0.0183,0.992,0.8337,0.816
6,0.0106,0.9973,0.7695,0.824
7,0.0049,0.9987,0.8139,0.828
7,0.0611,0.9813,0.9907,0.78
7,0.041,0.9867,0.6592,0.832
7,0.0218,0.9893,0.8049,0.816
6,0.0644,0.976,0.9251,0.8
7,0.0424,0.9853,1.4771,0.696
6,0.0275,0.9933,1.0215,0.816
7,0.0655,0.98,1.3429,0.708
6,0.0102,0.9987,0.9451,0.848
7,0.011,0.9987,1.0893,0.788
6,0.0257,0.992,0.9838,0.832
6,0.0192,0.9907,1.023,0.828
6,0.0138,0.9973,1.0077,0.812
6,0.0211,0.9933,2.3694,0.6
6,0.026,0.992,2.7492,0.572
7,0.0606,0.984,1.9491,0.632
6,0.0665,0.9747,1.157,0.816
6,0.0669,0.9813,0.8876,0.84
6,0.0584,0.976,1.2345,0.824
6,0.031,0.9933,0.8898,0.804
6,0.0285,0.9907,1.1471,0.78
8,0.0474,0.98,0.9743,0.792
7,0.0169,0.9973,0.7854,0.832
6,0.0128,0.9987,0.9099,0.84
7,0.0034,0.9987,0.7469,0.844
7,0.002,1,0.7781,0.848
7,0.0106,0.996,0.8416,0.832
7,0.0467,0.984,1.0237,0.8
6,0.0294,0.992,0.7863,0.832
6,0.0568,0.988,1.8513,0.712
