Time,Loss,Accuracy,valLoss,valAccuracy
13,0.1992,0.9347,1.1236,0.748
13,0.0465,0.984,1.32,0.748
14,0.0401,0.9813,0.7396,0.808
13,0.0345,0.9893,1.1555,0.764
13,0.0707,0.9773,1.6935,0.684
13,0.0307,0.9907,0.8072,0.844
13,0.0652,0.984,1.1458,0.78
13,0.0312,0.992,0.8537,0.808
13,0.0449,0.9853,0.8897,0.82
13,0.0282,0.992,1.4118,0.716
14,0.1941,0.928,3.3346,0.692
13,0.0622,0.9787,0.7975,0.808
13,0.0151,0.9933,0.8595,0.832
13,0.0132,0.9973,0.7654,0.828
13,0.0247,0.9907,1.0717,0.808
14,0.0104,0.996,0.8348,0.824
13,0.0529,0.9773,1.1336,0.788
13,0.2142,0.9493,1.0666,0.78
13,0.3703,0.8947,2.749,0.652
14,0.1207,0.9587,0.8284,0.816
13,0.0621,0.9733,0.8889,0.812
13,0.026,0.992,0.7088,0.844
13,0.0096,1,0.7608,0.844
13,0.0223,0.9947,0.8115,0.82
14,0.0143,0.9987,0.9019,0.84
13,0.0116,0.996,0.9827,0.824
13,0.0077,0.9987,0.7748,0.856
13,0.0062,1,0.8417,0.844
14,0.0081,0.996,0.7561,0.84
13,0.0355,0.988,1.7037,0.784
13,0.2164,0.9373,5.1905,0.624
13,0.2535,0.9267,0.8852,0.8
13,0.134,0.964,1.7179,0.696
14,0.0641,0.98,1.4163,0.716
13,0.0474,0.9787,0.7655,0.864
13,0.0132,0.9973,0.6975,0.836
13,0.004,1,0.8147,0.816
14,0.0034,1,0.8283,0.816
13,0.006,0.9987,0.9174,0.828
13,0.0042,0.9973,0.8151,0.836
13,0.0017,1,0.7432,0.848
14,0.00091641,1,0.8118,0.86
13,0.00063545,1,0.7575,0.848
14,0.00048883,1,0.7864,0.856
13,0.00031764,1,0.7992,0.852
13,0.00061169,1,0.7778,0.84
14,0.00071075,1,0.7873,0.844
13,0.00050034,1,0.8132,0.844
13,0.4131,0.8893,11.297,0.48
13,0.1046,0.9573,0.7837,0.804
14,0.0403,0.9867,0.8287,0.82
13,0.0387,0.9907,0.8001,0.808
13,0.0321,0.992,0.8646,0.796
13,0.0239,0.992,1.3848,0.74
13,0.0192,0.992,0.8961,0.82
14,0.1302,0.9613,1.0999,0.82
13,0.0605,0.9827,1.0359,0.796
13,0.0127,0.996,0.7711,0.824
14,0.0198,0.9947,1.694,0.692
14,0.0774,0.976,1.3458,0.772
13,0.0181,0.9933,0.9066,0.824
13,0.0027,1,0.8164,0.844
14,0.0117,0.996,0.834,0.836
13,0.0201,0.9907,1.1555,0.816
13,0.0092,0.9987,1.2562,0.764
13,0.0206,0.9947,1.7566,0.756
14,0.0481,0.9867,1.6096,0.736
13,0.1113,0.9667,1.2396,0.764
13,0.0669,0.9787,0.9838,0.8
13,0.0081,0.9973,1.0127,0.804
14,0.0173,0.996,1.3653,0.784
13,0.0074,0.9973,0.9206,0.836
13,0.0055,0.9987,1.1399,0.82
13,0.0065,0.9973,1.1134,0.812
14,0.0009736,1,1.0863,0.824
13,0.00062196,1,1.072,0.828
13,0.00056796,1,1.0814,0.82
13,0.0645,0.976,3.821,0.66
13,0.1425,0.956,1.9299,0.724
13,0.064,0.98,1.2251,0.78
13,0.0312,0.9853,1.7577,0.716
14,0.0106,0.9973,0.9862,0.808
13,0.0316,0.9933,0.9219,0.8
13,0.0062,0.9947,1.0483,0.808
13,0.0058,0.9987,0.9881,0.836
14,0.0082,0.996,0.9278,0.82
13,0.0042,0.9987,1.2049,0.796
13,0.002,1,0.9275,0.84
13,0.0019,1,1.1989,0.804
14,0.042,0.9907,0.9774,0.82
13,0.0415,0.9853,0.9859,0.812
13,0.0318,0.9933,0.9443,0.836
13,0.002,1,0.9764,0.848
14,0.0018,1,1.0206,0.864
13,0.0053,0.9973,1.7048,0.804
13,0.0507,0.9893,1.266,0.796
13,0.0598,0.98,1.1889,0.808
13,0.0438,0.9893,1.5557,0.688
14,0.018,0.9947,1.2357,0.8
13,0.0124,0.996,1.7366,0.74
