Time,Loss,Accuracy,valLoss,valAccuracy
7,0.0256,0.9907,1.0615,0.764
7,0.0402,0.9867,2.0744,0.704
7,0.0891,0.9707,0.8147,0.808
7,0.0647,0.9773,0.8277,0.828
7,0.033,0.988,0.7912,0.812
7,0.0554,0.9813,1.0143,0.796
7,0.0669,0.9733,1.5301,0.636
7,0.0698,0.9747,1.125,0.744
7,0.0316,0.9907,0.8548,0.804
7,0.0498,0.9867,2.0183,0.596
7,0.033,0.9933,0.9384,0.796
7,0.0378,0.988,1.2879,0.756
7,0.0607,0.9773,1.264,0.692
7,0.0204,0.9933,0.7999,0.82
7,0.0075,0.9973,0.8623,0.812
7,0.0658,0.9867,1.0297,0.8
7,0.0197,0.9947,1.0603,0.772
7,0.0676,0.9813,0.8636,0.804
7,0.0424,0.9893,0.8197,0.812
7,0.0388,0.9867,0.9083,0.792
9,0.0174,0.996,0.7726,0.82
7,0.027,0.9933,2.1775,0.532
7,0.0751,0.9733,1.2784,0.716
7,0.0811,0.9693,2.2221,0.584
7,0.0781,0.976,0.698,0.828
7,0.0498,0.984,0.9261,0.78
7,0.0515,0.9773,1.0415,0.752
7,0.0651,0.98,0.696,0.84
7,0.0191,0.9973,0.7099,0.824
7,0.0209,0.9947,0.8153,0.824
7,0.0253,0.9907,0.9373,0.812
7,0.0304,0.988,0.8041,0.84
7,0.0091,0.9973,0.8784,0.8
7,0.0023,1,0.6856,0.836
7,0.0254,0.9933,1.1691,0.76
8,0.1278,0.956,1.0982,0.812
7,0.0599,0.976,1.0185,0.804
7,0.0368,0.9893,1.177,0.772
7,0.0219,0.992,0.8658,0.824
7,0.0357,0.9867,1.1322,0.756
7,0.0255,0.9893,0.9243,0.832
7,0.0048,0.9987,0.9638,0.836
7,0.0028,1,0.9683,0.844
8,0.0033,1,0.9738,0.84
7,0.0018,1,0.9462,0.836
7,0.0288,0.992,0.7398,0.836
7,0.006,0.9987,1.1337,0.8
7,0.0369,0.988,0.88,0.8
7,0.0821,0.972,1.0325,0.816
7,0.0158,0.9973,0.6948,0.84
7,0.0643,0.976,1.4099,0.784
8,0.0677,0.976,0.6354,0.844
7,0.0174,0.9947,0.623,0.824
7,0.0297,0.9907,1.0057,0.724
7,0.0395,0.9907,0.7986,0.82
7,0.0229,0.9933,0.5998,0.876
7,0.0166,0.9947,0.6111,0.864
7,0.0046,1,0.6543,0.856
7,0.0563,0.9787,1.1434,0.8
7,0.0906,0.976,1.0119,0.804
7,0.0487,0.9827,0.7047,0.816
7,0.0192,0.992,0.8848,0.8
7,0.0138,0.9947,0.698,0.844
7,0.0247,0.9907,0.7917,0.816
7,0.0141,0.992,0.7857,0.82
7,0.003,0.9987,0.7898,0.836
