Time,Loss,Accuracy,valLoss,valAccuracy
18,3.842,0.2987,1.7303,0.264
13,2.0279,0.3787,2.4228,0.288
13,1.4433,0.5107,1.2682,0.6
13,1.2375,0.5773,3.6483,0.52
13,1.1198,0.6093,3.4319,0.552
13,1.0254,0.6507,1.2426,0.592
13,0.9968,0.6693,2.5349,0.484
13,0.8975,0.6613,4.1908,0.452
13,0.7527,0.7467,1.9808,0.448
13,0.7211,0.7427,0.9677,0.756
13,0.6669,0.752,0.747,0.72
13,0.5344,0.7933,2.4563,0.616
13,0.5265,0.8093,0.7719,0.712
13,0.6095,0.776,2.7102,0.704
13,0.575,0.7853,1.5908,0.688
13,0.4887,0.8307,0.6303,0.796
13,0.4637,0.8267,2.012,0.72
13,0.4502,0.8333,1.0148,0.7
13,0.3847,0.8707,2.7022,0.744
13,0.335,0.8787,0.8355,0.704
13,0.3345,0.8733,0.7963,0.78
13,0.4357,0.86,1.2737,0.68
13,0.3157,0.896,1.2334,0.768
13,0.3603,0.876,3.1222,0.544
13,0.3637,0.876,0.7712,0.78
13,0.2427,0.9227,2.4968,0.72
13,0.2102,0.9187,1.2045,0.776
13,0.2287,0.9133,1.7222,0.724
13,0.2578,0.9053,6.5734,0.576
13,0.1981,0.9213,1.3622,0.764
13,0.2264,0.9107,2.2264,0.764
13,0.2153,0.9173,3.5245,0.664
13,0.1701,0.94,1.6736,0.772
13,0.2936,0.912,7.5392,0.532
13,0.2524,0.9187,1.8217,0.672
13,0.1676,0.9467,0.7497,0.768
13,0.1673,0.9493,9.8332,0.496
13,0.1649,0.9587,0.738,0.82
13,0.1075,0.9627,0.9196,0.76
13,0.0429,0.988,0.7708,0.804
13,0.1201,0.9613,1.2636,0.732
13,0.1655,0.9427,1.3328,0.74
13,0.1721,0.9427,1.3265,0.696
13,0.1407,0.9453,0.8137,0.8
13,0.1296,0.9573,0.8495,0.764
13,0.0936,0.9707,0.766,0.812
13,0.1026,0.968,2.7484,0.724
13,0.0866,0.9747,1.6266,0.752
13,0.0767,0.972,1.9853,0.76
13,0.0748,0.972,1.3351,0.768
13,0.0556,0.9787,0.8053,0.824
13,0.0885,0.9627,1.0037,0.808
13,0.053,0.9787,0.9625,0.796
13,0.1604,0.952,9.1189,0.392
13,0.0481,0.9853,2.4216,0.768
13,0.0463,0.988,1.3162,0.708
13,0.081,0.9773,0.8564,0.812
13,0.0703,0.9787,1.7268,0.776
13,0.0728,0.9787,0.9007,0.812
13,0.0566,0.9827,1.1252,0.78
13,0.0322,0.9893,1.0153,0.808
13,0.0235,0.992,1.2027,0.824
13,0.0289,0.992,2.0372,0.764
13,0.0722,0.9773,0.8527,0.832
13,0.0208,0.9893,0.9512,0.808
13,0.0325,0.992,1.5877,0.764
13,0.026,0.9907,2.0023,0.74
13,0.0476,0.9867,2.3017,0.712
13,0.0291,0.9893,2.0976,0.668
13,0.0499,0.9853,1.8634,0.748
13,0.0319,0.9933,1.842,0.788
13,0.0577,0.9827,1.1611,0.788
13,0.049,0.9827,1.3453,0.756
13,0.076,0.9787,1.9148,0.732
13,0.0357,0.9867,0.9948,0.812
13,0.0108,0.996,0.9367,0.8
13,0.0155,0.9933,0.9898,0.796
13,0.0182,0.996,1.0882,0.8
13,0.0175,0.9933,1.2628,0.792
13,0.0407,0.988,1.0451,0.78
13,0.0364,0.9867,1.4421,0.776
13,0.0694,0.98,8.2751,0.644
13,0.034,0.9907,4.3696,0.5
13,0.0207,0.9933,1.5479,0.78
13,0.0052,1,1.3073,0.756
13,0.012,0.996,1.3492,0.764
13,0.0111,0.996,2.8283,0.772
13,0.0183,0.992,1.7776,0.772
13,0.0315,0.9907,0.914,0.816
13,0.0527,0.9827,0.8306,0.792
13,0.0083,0.9973,0.9668,0.796
13,0.0243,0.9933,1.3675,0.76
