Time,Loss,Accuracy,valLoss,valAccuracy
9,1.3608,0.4133,1.6326,0.2
7,1.0724,0.5933,1.8007,0.2
7,0.953,0.6147,2.2406,0.2
7,0.8948,0.66,1.34,0.492
7,0.8429,0.6747,0.895,0.664
7,0.7857,0.7,2.4252,0.344
7,0.7724,0.7053,1.1147,0.612
8,0.713,0.7427,0.842,0.74
7,0.6591,0.7667,1.9778,0.64
7,0.7001,0.748,0.9304,0.652
7,0.6178,0.7653,0.7143,0.744
7,0.6644,0.7747,1.3276,0.624
7,0.5531,0.7947,0.5537,0.82
7,0.4919,0.8227,1.2285,0.688
7,0.549,0.812,1.1232,0.688
7,0.4747,0.8213,0.6937,0.776
7,0.4575,0.8453,1.277,0.644
7,0.3945,0.8547,1.0279,0.732
7,0.5168,0.832,0.7009,0.792
7,0.4632,0.824,1.0198,0.732
7,0.3994,0.8533,0.7039,0.756
7,0.3805,0.8773,0.5518,0.808
7,0.2829,0.896,0.5003,0.816
7,0.2981,0.888,0.7092,0.776
7,0.2788,0.9,0.5032,0.844
7,0.2688,0.9053,1.15,0.716
7,0.266,0.9093,0.5643,0.812
7,0.2263,0.9213,0.6858,0.812
7,0.2947,0.9,0.8297,0.8
7,0.2287,0.9267,0.593,0.82
7,0.2139,0.9307,0.5742,0.832
7,0.2288,0.92,0.8479,0.752
7,0.1332,0.9653,0.6761,0.824
8,0.1719,0.9333,0.7734,0.812
7,0.1787,0.944,0.8515,0.732
7,0.2157,0.928,0.79,0.8
7,0.1391,0.9533,0.7976,0.8
7,0.187,0.952,1.1463,0.74
7,0.1768,0.9493,0.885,0.824
7,0.2068,0.9347,0.6245,0.816
7,0.1254,0.9547,0.7367,0.812
7,0.1111,0.9627,0.4641,0.86
7,0.1319,0.9587,0.6196,0.828
7,0.1818,0.9467,0.7619,0.788
7,0.1274,0.9587,0.5408,0.824
7,0.1381,0.96,0.6883,0.78
7,0.1013,0.972,0.471,0.844
7,0.1371,0.952,0.6714,0.804
7,0.124,0.964,0.4794,0.868
7,0.0919,0.9693,0.4877,0.868
7,0.0918,0.9707,0.5545,0.836
7,0.1001,0.9627,0.6117,0.816
7,0.1201,0.964,0.5425,0.844
7,0.1029,0.964,1.4887,0.548
7,0.136,0.9773,0.5198,0.832
7,0.0627,0.984,0.6086,0.832
7,0.1299,0.968,0.5523,0.832
7,0.1023,0.968,1.3429,0.664
8,0.1278,0.972,0.8474,0.792
7,0.1566,0.9533,0.5847,0.82
7,0.0913,0.9693,0.4828,0.864
7,0.1295,0.964,0.9594,0.712
7,0.069,0.984,0.6901,0.824
7,0.0525,0.9827,0.4152,0.868
7,0.05,0.9813,0.894,0.692
7,0.0427,0.9907,0.466,0.844
7,0.0663,0.984,0.4289,0.86
7,0.1161,0.972,0.6832,0.824
7,0.046,0.9867,0.5364,0.832
7,0.04,0.9907,0.4698,0.86
7,0.0439,0.9813,0.4929,0.864
7,0.0928,0.9747,0.4469,0.86
7,0.0684,0.976,0.5958,0.824
7,0.1271,0.9627,0.6281,0.86
7,0.0801,0.9707,0.5405,0.86
7,0.06,0.9853,0.5041,0.868
7,0.0234,0.9947,0.6144,0.808
7,0.0609,0.992,1.0306,0.756
7,0.1117,0.9627,0.8868,0.792
7,0.0558,0.9827,0.6869,0.82
7,0.0273,0.9933,0.5125,0.86
7,0.0855,0.98,0.5594,0.852
7,0.0372,0.9893,0.5367,0.848
8,0.0641,0.9907,0.8398,0.796
7,0.0516,0.9827,0.56,0.856
7,0.0393,0.988,0.6711,0.856
7,0.0247,0.9947,0.421,0.888
7,0.1036,0.9707,1.0275,0.788
7,0.0427,0.9867,2.0627,0.448
7,0.0327,0.9947,0.6895,0.84
7,0.0574,0.9773,0.689,0.836
7,0.0398,0.9853,1.6021,0.564
7,0.0553,0.984,0.4304,0.872
7,0.0869,0.976,0.5915,0.828
7,0.0994,0.9653,0.5938,0.852
7,0.0388,0.9867,0.453,0.868
7,0.0303,0.988,0.5566,0.844
7,0.0431,0.9867,2.2432,0.472
7,0.0354,0.988,0.5292,0.876
7,0.0302,0.992,0.6443,0.864
7,0.0759,0.984,0.8465,0.784
7,0.1048,0.9787,0.7061,0.828
7,0.0326,0.992,0.5934,0.824
7,0.0799,0.976,0.7406,0.816
7,0.019,0.9987,0.5962,0.864
7,0.0124,0.9973,0.4927,0.864
7,0.0154,0.996,0.5861,0.848
7,0.0173,0.9947,0.7923,0.816
7,0.0163,0.996,0.6386,0.848
7,0.0994,0.9853,0.497,0.84
7,0.0503,0.988,0.6124,0.844
7,0.0206,0.992,0.6094,0.828
7,0.0243,0.9947,0.6315,0.852
7,0.0539,0.988,0.5453,0.864
7,0.0171,0.996,0.6426,0.84
7,0.0129,0.9987,0.5569,0.844
7,0.0141,0.996,0.458,0.864
7,0.0093,0.9987,0.508,0.848
7,0.0204,0.9933,0.8001,0.824
7,0.016,0.9973,0.7083,0.828
7,0.0048,1,0.5915,0.848
7,0.008,0.9987,0.6563,0.84
7,0.0093,0.9987,0.6944,0.824
7,0.0085,0.9987,0.62,0.88
7,0.0202,0.996,0.7501,0.836
7,0.0213,0.9973,0.6491,0.872
7,0.021,0.9933,0.7414,0.816
7,0.0107,0.9987,0.646,0.852
7,0.0619,0.988,3.9328,0.396
7,0.0556,0.984,0.7852,0.8
7,0.0113,0.9973,0.5557,0.852
7,0.0411,0.984,0.5784,0.86
7,0.0249,0.9933,0.5276,0.86
7,0.0585,0.9867,0.652,0.848
7,0.0632,0.9827,1.1188,0.776
7,0.0609,0.9867,0.7239,0.828
7,0.0565,0.9947,0.8851,0.848
7,0.0415,0.988,0.5495,0.88
7,0.0112,1,0.5768,0.86
7,0.0054,1,0.6429,0.848
7,0.0247,0.9933,0.5284,0.864
7,0.0223,0.996,0.5518,0.872
7,0.0188,0.9933,0.5807,0.864
7,0.0576,0.9933,0.5878,0.864
7,0.0118,0.9973,0.5833,0.868
7,0.0128,0.9973,0.5087,0.872
7,0.0178,0.996,0.6611,0.856
7,0.0103,0.9973,0.5396,0.884
7,0.0099,0.9987,0.5249,0.864
7,0.0187,0.9947,0.5055,0.868
