Time,Loss,Accuracy,valLoss,valAccuracy
9,1.3883,0.3693,1.7073,0.2
7,1.054,0.58,1.9312,0.2
7,0.9314,0.6413,2.1239,0.2
7,0.9228,0.6507,1.5026,0.308
7,0.8174,0.6947,1.824,0.512
6,0.756,0.7147,0.8882,0.676
7,0.7766,0.704,1.3155,0.596
7,0.7367,0.7227,0.5843,0.796
7,0.6342,0.7653,1.6162,0.6
7,0.6509,0.7453,0.7305,0.772
7,0.6108,0.78,1.0254,0.724
8,0.5476,0.8053,0.6993,0.756
6,0.5564,0.8173,0.642,0.776
7,0.5593,0.7933,0.5544,0.804
7,0.4752,0.8307,0.5916,0.816
6,0.4951,0.8307,0.8104,0.756
7,0.4208,0.8573,1.2556,0.732
7,0.4607,0.8587,0.5286,0.84
6,0.4401,0.8467,0.7665,0.752
6,0.3634,0.8693,0.662,0.808
7,0.4235,0.8507,0.6706,0.772
7,0.329,0.888,0.5841,0.82
6,0.3519,0.868,0.5578,0.804
7,0.2911,0.8987,0.7358,0.756
8,0.255,0.9067,0.5706,0.848
6,0.321,0.896,0.861,0.704
7,0.2743,0.9133,0.733,0.804
7,0.269,0.9133,0.816,0.728
7,0.3,0.908,1.0524,0.704
6,0.2302,0.924,0.519,0.844
7,0.2403,0.9187,1.2041,0.692
7,0.2439,0.9187,0.6418,0.804
7,0.2037,0.932,0.5039,0.824
7,0.1642,0.9373,0.684,0.768
8,0.2338,0.924,0.8064,0.78
7,0.1595,0.952,0.661,0.82
6,0.1363,0.956,0.9206,0.756
8,0.1602,0.9493,0.6636,0.824
7,0.1592,0.9413,0.4323,0.88
7,0.1451,0.964,0.8198,0.768
6,0.1202,0.9587,0.5367,0.828
7,0.1531,0.9493,0.5697,0.832
7,0.1275,0.9653,0.5708,0.848
7,0.0503,0.9907,0.5437,0.856
7,0.0897,0.9707,0.5948,0.856
7,0.1016,0.964,0.7174,0.788
7,0.1278,0.964,0.9865,0.78
6,0.0978,0.9653,0.592,0.836
7,0.0642,0.9813,0.5185,0.848
6,0.0664,0.9787,0.5032,0.872
7,0.1682,0.9533,0.5749,0.824
7,0.0944,0.9667,0.7203,0.84
7,0.0989,0.9627,0.746,0.8
6,0.1152,0.9587,0.5378,0.844
7,0.1245,0.9573,0.5148,0.836
7,0.0975,0.972,0.5911,0.84
7,0.1244,0.9587,0.6117,0.808
7,0.0974,0.9627,1.4327,0.732
7,0.103,0.9667,0.8605,0.8
7,0.111,0.964,0.4429,0.86
