Time,Loss,Accuracy,valLoss,valAccuracy
13,0.0263,0.992,0.9303,0.804
12,0.0079,0.9973,2.1067,0.776
12,0.0051,0.9987,3.0098,0.764
12,0.015,0.996,2.716,0.736
12,0.0054,0.9987,3.9079,0.736
12,0.005,0.9987,1.782,0.8
12,0.0074,0.9987,2.1802,0.776
13,0.0182,0.996,1.6043,0.792
12,0.0049,1,2.6491,0.772
12,0.0127,0.996,3.4993,0.764
12,0.0029,0.9987,3.8638,0.764
12,0.067,0.98,12.8686,0.68
13,0.0317,0.992,4.9943,0.692
12,0.0247,0.9907,1.5634,0.792
12,0.0081,0.996,1.7177,0.796
12,0.0062,0.9973,3.4488,0.76
13,0.0226,0.9947,1.6962,0.796
13,0.0154,0.9933,4.6031,0.776
12,0.0431,0.9867,1.4267,0.764
13,0.0328,0.9933,2.7506,0.684
12,0.0285,0.9907,1.7945,0.792
12,0.0085,0.9973,8.4867,0.708
12,0.0057,0.9987,1.7322,0.788
13,0.003,1,2.0947,0.768
13,0.0258,0.9893,1.2642,0.796
12,0.033,0.9907,1.0511,0.804
12,0.0124,0.9973,3.0071,0.744
12,0.008,0.9987,1.9372,0.772
13,0.0103,0.9973,3.1995,0.78
12,0.004,1,1.2334,0.784
12,0.0061,0.9973,0.9416,0.832
12,0.0137,0.9947,4.4512,0.74
13,0.0046,0.9987,2.1434,0.78
12,0.006,0.9987,1.4295,0.796
12,0.0291,0.9893,6.3155,0.728
12,0.0043,0.9987,5.3697,0.756
12,0.0118,0.996,2.8307,0.784
13,0.0073,0.9973,1.1895,0.8
12,0.0015,1,1.4907,0.796
12,0.0104,0.996,2.5041,0.768
13,0.0144,0.9947,3.911,0.752
13,0.0015,1,2.6028,0.776
12,0.0068,0.9987,4.7018,0.744
12,0.0353,0.988,1.8228,0.784
12,0.0131,0.9947,1.8467,0.812
13,0.0052,0.996,2.0365,0.76
12,0.0233,0.9933,3.1752,0.728
12,0.008,0.9973,2.3294,0.784
12,0.0653,0.9853,12.771,0.432
13,0.0647,0.9747,1.7064,0.784
12,0.0325,0.992,0.864,0.836
12,0.0238,0.9933,1.5589,0.796
12,0.0146,0.9973,2.753,0.796
13,0.0116,0.9973,1.5893,0.816
12,0.0109,0.996,1.325,0.804
12,0.0062,0.9973,1.9047,0.776
12,0.0052,0.9987,2.643,0.76
13,0.0131,0.996,1.6991,0.764
13,0.0153,0.9933,59.2764,0.544
12,0.0167,0.9947,1.4048,0.836
12,0.0048,0.9987,1.0732,0.824
12,0.0013,1,2.0706,0.816
13,0.0018,1,2.9457,0.796
12,0.0077,0.9987,1.0138,0.816
12,0.0114,0.9973,1.2173,0.784
12,0.0116,0.9947,40.1652,0.56
12,0.0031,1,4.5835,0.772
13,0.0012,1,2.6905,0.796
12,0.0017,1,2.2509,0.796
12,0.0317,0.9933,1.3864,0.828
