Time,Loss,Accuracy,valLoss,valAccuracy
13,0.0223,0.992,0.9751,0.8
13,0.0035,1,0.779,0.828
13,0.0131,0.9933,1.5132,0.792
13,0.0046,0.9987,0.8105,0.852
13,0.0014,1,0.8608,0.852
13,0.0091,0.9973,1.2357,0.812
13,0.0185,0.996,1.3569,0.796
13,0.008,0.9987,1.6264,0.776
13,0.0081,0.9973,0.997,0.796
13,0.0098,0.996,0.9717,0.804
13,0.0023,1,1.5419,0.8
13,0.0016,1,1.4212,0.812
13,0.0052,0.9987,1.0457,0.812
13,0.0017,1,1.101,0.788
13,0.0012,1,1.0564,0.804
13,0.001,1,1.2183,0.8
