Time,Loss,Accuracy,valLoss,valAccuracy
6,0.1187,0.9614,4.1906,0.45
6,0.0759,0.9786,2.5384,0.6367
6,0.097,0.9729,2.8105,0.5667
6,0.0922,0.9686,4.9473,0.4467
6,0.1184,0.96,3.7089,0.5
6,0.1217,0.9657,2.4264,0.6033
6,0.1602,0.9457,3.3573,0.5267
6,0.0731,0.98,2.9167,0.6033
6,0.0284,0.9943,2.6883,0.5733
6,0.0312,0.99,2.1809,0.6333
6,0.0416,0.9829,2.2816,0.6367
6,0.0398,0.9871,1.9728,0.67
6,0.0332,0.9886,2.2105,0.6233
6,0.0277,0.9886,2.2511,0.62
6,0.0722,0.9786,2.1292,0.6367
6,0.0345,0.9857,2.9044,0.5267
6,0.0373,0.9871,2.3014,0.67
6,0.067,0.9771,2.5915,0.6067
6,0.0685,0.98,2.2127,0.5833
6,0.0971,0.9657,2.9016,0.5267
6,0.1014,0.9557,2.8228,0.59
6,0.1528,0.96,3.6877,0.5133
6,0.0954,0.9671,3.4768,0.5467
6,0.1354,0.9586,2.5729,0.6033
6,0.0304,0.9929,2.4206,0.62
7,0.0624,0.9786,2.3291,0.62
6,0.0378,0.9871,2.5516,0.6
6,0.0694,0.9786,2.7333,0.57
6,0.1007,0.9614,2.8515,0.56
6,0.1192,0.9586,4.3787,0.3833
6,0.0632,0.9743,3.3716,0.5167
6,0.05,0.98,2.5048,0.5567
6,0.0609,0.98,2.9179,0.54
6,0.0758,0.9757,2.2503,0.63
6,0.0318,0.9914,2.5712,0.58
6,0.0245,0.9957,2.4279,0.6067
6,0.0184,0.9943,2.6379,0.6033
6,0.047,0.9843,2.7707,0.55
6,0.0315,0.9871,2.8133,0.6
7,0.02,0.9943,2.6264,0.57
6,0.0254,0.9914,2.5565,0.6333
6,0.0067,1,2.27,0.6533
6,0.0186,0.99,2.1597,0.64
6,0.0281,0.99,2.8084,0.5767
6,0.107,0.9729,3.1865,0.5567
6,0.0882,0.9686,3.1904,0.5633
6,0.1719,0.95,4.2783,0.4133
6,0.2072,0.9529,4.0896,0.4867
6,0.0951,0.9714,2.8841,0.56
6,0.0466,0.9871,3.7641,0.5067
6,0.015,0.9986,2.2662,0.6367
6,0.0115,0.9986,2.2443,0.63
6,0.0109,0.9971,2.3707,0.6067
6,0.0053,0.9986,2.3162,0.62
6,0.0038,1,2.2111,0.64
6,0.005,1,2.2226,0.6467
6,0.0027,1,2.0332,0.67
6,0.0048,0.9971,2.203,0.6433
6,0.0054,0.9986,2.3229,0.65
6,0.0092,0.9986,2.414,0.63
6,0.0379,0.99,2.2308,0.6467
6,0.0366,0.9829,3.5223,0.54
6,0.0548,0.9829,3.4053,0.5767
