Time,Loss,Accuracy,valLoss,valAccuracy
9,2.1263,0.2729,2.6119,0.1
5,1.6783,0.4386,4.0877,0.1
5,1.4407,0.5171,5.4182,0.1
6,1.2763,0.5629,5.3332,0.1
6,1.0615,0.6057,6.3409,0.1
6,0.9762,0.6686,6.1689,0.1
6,0.9641,0.6629,5.7317,0.1
6,0.7961,0.7243,5.7029,0.1
7,0.8754,0.71,5.9273,0.1
6,0.6539,0.7786,3.3503,0.2267
7,0.6646,0.7829,2.1301,0.46
6,0.5445,0.8129,2.0588,0.5267
6,0.5365,0.8386,4.745,0.3367
6,0.4431,0.84,2.7814,0.5033
6,0.3973,0.8586,2.1655,0.53
6,0.3627,0.8757,3.4133,0.49
5,0.2836,0.9086,2.8056,0.56
5,0.329,0.8943,2.6837,0.4833
6,0.2708,0.9129,4.6678,0.42
6,0.2882,0.8929,2.5858,0.4567
5,0.3639,0.8843,5.0286,0.41
5,0.266,0.9114,2.2755,0.5533
6,0.1951,0.9371,2.5126,0.5367
6,0.3137,0.89,5.8148,0.3467
6,0.2854,0.9057,2.5741,0.5
5,0.2526,0.9243,2.8877,0.4867
5,0.2032,0.9314,2.8808,0.5033
5,0.1869,0.9457,2.002,0.59
6,0.1325,0.9629,2.4549,0.55
6,0.1465,0.9514,1.9228,0.62
6,0.1146,0.9643,2.8028,0.5433
5,0.1892,0.9314,2.7952,0.5333
5,0.1197,0.96,3.2822,0.5067
5,0.1122,0.9571,3.676,0.4933
5,0.1254,0.9529,3.3947,0.54
5,0.1383,0.9543,2.7076,0.55
5,0.1266,0.9543,2.2222,0.53
5,0.1246,0.9614,3.6926,0.5033
6,0.1239,0.9671,2.7492,0.5167
6,0.187,0.9457,2.6614,0.5467
6,0.1792,0.9486,3.505,0.4767
6,0.1766,0.9329,2.5902,0.5433
5,0.1524,0.9471,2.489,0.5433
6,0.1478,0.9471,3.03,0.5133
5,0.1715,0.9443,4.9265,0.38
6,0.1219,0.9629,2.5413,0.5567
6,0.1169,0.9614,5.4195,0.3733
5,0.1769,0.9414,2.8837,0.54
5,0.1332,0.9543,3.2716,0.5067
5,0.0877,0.9686,2.6574,0.5533
6,0.1007,0.9643,2.6797,0.5767
6,0.0935,0.9614,3.5836,0.4967
6,0.133,0.9543,2.5672,0.5667
7,0.0924,0.9729,3.7635,0.5033
7,0.0819,0.9686,2.5315,0.6067
6,0.1368,0.9614,2.4569,0.5467
5,0.079,0.9714,3.4301,0.47
6,0.0967,0.9671,2.7574,0.55
5,0.0892,0.9757,2.6671,0.61
5,0.0589,0.9843,2.1053,0.6167
6,0.1201,0.9586,2.2469,0.6167
5,0.0894,0.9686,4.9849,0.4433
6,0.1328,0.9457,2.6411,0.5433
6,0.1064,0.9586,3.0423,0.54
5,0.1169,0.9643,7.3838,0.28
5,0.0801,0.9729,2.4942,0.5967
5,0.1007,0.9671,5.3436,0.3967
6,0.1438,0.9586,3.146,0.5533
5,0.1081,0.9657,3.6152,0.5533
5,0.0809,0.97,3.5228,0.55
5,0.1537,0.9429,2.996,0.5
5,0.157,0.9457,3.5195,0.5033
5,0.1185,0.9629,3.8728,0.5
5,0.1083,0.9657,2.7483,0.5567
5,0.0585,0.9829,3.5038,0.5233
5,0.0507,0.9886,3.5396,0.4633
5,0.0431,0.9871,2.7044,0.5633
6,0.0652,0.9786,5.4336,0.36
6,0.0488,0.9871,2.5967,0.5867
5,0.0293,0.99,2.6289,0.5733
5,0.0149,0.9986,2.143,0.6167
6,0.0165,0.9929,1.9554,0.64
6,0.0038,1,2.4201,0.57
6,0.0084,0.9971,2.0766,0.63
6,0.0191,0.9929,2.1276,0.6067
5,0.0325,0.9857,2.3765,0.5833
5,0.0485,0.9886,2.5296,0.6167
5,0.0285,0.9857,3.2128,0.5733
6,0.0757,0.9757,3.882,0.5167
6,0.2114,0.9414,4.8042,0.3833
6,0.2254,0.9229,5.7459,0.4033
6,0.1726,0.9443,3.9664,0.4867
6,0.1103,0.9557,5.0044,0.4333
6,0.1197,0.9557,4.8319,0.4133
6,0.1762,0.94,3.768,0.4933
5,0.104,0.9757,3.2603,0.5467
5,0.1138,0.9614,2.6144,0.6267
5,0.085,0.9786,2.4332,0.6
5,0.0504,0.9843,2.5492,0.5433
5,0.0343,0.9943,2.8081,0.56
