Time,Loss,Accuracy,valLoss,valAccuracy
10,0.0328,0.9886,2.1823,0.6267
10,0.0384,0.9857,2.4097,0.5733
10,0.1273,0.9657,9.8542,0.32
10,0.1394,0.96,3.9802,0.4833
10,0.0511,0.9857,2.378,0.6033
10,0.0241,0.9929,2.4857,0.5767
10,0.1012,0.9671,7.4722,0.3967
10,0.1828,0.9514,5.4513,0.4133
10,0.2525,0.9214,8.181,0.3067
10,0.2809,0.92,3.5903,0.4967
11,0.1515,0.9486,4.5684,0.4833
10,0.1129,0.9643,2.5565,0.5967
10,0.061,0.9771,2.3752,0.64
10,0.0376,0.9857,2.2539,0.6433
10,0.0101,0.9971,2.2303,0.6233
10,0.0062,0.9986,2.1377,0.6433
10,0.0055,0.9986,2.098,0.6167
10,0.0029,1,2.1292,0.6333
10,0.0016,1,2.1495,0.6333
10,0.0017,1,2.1627,0.62
10,0.0024,1,2.1091,0.6533
11,0.002,1,2.0315,0.65
10,0.0015,1,2.1177,0.6433
10,0.0007247,1,2.0809,0.6433
10,0.0034,0.9986,2.2671,0.65
10,0.0051,0.9986,2.2605,0.6533
10,0.0035,0.9986,2.3222,0.6167
10,0.0023,1,2.1471,0.6567
10,0.00096902,1,2.0991,0.6533
10,0.00059338,1,2.119,0.6667
10,0.00050349,1,2.1223,0.66
10,0.00046536,1,2.1175,0.6533
10,0.00021768,1,2.1142,0.6633
10,0.00022519,1,2.117,0.6633
10,0.0002201,1,2.1313,0.6567
10,0.00019433,1,2.1377,0.6567
10,0.00047332,1,2.1277,0.6567
10,0.00016729,1,2.1291,0.66
10,0.00020106,1,2.1192,0.6567
10,0.00039897,1,2.1364,0.6667
11,0.00018429,1,2.1285,0.6667
10,0.00020891,1,2.1185,0.6633
10,0.0008876,1,2.2746,0.65
10,0.00025373,1,2.274,0.65
10,0.00026245,1,2.2004,0.66
10,0.00022539,1,2.2093,0.66
10,0.00016854,1,2.2403,0.6667
11,0.00017465,1,2.231,0.6567
10,0.00014905,1,2.2348,0.6567
10,0.00010404,1,2.2386,0.6533
10,0.00064234,1,2.3037,0.64
10,0.00027388,1,2.2289,0.6567
10,0.00028954,1,2.2488,0.66
10,0.00024063,1,2.254,0.6633
10,0.7961,0.8529,504.0982,0.1133
10,1.4311,0.6343,30.2543,0.17
10,0.4045,0.8829,2.4369,0.5267
10,0.2219,0.9343,3.867,0.4967
10,0.1711,0.9457,2.4488,0.55
10,0.0614,0.9843,1.8618,0.6133
11,0.0236,0.9957,1.8832,0.6567
10,0.0267,0.9943,1.8015,0.63
10,0.0199,0.9943,1.9512,0.65
10,0.01,0.9986,2.0279,0.6233
10,0.0201,0.9957,2.0712,0.63
10,0.018,0.9943,2.0266,0.63
10,0.0072,1,1.9928,0.6367
10,0.0043,1,1.9413,0.67
10,0.0029,1,2.024,0.6433
10,0.0118,0.9986,2.0149,0.6433
11,0.0052,0.9986,2.1835,0.62
