Time,Loss,Accuracy,valLoss,valAccuracy
17,2.8302,0.2157,2.4654,0.1
10,2.0778,0.3114,3.5166,0.1
10,1.942,0.36,4.4498,0.1
10,1.8073,0.41,4.166,0.16
10,1.6306,0.4414,4.5775,0.14
10,1.5052,0.4814,6.1826,0.1833
10,1.529,0.4786,9.3264,0.1267
11,1.4004,0.5329,5.8837,0.15
10,1.4108,0.54,93.6436,0.1367
10,1.2823,0.5571,3.0438,0.3033
10,1.3577,0.54,41.4256,0.1133
10,1.2375,0.5871,2.5722,0.3633
10,1.1742,0.6214,2.5629,0.47
10,1.0048,0.6529,4.3589,0.3267
10,1.0318,0.6571,2.5699,0.44
11,0.9351,0.6743,3.5462,0.2933
10,0.9723,0.6529,1.856,0.53
10,0.8838,0.6971,8.995,0.2
10,0.7459,0.7457,2.2953,0.51
10,0.7434,0.7471,4.896,0.3867
10,0.7135,0.7629,4.1996,0.3533
10,0.7317,0.7543,1.6378,0.5833
10,0.6342,0.78,1.6846,0.6067
11,0.5177,0.8371,3.6864,0.4567
10,0.5908,0.7986,5.0401,0.35
10,0.4771,0.8471,2.2767,0.4733
10,0.4518,0.8414,1.5556,0.59
10,0.5597,0.8371,4.052,0.4
10,0.4297,0.87,1.8847,0.56
10,0.2983,0.9057,2.5065,0.3733
10,0.402,0.8586,2.6676,0.4433
10,0.233,0.9171,2.1958,0.54
10,0.2138,0.9414,1.8809,0.5733
10,0.2337,0.92,3.5404,0.48
11,0.2555,0.92,1.9274,0.59
10,0.2,0.9414,3.5802,0.4333
10,0.1533,0.9486,2.7635,0.57
10,0.2153,0.94,2.7129,0.5267
10,0.1788,0.9414,1.9794,0.5833
10,0.1035,0.9643,1.711,0.6233
10,0.1006,0.9629,1.8834,0.6233
11,0.0626,0.9771,2.76,0.5133
10,0.2502,0.9286,5.4103,0.53
10,0.239,0.92,3.2217,0.4933
10,0.3144,0.9029,3.7914,0.42
10,0.1951,0.9371,3.7081,0.5067
10,0.1602,0.9343,1.8766,0.5867
10,0.1796,0.9471,2.322,0.5367
10,0.1017,0.9671,2.2641,0.5867
10,0.0669,0.9771,1.8457,0.6267
10,0.0597,0.98,2.4043,0.5867
10,0.0537,0.9814,2.0589,0.5967
10,0.049,0.9829,1.9085,0.62
11,0.0482,0.9814,2.5888,0.6
10,0.0457,0.98,2.3074,0.6067
10,0.0783,0.97,2.1391,0.6433
10,0.2252,0.9414,5.4574,0.3967
10,0.1895,0.9386,2.8533,0.51
10,0.2812,0.9086,5.0208,0.42
10,0.1724,0.9471,6.6346,0.48
11,0.1454,0.9557,2.03,0.6233
10,0.0546,0.9829,2.2095,0.6067
10,0.0316,0.9871,2.143,0.6067
10,0.0092,1,1.6633,0.67
10,0.0039,1,1.7812,0.66
10,0.0057,0.9986,1.8984,0.6533
10,0.0032,1,1.7134,0.6533
10,0.0036,0.9986,1.8452,0.66
11,0.0022,1,1.8059,0.66
10,0.019,0.9929,2.1005,0.6233
10,0.0386,0.9886,2.3898,0.6067
10,0.2123,0.9386,5.5995,0.3767
10,0.4178,0.8657,6.1539,0.4167
10,0.4274,0.87,27.9177,0.4633
10,0.261,0.9143,8.1159,0.4133
10,0.1667,0.9571,3.291,0.5467
10,0.1168,0.9657,2.8466,0.55
10,0.0658,0.9829,2.3142,0.6367
11,0.0468,0.9857,2.9129,0.55
11,0.0874,0.97,2.3659,0.64
10,0.1434,0.95,4.0246,0.5
10,0.1666,0.9429,3.6281,0.5233
10,0.1356,0.9557,4.2079,0.3767
10,0.0458,0.9843,2.1014,0.5767
10,0.0392,0.9914,2.3592,0.62
10,0.0354,0.9871,1.8831,0.6367
10,0.0154,0.9971,1.8731,0.6467
10,0.012,0.9957,1.7589,0.6733
10,0.0091,0.9971,1.8006,0.6833
10,0.0016,1,1.808,0.6833
10,0.003,1,1.8139,0.6833
10,0.0014,1,1.8292,0.7067
11,0.0079,0.9986,1.9328,0.65
10,0.0135,0.9957,4.2629,0.4767
10,0.0068,0.9986,2.1096,0.6433
10,0.0148,0.9943,2.0728,0.6333
10,0.0259,0.9929,2.5646,0.5933
11,0.0328,0.9914,2.3354,0.6167
11,0.1748,0.9543,4.7227,0.49
10,0.4235,0.88,5.0723,0.47
10,0.303,0.9186,3.9827,0.4767
10,0.1275,0.9514,5.5424,0.41
10,0.0509,0.9814,2.1385,0.5933
10,0.0406,0.9786,2.0385,0.63
10,0.0315,0.9886,2.2843,0.5867
10,0.0206,0.9914,5.3086,0.3467
10,0.0107,0.9971,1.9027,0.65
10,0.0222,0.9943,2.4667,0.5733
10,0.0071,0.9986,2.1827,0.6033
10,0.0057,0.9986,2.097,0.62
10,0.0036,1,1.7769,0.65
10,0.0076,0.9971,2.1832,0.6033
10,0.0026,1,1.8399,0.6367
10,0.0065,0.9971,2.0531,0.63
11,0.044,0.9857,3.0108,0.6033
10,0.1973,0.9329,16.8392,0.2933
10,0.4009,0.8886,7.8595,0.2433
10,0.2174,0.9229,2.379,0.61
10,0.1086,0.9643,3.9738,0.53
10,0.1448,0.9571,2.8646,0.5833
10,0.0637,0.9771,2.4189,0.59
10,0.0199,0.9957,2.1479,0.6433
10,0.0085,1,2.169,0.6433
10,0.0034,1,2.0342,0.6367
10,0.004,0.9986,2.0765,0.65
10,0.002,1,2.035,0.66
10,0.0016,1,2.0542,0.6333
10,0.00049964,1,2.0053,0.64
10,0.00057985,1,2.0178,0.6433
10,0.0013,1,2.075,0.6467
10,0.00077719,1,2.0568,0.6433
10,0.0115,0.9943,2.2744,0.6233
11,0.0288,0.9914,2.7305,0.6067
10,0.0313,0.99,2.7128,0.64
10,0.0063,0.9986,2.0472,0.66
10,0.0058,0.9986,2.0797,0.6567
10,0.0067,0.9971,2.4507,0.64
10,0.0041,1,2.1184,0.6233
10,0.0012,1,2.0446,0.65
10,0.00079283,1,2.0592,0.6633
10,0.0019,1,2.0737,0.65
10,0.0022,1,2.0694,0.65
10,0.0036,0.9986,2.063,0.6467
11,0.0449,0.9886,3.371,0.5367
11,0.4673,0.8786,13.8029,0.2767
10,0.5768,0.84,3.8565,0.5
10,0.1267,0.9529,3.3514,0.57
10,0.0724,0.9814,2.3506,0.6267
10,0.0366,0.9871,2.2707,0.5933
10,0.0744,0.9757,2.0716,0.6067
