Time,Loss,Accuracy,valLoss,valAccuracy
6,0.1163,0.96,2.1607,0.5733
6,0.0779,0.97,2.3396,0.5333
6,0.074,0.9857,1.7846,0.6067
6,0.099,0.9714,2.0905,0.61
6,0.102,0.9714,3.0005,0.5433
6,0.1167,0.9643,2.3768,0.59
6,0.1189,0.9529,2.4384,0.6
7,0.0774,0.9729,2.1054,0.5933
7,0.0817,0.9757,2.921,0.51
6,0.1281,0.9614,3.1482,0.4933
6,0.1191,0.9657,3.9748,0.4333
6,0.1869,0.9529,3.4633,0.5267
6,0.1845,0.9329,2.8722,0.52
6,0.2056,0.9214,2.993,0.5167
6,0.1156,0.96,2.6191,0.5567
6,0.1048,0.9657,3.6344,0.4933
6,0.1185,0.9614,2.7624,0.5267
6,0.1016,0.9614,1.8662,0.6267
7,0.1176,0.96,2.996,0.5267
6,0.0581,0.98,2.1214,0.63
6,0.0349,0.9871,1.8335,0.6467
6,0.0646,0.9771,1.9407,0.64
6,0.0874,0.9714,2.7255,0.5667
6,0.148,0.9514,2.7453,0.5133
6,0.0951,0.97,3.5609,0.48
6,0.0882,0.9714,3.002,0.53
6,0.083,0.9771,2.4078,0.5933
6,0.0841,0.9686,3.032,0.4833
6,0.0981,0.9657,2.7011,0.6
6,0.0643,0.9757,2.6535,0.5633
6,0.0928,0.9614,2.0545,0.6033
6,0.0952,0.9686,2.4032,0.6067
6,0.1119,0.9657,2.6262,0.5333
6,0.1063,0.9671,3.03,0.5233
6,0.0901,0.9714,2.7465,0.5667
6,0.0336,0.9857,2.7652,0.5767
6,0.0642,0.9829,2.2737,0.6067
6,0.1008,0.9657,2.574,0.59
6,0.0852,0.97,4.2251,0.46
6,0.1474,0.9614,4.1047,0.48
7,0.1039,0.9686,2.268,0.62
6,0.0556,0.9814,2.2854,0.61
6,0.0285,0.9971,2.0916,0.6133
6,0.0725,0.9743,3.3975,0.51
6,0.0335,0.9886,1.9401,0.6667
6,0.0675,0.98,1.7258,0.6767
6,0.0518,0.9786,2.579,0.6367
6,0.0666,0.9829,2.3273,0.59
6,0.131,0.9514,3.2614,0.5167
6,0.0544,0.98,3.4744,0.4367
6,0.0292,0.9914,3.0923,0.4967
6,0.0238,0.99,2.2506,0.64
6,0.0511,0.9871,2.3591,0.6333
6,0.0229,0.9957,2.1972,0.61
6,0.052,0.98,2.4498,0.6067
6,0.0139,0.9971,2.3355,0.6433
6,0.0135,0.9957,2.179,0.6167
6,0.0756,0.9771,2.9071,0.4833
6,0.0691,0.9771,3.0843,0.5567
6,0.1416,0.96,3.5894,0.5033
6,0.2031,0.9386,4.135,0.5067
6,0.2196,0.9329,3.6613,0.5733
6,0.111,0.96,3.7106,0.4867
6,0.113,0.9543,2.4592,0.5967
6,0.0789,0.9814,2.0712,0.6533
6,0.0499,0.9857,2.1116,0.6567
6,0.0201,0.9943,2.0144,0.6633
6,0.0186,0.9929,2.3002,0.6233
6,0.0327,0.9871,2.2337,0.61
6,0.0668,0.9757,2.9866,0.5
6,0.0735,0.9743,2.9209,0.5867
6,0.0365,0.9857,1.9907,0.65
6,0.0167,0.9986,2.0994,0.6633
8,0.0285,0.9929,1.8871,0.68
6,0.0194,0.9943,2.1769,0.64
6,0.0407,0.99,2.158,0.65
6,0.0361,0.99,2.2495,0.6
6,0.0585,0.9729,6.1345,0.37
6,0.1134,0.9686,2.3976,0.58
6,0.0693,0.9729,2.6061,0.6367
7,0.0953,0.97,2.4067,0.6167
6,0.0477,0.9829,2.5001,0.6133
6,0.0305,0.9857,2.2797,0.6133
6,0.0382,0.9857,2.4051,0.62
6,0.0289,0.99,2.1897,0.61
6,0.0155,0.9957,1.9868,0.6433
6,0.0126,0.9957,1.8693,0.63
6,0.0123,0.9957,2.3544,0.6233
6,0.0405,0.9857,2.9364,0.5933
6,0.0996,0.9729,3.0956,0.5533
6,0.0583,0.9829,2.8488,0.5967
6,0.0683,0.9757,3.0809,0.5633
6,0.0981,0.9686,2.7805,0.61
6,0.1097,0.9614,3.0794,0.5233
6,0.0958,0.9643,4.8074,0.46
6,0.0902,0.9671,3.4032,0.5467
6,0.0689,0.9871,2.3773,0.6233
6,0.0111,0.9986,2.3249,0.6433
6,0.0196,0.9929,1.9813,0.64
6,0.0096,0.9957,1.9173,0.6267
6,0.0107,0.9957,2.1057,0.63
6,0.0052,0.9986,1.8513,0.69
6,0.0167,0.9943,2.21,0.6767
6,0.0262,0.9914,2.4028,0.6467
7,0.06,0.9814,3.2447,0.55
