Time,Loss,Accuracy,valLoss,valAccuracy
10,0.002,1,1.9596,0.6467
10,0.002,1,2.0171,0.6533
10,0.0019,1,1.9346,0.6467
10,0.0011,1,1.9598,0.6567
10,0.0013,1,1.9895,0.6633
10,0.0023,1,1.9224,0.6433
10,0.0053,0.9986,2.3863,0.5933
10,0.0024,1,2.099,0.6533
10,0.0107,0.9957,2.3741,0.59
10,0.0073,0.9986,2.315,0.6233
10,0.002,1,2.252,0.63
10,0.0031,1,2.2937,0.63
12,0.0041,0.9986,2.2542,0.62
11,0.0712,0.9757,4.4109,0.4967
10,0.2982,0.9043,8.6734,0.3867
10,0.3469,0.8871,10.9295,0.4133
10,0.1394,0.9543,5.3267,0.44
10,0.0681,0.98,2.871,0.5233
10,0.0307,0.99,2.7335,0.59
10,0.0214,0.9929,2.1146,0.62
10,0.0036,1,2.0823,0.6267
10,0.0037,0.9986,2.1214,0.6133
10,0.0037,1,2.061,0.6333
10,0.002,1,2.0642,0.63
10,0.0016,1,2.0198,0.6667
11,0.0018,1,2.1219,0.65
10,0.0019,1,2.1311,0.6433
11,0.00087643,1,2.0876,0.6367
10,0.00064127,1,2.1004,0.65
