Time,Loss,Accuracy,valLoss,valAccuracy
6,0.1446,0.9586,2.6747,0.5533
6,0.0827,0.9743,3.0064,0.4967
7,0.0698,0.9643,2.0798,0.6133
6,0.0431,0.9886,2.3083,0.59
6,0.0571,0.9786,2.3891,0.5933
6,0.1241,0.9557,2.7687,0.5733
6,0.2058,0.9371,3.854,0.4433
6,0.1403,0.95,2.3539,0.57
6,0.0502,0.9871,2.2834,0.5867
6,0.0459,0.9871,2.2487,0.59
6,0.0266,0.99,1.9409,0.6
6,0.0365,0.9857,2.3098,0.57
6,0.0183,0.9971,1.9536,0.5933
6,0.0438,0.99,3.0981,0.44
6,0.0829,0.9714,3.1972,0.5
6,0.1794,0.9429,4.8724,0.45
6,0.1798,0.9429,6.0423,0.3533
6,0.2093,0.9257,2.6068,0.5433
7,0.0684,0.9757,2.4171,0.6133
6,0.0554,0.9843,2.5532,0.5567
6,0.0743,0.9814,2.4135,0.55
6,0.0728,0.9757,2.9664,0.51
6,0.1172,0.9657,3.0311,0.5433
6,0.0812,0.9771,2.7709,0.5633
6,0.034,0.99,2.3074,0.62
6,0.0442,0.9857,2.893,0.5467
6,0.1169,0.9657,4.0073,0.4167
6,0.0914,0.9671,3.1363,0.48
6,0.0758,0.9729,3.7519,0.4833
6,0.1471,0.9629,4.3126,0.4067
6,0.1159,0.9629,2.961,0.5267
6,0.0988,0.9671,4.8266,0.41
6,0.0841,0.9686,2.3378,0.6033
6,0.1242,0.9586,3.1675,0.49
6,0.0692,0.97,2.174,0.6733
6,0.0504,0.9843,2.6398,0.56
6,0.0597,0.9814,3.6636,0.4533
6,0.051,0.9814,2.7311,0.5833
6,0.0673,0.9757,3.7325,0.48
7,0.0333,0.99,3.0993,0.55
7,0.03,0.9957,2.1943,0.65
6,0.014,0.9971,2.1131,0.6233
6,0.0236,0.9914,2.4172,0.5667
6,0.0693,0.9786,2.8983,0.5367
6,0.0587,0.98,2.7786,0.5467
6,0.0353,0.99,2.8773,0.5467
6,0.0536,0.9771,2.5432,0.5867
6,0.0514,0.9871,2.9932,0.54
6,0.0749,0.9714,4.3451,0.4667
6,0.115,0.9614,2.9395,0.5167
6,0.0726,0.9771,4.4794,0.4333
6,0.0808,0.97,3.9005,0.4667
6,0.1167,0.9643,5.73,0.37
6,0.1313,0.9557,3.1345,0.5333
6,0.0735,0.9814,2.6208,0.56
6,0.0709,0.9786,5.6662,0.4167
7,0.0324,0.9886,3.362,0.4467
6,0.0382,0.9829,2.393,0.5767
6,0.0589,0.9829,3.4422,0.5433
6,0.0383,0.99,3.4866,0.49
6,0.0332,0.99,2.858,0.57
6,0.0387,0.9871,2.9766,0.5533
6,0.0238,0.9943,2.4567,0.6167
6,0.0767,0.98,4.6853,0.4267
6,0.0804,0.9771,2.5809,0.61
6,0.0296,0.9871,2.609,0.5633
6,0.031,0.9914,2.3361,0.6267
6,0.0224,0.9957,2.5587,0.6167
6,0.0169,0.9929,2.4206,0.6033
6,0.036,0.9871,3.0166,0.5767
6,0.0153,0.9943,2.4519,0.66
6,0.0255,0.9929,2.2912,0.63
6,0.0787,0.9829,4.6453,0.4333
6,0.1317,0.9571,4.1917,0.4433
7,0.1203,0.9529,3.9533,0.5033
6,0.0778,0.9771,2.6659,0.58
6,0.0536,0.9829,3.8397,0.4933
6,0.1158,0.9643,3.3521,0.58
6,0.0481,0.9857,2.6899,0.6
6,0.0347,0.99,3.1646,0.5733
6,0.0375,0.9857,2.1662,0.62
6,0.0123,1,2.1651,0.6367
6,0.0046,1,2.1915,0.64
6,0.0174,0.9971,2.1,0.6667
6,0.0091,0.9971,2.353,0.6033
6,0.0057,0.9986,2.0891,0.6267
6,0.0102,0.9971,2.5273,0.6033
6,0.0098,0.9971,2.173,0.6233
6,0.0059,0.9986,2.242,0.6533
6,0.0121,0.9957,2.6009,0.62
8,0.0543,0.9829,3.519,0.47
6,0.0827,0.9729,3.757,0.49
6,0.1414,0.9629,4.0243,0.4667
6,0.0982,0.9629,4.2588,0.4933
6,0.1253,0.96,6.7524,0.3867
6,0.0994,0.9714,3.6359,0.54
