Time,Loss,Accuracy,valLoss,valAccuracy
9,2.3763,0.1757,2.5651,0.1
6,2.2537,0.2314,2.8794,0.1
6,2.0846,0.2857,3.0267,0.1
6,1.9059,0.3343,3.2944,0.1
6,1.8965,0.3443,3.2916,0.1
6,1.7421,0.39,3.5664,0.1
6,1.6235,0.4529,3.8086,0.1
6,1.5568,0.4729,3.9144,0.1
6,1.5151,0.4729,3.186,0.1233
6,1.3826,0.5271,2.2001,0.3133
6,1.3004,0.5529,2.1533,0.3267
6,1.251,0.5686,2.5284,0.29
6,1.1493,0.62,3.3896,0.27
6,0.9872,0.6757,6.1191,0.1933
6,1.112,0.6214,4.5061,0.2433
6,0.9021,0.7157,5.0438,0.2333
6,0.6987,0.77,3.5927,0.26
6,0.6895,0.77,3.993,0.2633
6,0.6167,0.8071,3.0439,0.27
6,0.5522,0.8043,4.2068,0.2933
6,0.5805,0.79,5.9337,0.25
6,0.6115,0.7943,3.8509,0.3133
6,0.4708,0.8457,4.7256,0.2633
6,0.3096,0.89,3.2439,0.3067
6,0.3026,0.9129,3.3129,0.3133
6,0.2228,0.9286,4.6281,0.27
7,0.3176,0.8986,3.6361,0.3333
6,0.2818,0.8986,5.6969,0.2967
6,0.2913,0.9043,3.9903,0.34
7,0.2407,0.9271,3.864,0.3267
6,0.2283,0.9243,3.5775,0.3367
6,0.164,0.9486,5.0251,0.2567
6,0.1448,0.9514,3.7841,0.3367
6,0.1444,0.9557,3.5787,0.34
6,0.1788,0.9414,4.4485,0.2733
6,0.2216,0.9243,5.2556,0.2867
6,0.213,0.93,3.7614,0.32
6,0.1679,0.9329,5.1392,0.3
6,0.1932,0.9386,4.4906,0.3433
6,0.2136,0.9271,4.2223,0.3567
6,0.1602,0.9486,3.8246,0.3067
6,0.1852,0.9443,4.6361,0.32
6,0.1124,0.97,4.0514,0.3233
6,0.136,0.9486,3.7338,0.34
6,0.141,0.9543,3.9653,0.37
6,0.139,0.96,4.722,0.2767
6,0.1445,0.95,5.1502,0.2933
6,0.1998,0.9329,4.908,0.3433
6,0.2558,0.9214,4.7815,0.3167
6,0.225,0.9286,4.1278,0.34
6,0.1073,0.9714,3.7337,0.38
7,0.1243,0.9586,4.4858,0.3
6,0.1598,0.9457,4.6165,0.3033
6,0.1279,0.9614,4.5581,0.34
6,0.1003,0.9671,3.9849,0.3567
6,0.0693,0.9729,4.3127,0.35
6,0.1066,0.9729,3.853,0.33
6,0.0958,0.9686,4.3004,0.3167
6,0.1001,0.9686,4.5163,0.3133
6,0.1438,0.95,5.173,0.3067
6,0.1554,0.9571,3.9915,0.3567
6,0.1347,0.9471,4.6139,0.29
6,0.2456,0.9171,5.4275,0.24
6,0.1884,0.9429,5.354,0.3067
6,0.121,0.9629,4.5266,0.3467
6,0.1685,0.9514,5.7317,0.29
6,0.102,0.97,4.3005,0.3333
6,0.0735,0.9757,4.5006,0.35
7,0.1222,0.96,4.3947,0.3433
6,0.1533,0.9443,4.6167,0.3467
7,0.0964,0.9629,4.3916,0.34
6,0.1027,0.9657,4.1351,0.3667
6,0.1453,0.95,4.8357,0.3467
6,0.1654,0.9471,4.2595,0.3633
6,0.0782,0.9843,4.2435,0.3367
6,0.0681,0.9814,4.3043,0.3867
6,0.1294,0.9586,5.0973,0.3167
6,0.0781,0.9743,4.2896,0.36
6,0.07,0.9771,3.9547,0.38
6,0.1436,0.9543,4.7272,0.36
6,0.1286,0.9571,4.3748,0.3133
6,0.1709,0.9457,7.9904,0.2767
6,0.1141,0.9614,4.7545,0.36
6,0.116,0.9586,5.2785,0.2733
6,0.165,0.95,4.5784,0.3467
6,0.1087,0.9671,4.275,0.3267
7,0.0833,0.9771,4.4552,0.3333
6,0.0497,0.9871,4.1604,0.3633
7,0.0563,0.9786,4.0529,0.3533
6,0.0462,0.9814,6.7562,0.31
6,0.0492,0.9829,4.7482,0.32
6,0.0962,0.9671,4.7827,0.32
6,0.0739,0.9729,5.4972,0.3333
6,0.076,0.9714,4.1136,0.36
6,0.0427,0.9857,4.3662,0.35
6,0.0468,0.9871,4.3335,0.3233
6,0.0266,0.9943,4.1976,0.35
6,0.0139,0.9971,4.1469,0.37
6,0.027,0.9886,4.1435,0.3533
6,0.0485,0.9814,5.0989,0.33
