Time,Loss,Accuracy,valLoss,valAccuracy
17,3.7298,0.1171,11.889,0.1
11,2.6829,0.1529,3.0578,0.1
11,2.4542,0.1857,45.7156,0.08
11,2.3038,0.18,6.1509,0.1067
11,2.2767,0.2257,2.5853,0.1467
11,2.1818,0.2229,2.5417,0.1633
11,2.129,0.2514,2.3652,0.1467
11,2.0938,0.2657,6.5133,0.17
11,2.1214,0.2557,8.6964,0.12
11,2.0814,0.2871,10.5635,0.1933
11,2.0564,0.2843,90.4965,0.1233
11,1.9978,0.29,3.0177,0.15
11,1.9594,0.2971,3.5604,0.1667
11,2.0111,0.3043,2.249,0.2333
11,1.8985,0.3757,2.729,0.2033
11,1.9956,0.3071,132.9987,0.1067
11,1.9904,0.3029,13.922,0.1233
11,1.9269,0.3329,16.5877,0.26
11,1.9588,0.32,32.7738,0.1267
11,1.9404,0.3329,2.3304,0.2067
11,1.9223,0.3429,2.474,0.21
11,1.914,0.3543,3.3547,0.1633
11,2.1277,0.2671,18.0823,0.1033
11,1.9498,0.3343,3.7217,0.1533
11,1.8563,0.3429,2.2397,0.2367
11,1.8002,0.4014,8.1809,0.1767
11,1.6684,0.4371,2.6953,0.25
11,1.6532,0.4371,2.3458,0.28
11,1.6038,0.4414,3.0905,0.23
11,1.5313,0.4643,2.496,0.2667
12,1.5031,0.4871,2.2179,0.3033
11,1.4018,0.5114,3.953,0.1767
11,1.2202,0.5914,2.976,0.2633
11,1.1938,0.5886,4.8264,0.18
11,1.1755,0.5957,2.4025,0.2867
11,0.9944,0.65,3.0373,0.2833
11,0.8694,0.6986,3.1889,0.25
11,0.8623,0.6943,3.4044,0.2467
11,0.7628,0.7386,3.1089,0.3267
11,0.6824,0.7714,6.3887,0.21
11,0.6538,0.7743,3.6261,0.2333
11,0.4228,0.86,3.1783,0.3867
11,0.4457,0.8543,3.0198,0.36
11,0.4188,0.85,3.5631,0.2867
11,0.3739,0.8529,5.1121,0.21
11,0.4523,0.8414,4.4027,0.3
11,0.4398,0.8657,3.5409,0.35
12,0.3275,0.8757,3.891,0.3367
11,0.2697,0.9157,4.0067,0.31
11,0.2205,0.93,3.9404,0.3067
11,0.2489,0.9129,3.5743,0.31
11,0.187,0.9314,3.7163,0.3367
11,0.3033,0.9086,3.5892,0.3467
11,0.1708,0.9429,5.5733,0.2433
11,0.1368,0.9471,3.3991,0.3367
11,0.1692,0.9414,4.3012,0.3467
11,0.2272,0.9171,4.052,0.3033
11,0.1183,0.9671,3.48,0.3667
11,0.2407,0.92,3.9976,0.3467
11,0.2608,0.91,4.9154,0.29
11,0.1324,0.9586,4.0673,0.3667
11,0.0585,0.9829,3.669,0.3533
11,0.081,0.9714,3.9371,0.31
11,0.0775,0.9771,3.6632,0.3367
11,0.0963,0.97,5.682,0.3267
11,0.074,0.9729,4.9482,0.2533
11,0.0689,0.98,5.2882,0.2533
11,0.1685,0.9414,5.3769,0.2267
11,0.1074,0.9729,3.7004,0.34
11,0.2133,0.9314,4.5157,0.2833
11,0.3085,0.9057,5.684,0.2533
11,0.2206,0.9414,5.638,0.29
11,0.1725,0.9343,4.1651,0.3167
11,0.0694,0.9729,4.2015,0.31
11,0.0325,0.99,3.6869,0.37
11,0.0553,0.9829,4.038,0.35
11,0.0544,0.9814,4.4683,0.3067
11,0.0689,0.98,3.7791,0.31
11,0.0778,0.9757,5.0395,0.3233
11,0.1141,0.9614,5.2657,0.3233
11,0.2045,0.9271,6.0919,0.29
11,0.2739,0.9086,4.4939,0.3533
11,0.1969,0.9329,4.3744,0.2833
11,0.118,0.9571,3.9068,0.36
11,0.0756,0.9771,3.98,0.3333
11,0.0695,0.9771,3.7612,0.3433
11,0.0644,0.98,4.3246,0.3433
11,0.0345,0.9886,3.9747,0.3733
11,0.0579,0.9814,4.353,0.31
11,0.0594,0.9843,4.475,0.3367
11,0.1003,0.9729,4.5952,0.3567
11,0.0504,0.9829,4.4138,0.33
11,0.1066,0.9714,5.1966,0.2833
11,0.0472,0.9814,4.2606,0.3233
11,0.0853,0.9743,4.6044,0.31
11,0.0609,0.9786,4.3773,0.3333
11,0.1436,0.9514,5.6619,0.28
11,0.2266,0.9186,5.9092,0.31
11,0.1663,0.9371,5.9956,0.3033
11,0.0899,0.9729,5.2024,0.27
