Time,Loss,Accuracy,valLoss,valAccuracy
17,3.2013,0.1229,3.4601,0.1
11,2.5521,0.1471,10.2121,0.1067
11,2.4105,0.1814,2.4423,0.1067
11,2.3725,0.1857,2.9441,0.0967
11,2.3244,0.1729,8.0779,0.1267
11,2.265,0.2057,2.4637,0.13
11,2.232,0.2243,4.6816,0.13
11,2.1706,0.2214,9.1415,0.1233
11,2.1712,0.25,2.3194,0.1767
11,2.199,0.22,5.0113,0.1533
11,2.1404,0.2286,3.6549,0.1567
11,2.1191,0.2386,2.863,0.2033
11,2.153,0.2157,3.4748,0.1967
11,2.0664,0.2657,3.3542,0.1967
11,2.078,0.2757,2.1114,0.24
11,2.1262,0.2771,2.4581,0.17
11,2.1619,0.2643,2.4045,0.1833
11,2.0915,0.2543,7.5649,0.1267
11,2.0748,0.2886,2.6635,0.16
11,2.1032,0.2643,2.2203,0.23
11,2.0502,0.2743,2.3152,0.2133
11,2.0581,0.2757,2.8163,0.16
11,2.0105,0.31,6.88,0.1633
11,1.9136,0.3086,3.8132,0.16
11,1.9685,0.3186,4.0726,0.1667
11,1.9697,0.3071,2.9126,0.2
11,1.8854,0.3543,2.4635,0.1833
11,1.8671,0.3543,2.513,0.28
11,1.8917,0.3571,2.6265,0.19
11,1.8231,0.3529,2.6759,0.2133
11,1.6993,0.4,3.1258,0.2833
11,1.7034,0.4257,10.7125,0.2333
11,1.694,0.4229,3.2917,0.26
11,1.6032,0.44,2.2798,0.26
11,1.6536,0.4286,5.7188,0.16
11,1.5995,0.4429,3.2134,0.2067
11,1.683,0.4171,6.395,0.15
11,1.7161,0.4043,3.5376,0.2267
11,1.6005,0.4286,82.3374,0.0967
11,1.5228,0.4843,4.1483,0.2233
11,1.4248,0.4843,3.5255,0.31
11,1.3488,0.5414,2.5684,0.3067
11,1.2476,0.5843,2.302,0.2667
11,1.2183,0.5914,2.6015,0.2767
11,1.1295,0.6057,2.2536,0.2967
11,1.0983,0.6257,3.0623,0.22
11,1.0849,0.6443,3.4692,0.28
11,0.9995,0.6643,3.5748,0.2533
11,0.9201,0.7129,3.9296,0.2767
11,0.8105,0.7343,5.85,0.3233
11,0.7983,0.72,6.4583,0.2367
11,0.8553,0.6929,3.3057,0.3367
11,0.5703,0.8,3.8459,0.3
11,0.5012,0.8457,3.1059,0.3333
11,0.5117,0.8171,5.2161,0.2867
11,0.3262,0.89,3.2434,0.3333
11,0.3582,0.8943,3.2281,0.3567
11,0.2811,0.9057,3.5903,0.38
11,0.2778,0.9057,3.4706,0.3667
11,0.3579,0.8614,3.4421,0.35
11,0.3267,0.8986,3.9846,0.3433
11,0.2257,0.9171,3.1493,0.3967
11,0.1789,0.94,4.619,0.3233
11,0.1566,0.9514,5.1016,0.33
11,0.1076,0.9657,5.0719,0.32
11,0.1357,0.9629,3.595,0.3633
11,0.1491,0.9543,3.645,0.3467
11,0.1858,0.9343,3.7738,0.3233
11,0.1939,0.9357,3.6813,0.3733
11,0.192,0.9343,4.4365,0.27
11,0.1679,0.9514,5.1061,0.2833
11,0.2156,0.92,5.2745,0.2767
11,0.1151,0.9643,3.8532,0.35
11,0.1399,0.9529,6.5279,0.2933
11,0.1224,0.9657,4.0273,0.3333
11,0.0683,0.9757,3.6839,0.3633
11,0.0707,0.9771,4.8232,0.3233
11,0.0435,0.9886,4.0538,0.3267
11,0.0292,0.9929,5.3092,0.3
11,0.0721,0.9743,7.647,0.2433
11,0.0885,0.9714,4.3922,0.32
11,0.1046,0.9714,5.2935,0.2867
11,0.0623,0.9814,4.3398,0.3167
11,0.1479,0.9514,4.282,0.3267
11,0.1622,0.9514,5.3128,0.3433
11,0.2015,0.9286,6.5438,0.28
11,0.1484,0.95,5.2511,0.2667
11,0.178,0.9443,4.0947,0.31
11,0.1039,0.9629,3.9582,0.3667
11,0.113,0.9614,5.5858,0.3133
11,0.1398,0.9557,7.7634,0.2333
11,0.1591,0.9386,4.6695,0.3167
11,0.1006,0.9614,5.7213,0.2333
11,0.0932,0.9657,5.0507,0.3433
11,0.0496,0.9857,4.619,0.3467
11,0.0458,0.9843,4.3297,0.34
11,0.0222,0.9943,4.1357,0.3533
11,0.0769,0.9786,5.2869,0.31
11,0.2018,0.9343,4.582,0.2933
11,0.0485,0.9843,4.5023,0.32
