Time,Loss,Accuracy,valLoss,valAccuracy
9,2.39,0.1557,2.825,0.1
6,2.3069,0.2243,4.1195,0.1
6,2.0878,0.2729,5.0531,0.1
6,1.9941,0.2914,4.5921,0.1
6,1.8711,0.3629,4.9078,0.1
6,1.7565,0.3671,4.8292,0.1
6,1.6361,0.42,6.0735,0.1
6,1.4823,0.51,4.1913,0.1
6,1.4752,0.5029,2.7804,0.1733
7,1.4068,0.5229,2.6883,0.2533
6,1.2935,0.56,2.4484,0.3267
6,1.1699,0.5943,2.8839,0.2533
6,1.1806,0.5957,2.8276,0.2933
6,0.999,0.6686,3.9428,0.3067
6,0.8789,0.7014,2.9202,0.3033
7,0.6974,0.7714,3.168,0.3067
6,0.5718,0.7986,3.3206,0.2933
6,0.4296,0.8457,3.1162,0.3733
6,0.6051,0.8029,3.2819,0.34
6,0.5607,0.8129,3.411,0.34
6,0.4658,0.84,3.4419,0.3767
6,0.4176,0.8557,3.854,0.2533
6,0.3641,0.8771,3.3082,0.3567
6,0.2803,0.9143,3.2748,0.3067
6,0.2285,0.93,3.2922,0.3467
6,0.2231,0.9314,4.3323,0.2367
6,0.1834,0.9386,3.6249,0.3133
6,0.1616,0.9457,4.1194,0.33
6,0.2305,0.9271,3.6118,0.3767
6,0.3722,0.8814,4.0735,0.3
6,0.3096,0.8929,4.2349,0.3133
7,0.238,0.9243,3.1623,0.3933
6,0.309,0.9129,4.2832,0.3233
6,0.1971,0.94,3.6405,0.3533
6,0.2358,0.9314,4.7259,0.2733
7,0.206,0.9429,3.3802,0.3733
6,0.1544,0.9514,3.2911,0.3667
6,0.1332,0.9629,3.7203,0.35
6,0.1302,0.9586,3.3303,0.3633
6,0.1315,0.96,3.3054,0.37
6,0.1976,0.9357,4.7839,0.2967
6,0.1707,0.9457,4.162,0.32
6,0.1213,0.9629,3.7264,0.3733
6,0.1148,0.9657,3.2328,0.3967
6,0.1412,0.9514,3.9039,0.3533
6,0.1391,0.9471,3.2323,0.39
6,0.199,0.9429,3.5032,0.3733
6,0.1707,0.9371,3.8583,0.3867
6,0.2028,0.94,6.5299,0.2433
6,0.2203,0.9271,4.3869,0.3167
6,0.1892,0.9329,3.953,0.34
7,0.2065,0.9371,5.704,0.2933
6,0.2225,0.9314,4.0278,0.3067
6,0.2009,0.9343,4.3476,0.3367
6,0.1087,0.9643,3.5256,0.3833
6,0.1037,0.9657,4.0884,0.3567
7,0.0819,0.9729,4.3188,0.3467
6,0.0808,0.98,3.4524,0.3767
6,0.0441,0.9843,3.4268,0.3567
6,0.0493,0.9843,3.2188,0.4233
6,0.0206,0.9943,3.1803,0.4133
6,0.0479,0.9857,3.517,0.3867
6,0.0512,0.9886,3.6139,0.3967
6,0.0624,0.9786,3.5248,0.3967
6,0.0879,0.9743,3.8248,0.3867
6,0.1164,0.9643,3.9507,0.34
6,0.0669,0.98,3.8949,0.3733
6,0.1456,0.9486,3.8439,0.3733
6,0.2509,0.9271,6.7152,0.2567
6,0.3528,0.89,5.7928,0.28
7,0.2825,0.9,5.3633,0.3033
6,0.2309,0.9214,4.7636,0.32
6,0.1195,0.9557,3.9188,0.3567
6,0.1317,0.96,4.6584,0.2967
6,0.1289,0.9529,4.2526,0.3733
7,0.1351,0.9543,3.694,0.3633
6,0.0822,0.9671,3.7264,0.3833
6,0.0454,0.9871,3.8007,0.3667
6,0.0276,0.9929,3.5058,0.4033
6,0.0388,0.99,3.5535,0.35
6,0.0258,0.9943,3.584,0.4133
6,0.0203,0.9914,3.5181,0.41
6,0.0159,0.9957,3.2796,0.3867
6,0.0313,0.9871,4.5709,0.3633
6,0.0574,0.9814,3.8534,0.3733
6,0.0883,0.9714,4.3468,0.3367
6,0.0941,0.97,4.4477,0.3767
6,0.2177,0.9343,4.6064,0.38
6,0.1371,0.9557,5.6003,0.3433
6,0.1415,0.95,6.1869,0.32
6,0.1306,0.96,5.7125,0.2867
6,0.0951,0.97,5.2233,0.36
6,0.1625,0.9486,4.8856,0.3433
6,0.1271,0.95,4.3371,0.37
7,0.086,0.9714,4.9262,0.33
6,0.0531,0.9786,4.2909,0.3633
6,0.0967,0.9614,4.0273,0.3933
6,0.1297,0.95,4.9888,0.3267
7,0.1549,0.9414,5.0419,0.34
6,0.1065,0.9629,4.2303,0.38
