Time,Loss,Accuracy,valLoss,valAccuracy
19,2.5976,0.2627,66.0898,0.164
13,1.8149,0.26,3.0389,0.268
13,1.679,0.2813,4.9069,0.268
13,1.6568,0.2893,7.2869,0.288
13,1.5723,0.308,2.3555,0.276
13,1.5758,0.3133,1.7604,0.36
13,1.6144,0.3107,1.7736,0.312
13,1.6159,0.2667,1.6584,0.352
13,1.6046,0.2853,2.2855,0.2
13,1.6535,0.268,1.9025,0.264
13,1.6107,0.3,2.1072,0.292
13,1.5622,0.3093,1.6205,0.312
13,1.5764,0.312,2.6078,0.248
13,1.6108,0.2587,3.2353,0.232
13,1.6013,0.2987,2.1326,0.284
13,1.581,0.328,1.5075,0.344
13,1.6556,0.2707,5.0313,0.2
13,1.6328,0.2627,4.4124,0.312
13,1.5804,0.3107,1.5494,0.276
13,1.5263,0.3107,1.8964,0.276
13,1.603,0.3027,2.1423,0.264
13,1.5859,0.2947,8.5593,0.2
13,1.534,0.2973,1.5313,0.252
13,1.5443,0.3173,1.6659,0.316
13,1.5468,0.3253,1.7961,0.308
13,1.5363,0.3133,5.7127,0.252
13,1.4806,0.3453,2.0354,0.356
13,1.4692,0.364,1.7241,0.316
13,1.4897,0.348,1.46,0.372
13,1.4939,0.348,1.4616,0.412
13,1.4901,0.3573,2.72,0.24
13,1.5196,0.3413,1.4938,0.352
13,1.4529,0.376,1.5626,0.36
13,1.4083,0.388,2.2434,0.312
13,1.3899,0.416,2.2938,0.356
13,1.3405,0.4653,1.661,0.324
13,1.3437,0.4547,1.346,0.44
13,1.2873,0.4533,1.3407,0.416
13,1.3023,0.4733,1.6871,0.336
13,1.2271,0.4987,2.5405,0.38
13,1.2392,0.488,1.5772,0.42
13,1.2116,0.52,1.5181,0.404
13,1.1481,0.5507,1.7819,0.392
13,1.1279,0.5333,1.9182,0.392
13,1.1578,0.5253,1.593,0.388
13,1.1643,0.5373,2.1458,0.392
13,1.0826,0.5693,2.0983,0.348
13,1.1565,0.5333,1.3466,0.444
13,1.0402,0.5813,1.4805,0.436
13,0.9571,0.616,1.9392,0.404
13,1.0027,0.604,3.045,0.364
13,0.9403,0.64,1.7504,0.46
13,0.9222,0.6413,1.8539,0.396
13,0.8996,0.6373,18.2675,0.124
13,0.884,0.6667,1.7419,0.404
13,0.8198,0.68,3.2679,0.376
13,0.8411,0.6813,2.4187,0.368
13,0.7037,0.732,2.0155,0.4
13,0.6456,0.752,2.0824,0.384
13,0.6889,0.7347,4.7977,0.316
13,0.5688,0.7667,2.5744,0.36
13,0.5843,0.784,2.2496,0.376
13,0.5045,0.8093,2.0406,0.428
13,0.4269,0.8293,2.7077,0.44
13,0.4925,0.812,1.905,0.46
13,0.3411,0.8747,2.896,0.448
13,0.3972,0.84,2.4796,0.42
13,0.2899,0.904,2.3733,0.436
13,0.3565,0.8787,2.3959,0.44
13,0.2463,0.9227,3.2459,0.376
13,0.2441,0.9187,2.656,0.436
13,0.2829,0.8973,3.8823,0.368
13,0.2926,0.8973,2.4115,0.468
13,0.1809,0.9453,2.9465,0.42
13,0.1971,0.932,2.5751,0.44
13,0.1656,0.948,3.2566,0.4
13,0.1109,0.9627,2.7246,0.412
13,0.124,0.9547,2.961,0.456
13,0.1119,0.9613,2.74,0.424
13,0.1378,0.956,3.2706,0.436
13,0.0797,0.976,2.9389,0.48
13,0.0618,0.9813,3.036,0.46
13,0.0602,0.9853,3.568,0.396
13,0.1011,0.9693,3.7084,0.368
13,0.2756,0.9067,3.5298,0.484
13,0.128,0.964,2.9931,0.44
13,0.1257,0.956,3.2441,0.424
13,0.0475,0.9827,5.3816,0.332
13,0.1284,0.9627,3.5112,0.388
13,0.1757,0.9307,4.0443,0.396
13,0.0888,0.968,4.5458,0.416
13,0.1387,0.944,4.3834,0.36
13,0.1512,0.94,2.9789,0.412
13,0.0976,0.9627,3.2652,0.396
13,0.1195,0.9627,3.1215,0.396
13,0.0878,0.9627,3.1165,0.444
13,0.1335,0.948,3.6933,0.424
13,0.0904,0.9747,3.8828,0.396
13,0.0428,0.9907,3.0621,0.476
13,0.0348,0.9867,3.7015,0.424
