Time,Loss,Accuracy,valLoss,valAccuracy
19,2.3903,0.2707,1.7279,0.196
13,1.7084,0.2867,1.924,0.208
13,1.7265,0.304,3.1448,0.188
13,1.7489,0.2867,22.942,0.288
13,1.6194,0.2813,11.9485,0.276
13,1.583,0.328,4.1337,0.264
13,1.5877,0.2947,1.7257,0.256
13,1.5825,0.3067,1.8006,0.312
13,1.6716,0.2827,1.7545,0.22
13,1.6345,0.312,3.4476,0.252
13,1.6935,0.2947,2.2805,0.252
13,1.6232,0.2773,1.6955,0.28
13,1.5777,0.28,26.5416,0.228
13,1.4912,0.336,1.6645,0.232
13,1.5189,0.3587,1.6341,0.296
13,1.5248,0.3333,1.5353,0.328
13,1.5697,0.2987,2.0678,0.256
13,1.5221,0.3227,3.3408,0.212
13,1.6434,0.284,1.5911,0.312
13,1.5711,0.276,2.0214,0.324
13,1.5548,0.3133,2.3778,0.324
13,1.5156,0.332,1.4773,0.352
13,1.4937,0.3693,4.9325,0.28
13,1.4999,0.3573,1.4849,0.364
13,1.4355,0.4,1.5809,0.356
13,1.4252,0.3667,1.5055,0.364
13,1.4227,0.428,1.5354,0.304
13,1.4668,0.376,2.2392,0.296
13,1.4082,0.4093,4.5109,0.3
13,1.3962,0.4253,1.4181,0.42
13,1.3565,0.4427,1.5763,0.336
13,1.3128,0.4293,1.3273,0.444
13,1.3399,0.4493,1.4568,0.416
13,1.3055,0.4707,1.9589,0.372
13,1.3032,0.4627,1.4482,0.444
13,1.2869,0.4627,27.3797,0.22
13,1.4629,0.38,5.7905,0.252
13,1.4027,0.4,3.6299,0.264
13,1.3539,0.4413,3.7391,0.32
13,1.3255,0.4413,1.5809,0.364
13,1.3615,0.4147,1.3521,0.436
13,1.2536,0.4787,2.0064,0.296
13,1.2879,0.476,1.8895,0.336
13,1.2454,0.492,1.4126,0.42
13,1.2559,0.4987,1.5566,0.432
13,1.1873,0.5253,1.5112,0.408
13,1.155,0.528,2.1259,0.408
13,1.1539,0.5533,1.6219,0.404
13,1.1183,0.552,1.4924,0.444
13,1.1228,0.5453,1.6072,0.4
13,1.1579,0.5333,3.2879,0.264
13,1.1401,0.5307,1.4451,0.444
13,1.1403,0.528,1.4782,0.492
13,1.0216,0.5973,2.3167,0.376
13,1.0295,0.6053,1.3834,0.432
13,0.962,0.604,1.354,0.488
13,0.9219,0.6253,1.7084,0.428
13,0.8405,0.6573,1.6382,0.408
13,0.8526,0.6693,1.4595,0.512
13,0.7823,0.708,1.6904,0.484
13,0.7647,0.716,3.2425,0.404
13,0.7156,0.7293,1.6547,0.452
13,0.6083,0.7627,1.6855,0.496
13,0.6052,0.7587,5.1876,0.412
13,0.5389,0.7853,1.7826,0.464
13,0.5846,0.7947,2.041,0.416
13,0.5304,0.7973,1.8478,0.484
13,0.4338,0.836,2.0592,0.456
13,0.3807,0.8587,2.6757,0.4
13,0.3774,0.8547,2.2202,0.452
13,0.3171,0.896,2.0038,0.528
13,0.3135,0.888,2.1917,0.44
13,0.2229,0.9187,2.1095,0.452
13,0.1941,0.9333,2.6479,0.432
13,0.2792,0.8987,2.4909,0.452
13,0.2577,0.9093,3.146,0.388
13,0.179,0.9347,3.1921,0.404
13,0.1875,0.9387,2.23,0.528
13,0.1512,0.9493,2.4083,0.496
14,0.1501,0.948,2.6627,0.46
13,0.1728,0.9387,2.551,0.448
13,0.0851,0.968,2.4859,0.452
13,0.1084,0.9667,2.9973,0.42
13,0.2135,0.9307,8.9668,0.34
13,0.0721,0.9773,2.6834,0.488
13,0.0714,0.9693,3.0446,0.388
13,0.2099,0.932,3.7114,0.4
13,0.2252,0.9133,3.3426,0.432
13,0.1829,0.9413,3.9333,0.42
13,0.0988,0.9627,2.8575,0.448
13,0.0994,0.964,3.2796,0.432
13,0.0642,0.9827,3.2467,0.492
13,0.1103,0.96,4.2602,0.376
13,0.0839,0.968,2.5564,0.504
13,0.1291,0.9507,3.5397,0.436
13,0.1309,0.956,4.0367,0.44
13,0.079,0.9707,2.5912,0.484
13,0.1022,0.9533,3.1812,0.476
13,0.0704,0.98,3.1059,0.496
13,0.0574,0.9827,3.5007,0.472
