Time,Loss,Accuracy,valLoss,valAccuracy
19,2.3026,0.2573,2.0867,0.2
13,1.7767,0.2813,1.9091,0.208
14,1.6645,0.3027,1.6079,0.288
13,1.5355,0.3187,3.3962,0.32
13,1.5482,0.3293,2.0473,0.248
13,1.4904,0.3867,1.5551,0.328
13,1.5752,0.328,1.9184,0.196
13,1.6692,0.288,1.6476,0.208
13,1.6021,0.32,2.3688,0.24
13,1.6242,0.2987,2.5288,0.304
13,1.5113,0.3373,1.5888,0.348
13,1.4835,0.352,1.5819,0.336
13,1.5075,0.3533,1.5459,0.32
13,1.4933,0.3547,1.4159,0.344
13,1.4551,0.3867,2.0233,0.308
13,1.4914,0.336,2.4865,0.328
13,1.4289,0.3733,1.9352,0.3
13,1.3947,0.404,3.8743,0.244
13,1.4461,0.392,3.4224,0.308
13,1.4702,0.384,3.4129,0.228
13,1.5431,0.3387,1.4772,0.328
13,1.5594,0.332,1.6849,0.292
13,1.56,0.332,22.7631,0.2
13,1.553,0.3173,1.8299,0.308
13,1.5428,0.3147,1.7333,0.284
13,1.6337,0.292,2.7269,0.284
13,1.6142,0.26,3.8304,0.28
13,1.5916,0.2907,2.8502,0.248
13,1.5358,0.3333,1.5087,0.352
13,1.5035,0.3613,1.6471,0.316
13,1.4731,0.3653,1.4309,0.404
13,1.4423,0.3453,1.6979,0.376
13,1.4642,0.3493,1.5546,0.316
13,1.4285,0.388,1.3875,0.444
13,1.4044,0.3947,1.4814,0.336
13,1.4379,0.38,1.5193,0.36
13,1.4635,0.3693,2.1921,0.296
13,1.4013,0.4,1.6086,0.324
13,1.375,0.396,1.6087,0.352
13,1.3973,0.4093,1.3952,0.436
13,1.3968,0.4133,8.4029,0.292
13,1.3689,0.4093,2.271,0.344
13,1.3548,0.4253,1.5895,0.352
13,1.328,0.4347,1.8057,0.4
13,1.3345,0.448,1.4788,0.348
13,1.3477,0.4507,1.4299,0.388
13,1.3086,0.4547,1.5638,0.384
13,1.3196,0.4507,1.7559,0.328
13,1.2953,0.4627,1.4337,0.404
13,1.2776,0.4693,1.3756,0.452
13,1.2351,0.508,1.5202,0.408
13,1.1995,0.5013,1.7756,0.36
13,1.1563,0.5387,1.3819,0.46
13,1.1494,0.5307,1.4939,0.412
13,1.1263,0.548,3.29,0.396
13,1.1355,0.5693,12.3081,0.268
13,1.1167,0.532,1.5275,0.424
13,1.1307,0.556,1.6024,0.448
13,1.0553,0.5907,2.4943,0.448
13,1.0258,0.6053,1.6252,0.372
13,0.9254,0.6373,14.7884,0.316
13,0.9651,0.6187,2.5306,0.356
13,0.9893,0.6347,3.523,0.4
13,0.8294,0.6853,1.6914,0.368
13,0.8631,0.676,3.158,0.464
13,0.7973,0.6947,2.9186,0.436
13,0.6733,0.7627,2.5453,0.436
13,0.6556,0.756,1.8348,0.444
13,0.578,0.7893,1.7783,0.472
13,0.5134,0.816,1.9848,0.452
13,0.562,0.788,1.873,0.44
13,0.4679,0.828,1.7491,0.5
13,0.3802,0.864,2.9227,0.48
13,0.4338,0.848,2.37,0.44
13,0.5754,0.8,2.0577,0.48
13,0.3402,0.876,2.0333,0.488
13,0.3304,0.8947,2.379,0.524
13,0.2271,0.9187,2.8564,0.428
13,0.2049,0.9227,2.7086,0.48
13,0.2733,0.9,2.2554,0.472
13,0.2624,0.9147,3.2326,0.436
13,0.1739,0.9373,2.229,0.464
13,0.1019,0.9707,2.1424,0.508
13,0.1518,0.9467,2.4734,0.428
13,0.185,0.936,3.3728,0.42
13,0.1836,0.94,2.7721,0.468
13,0.1193,0.96,2.3273,0.496
13,0.0825,0.9707,2.5922,0.448
13,0.0937,0.968,5.7342,0.376
13,0.146,0.9573,2.7783,0.504
13,0.1008,0.968,2.7162,0.472
13,0.1014,0.9693,3.2128,0.432
13,0.1195,0.9533,2.9999,0.472
13,0.1947,0.94,5.2875,0.388
13,0.1799,0.9373,2.8131,0.424
13,0.0641,0.9773,2.4979,0.5
13,0.0519,0.984,2.6117,0.492
13,0.087,0.964,2.8615,0.432
13,0.1041,0.9627,2.7421,0.496
13,0.0859,0.968,2.7199,0.48
