Time,Loss,Accuracy,valLoss,valAccuracy
10,1.7877,0.2547,2.5174,0.2
7,1.6152,0.328,2.5716,0.2
7,1.5122,0.368,2.3347,0.2
7,1.3694,0.432,1.8771,0.22
8,1.3698,0.456,1.8719,0.324
7,1.3472,0.4627,1.5398,0.4
7,1.3385,0.4653,1.6694,0.38
7,1.2515,0.5013,1.6964,0.336
7,1.2332,0.4933,1.719,0.384
7,1.2264,0.5053,1.4576,0.436
7,1.1794,0.5387,1.392,0.484
7,1.1314,0.5507,2.2483,0.34
7,1.1714,0.532,2.5266,0.32
7,1.0603,0.5787,1.8113,0.344
7,1.0448,0.6107,1.5656,0.46
7,0.9392,0.64,2.2421,0.36
7,0.8804,0.6653,1.936,0.352
7,0.9317,0.6413,2.1233,0.376
7,0.8615,0.684,1.7319,0.448
7,0.7741,0.712,1.8167,0.404
7,0.7895,0.7133,1.836,0.456
7,0.7318,0.736,1.7612,0.468
7,0.608,0.7867,2.537,0.368
8,0.6749,0.7573,1.8951,0.46
7,0.6522,0.7613,2.1103,0.432
7,0.5589,0.8067,2.5947,0.336
7,0.4781,0.8107,2.4297,0.388
7,0.4768,0.8307,2.5473,0.4
7,0.483,0.8227,2.5355,0.38
7,0.5392,0.8093,1.817,0.488
7,0.4814,0.82,2.4633,0.396
7,0.3961,0.8667,2.4278,0.412
7,0.3624,0.8813,1.9869,0.476
7,0.2922,0.892,2.5265,0.4
7,0.3884,0.8693,2.5634,0.428
7,0.3481,0.8827,2.2968,0.448
7,0.3401,0.8933,2.1462,0.444
7,0.2888,0.9187,2.3188,0.396
7,0.3064,0.888,2.359,0.468
7,0.234,0.908,2.5109,0.452
7,0.2496,0.908,2.6708,0.452
7,0.2877,0.9013,1.9942,0.504
7,0.3117,0.8907,2.3507,0.416
7,0.2245,0.936,2.2321,0.452
7,0.2166,0.928,2.3297,0.456
7,0.1889,0.9387,2.4589,0.44
7,0.156,0.9587,2.3812,0.444
7,0.1221,0.952,3.0106,0.432
7,0.1361,0.952,2.6226,0.472
7,0.2388,0.916,2.8701,0.432
7,0.3005,0.8893,2.377,0.468
7,0.1946,0.9333,2.5369,0.436
7,0.1906,0.9413,2.5762,0.464
7,0.1405,0.952,2.5257,0.436
7,0.171,0.944,2.3794,0.444
7,0.1967,0.9413,2.6729,0.452
7,0.1638,0.9467,2.243,0.46
7,0.1218,0.9587,3.0117,0.4
7,0.115,0.9613,2.2745,0.492
7,0.0932,0.968,2.565,0.44
7,0.092,0.968,2.757,0.444
7,0.1826,0.932,2.9771,0.4
7,0.1736,0.9333,3.1453,0.42
7,0.2171,0.9293,3.0511,0.396
7,0.1166,0.968,2.8113,0.456
7,0.0825,0.9707,3.0238,0.444
7,0.1017,0.968,2.6074,0.44
7,0.0881,0.9707,2.9614,0.432
7,0.1568,0.948,2.9135,0.388
8,0.0687,0.98,2.2735,0.496
7,0.1048,0.9587,2.7722,0.44
7,0.0825,0.972,2.4476,0.488
7,0.1814,0.9467,2.6233,0.464
7,0.1867,0.936,3.05,0.36
7,0.1222,0.9573,3.7611,0.34
7,0.1034,0.9653,2.4504,0.44
7,0.0679,0.976,2.9645,0.404
7,0.1065,0.9693,2.9609,0.412
7,0.1006,0.9693,2.9485,0.432
7,0.1441,0.9493,2.6662,0.408
7,0.0701,0.976,2.4818,0.44
7,0.0425,0.9867,2.8779,0.48
7,0.082,0.9747,3.0245,0.448
7,0.0928,0.9667,2.7083,0.428
7,0.0957,0.9653,2.7696,0.388
7,0.0684,0.9773,2.593,0.456
7,0.0761,0.9773,2.7695,0.456
7,0.0538,0.98,2.6682,0.44
7,0.0775,0.9773,3.2823,0.412
7,0.1133,0.9667,2.9606,0.452
7,0.0901,0.9747,2.5713,0.448
8,0.061,0.9827,2.6334,0.472
7,0.053,0.98,2.776,0.424
7,0.0807,0.968,3.4906,0.44
7,0.0694,0.98,3.246,0.388
7,0.0969,0.9747,2.9933,0.428
7,0.0775,0.98,3.0986,0.428
7,0.0462,0.98,3.0551,0.448
7,0.1312,0.9453,3.0787,0.404
7,0.0697,0.9787,3.1984,0.392
