Time,Loss,Accuracy,valLoss,valAccuracy
10,1.7749,0.2827,1.7686,0.2
7,1.5861,0.3227,2.1147,0.2
7,1.5132,0.3627,1.7081,0.2
7,1.4943,0.3627,1.6196,0.264
7,1.3933,0.412,1.5561,0.364
7,1.4357,0.4173,1.5865,0.416
7,1.3009,0.472,1.8029,0.428
7,1.3172,0.4493,1.5065,0.412
7,1.3055,0.476,1.59,0.408
6,1.2535,0.4947,2.1657,0.324
7,1.221,0.5027,1.538,0.456
7,1.1426,0.548,1.8429,0.404
7,1.135,0.5373,2.1723,0.344
7,1.0913,0.5827,1.8354,0.384
7,1.0744,0.584,2.1554,0.408
7,1.0076,0.632,1.7084,0.436
7,0.9752,0.6413,1.8914,0.36
7,0.9311,0.6547,1.9063,0.436
7,0.9162,0.6587,1.6551,0.452
7,0.8522,0.6693,1.8754,0.388
7,0.7688,0.72,1.6634,0.464
7,0.774,0.7093,2.117,0.412
6,0.6966,0.7467,1.8708,0.468
7,0.6889,0.752,1.667,0.492
7,0.6009,0.7853,2.6465,0.42
7,0.5436,0.7867,2.6792,0.372
7,0.5891,0.784,2.5194,0.392
8,0.4749,0.824,2.7762,0.376
7,0.4539,0.8453,2.212,0.416
7,0.4092,0.848,2.8392,0.444
7,0.4929,0.8173,2.2246,0.436
7,0.3886,0.868,2.2994,0.392
7,0.3804,0.8653,2.2622,0.444
7,0.3425,0.8733,2.1525,0.456
7,0.2899,0.904,2.3283,0.464
7,0.272,0.9133,2.1661,0.436
7,0.3323,0.8827,2.5977,0.42
7,0.4206,0.8453,2.7286,0.416
7,0.1856,0.9387,2.0272,0.448
7,0.2383,0.9187,2.0965,0.46
7,0.2853,0.9107,2.538,0.456
7,0.2805,0.8947,2.523,0.448
7,0.1898,0.9293,2.2793,0.44
7,0.1757,0.936,2.0975,0.496
7,0.2782,0.9027,2.1405,0.48
7,0.2785,0.9027,2.6003,0.42
7,0.1679,0.936,2.3107,0.464
7,0.223,0.928,2.1315,0.492
7,0.1798,0.94,2.326,0.472
7,0.1576,0.944,2.7996,0.46
7,0.1696,0.944,2.2324,0.448
7,0.2106,0.9187,2.7499,0.428
7,0.1515,0.9493,2.5156,0.432
7,0.2143,0.928,2.7406,0.436
7,0.1386,0.9573,2.0884,0.528
7,0.1575,0.9387,3.092,0.404
7,0.1815,0.9373,2.6585,0.432
7,0.1332,0.9533,2.5821,0.444
7,0.1679,0.9427,2.771,0.436
7,0.148,0.9573,2.2738,0.468
7,0.0859,0.9707,2.5034,0.472
7,0.1276,0.9507,2.4906,0.484
7,0.1881,0.9307,2.667,0.444
7,0.1196,0.9547,3.4444,0.372
7,0.1585,0.9453,2.2017,0.508
7,0.1216,0.9547,2.4131,0.504
7,0.1765,0.9373,2.5587,0.488
7,0.1471,0.948,2.4363,0.468
7,0.053,0.9827,2.2273,0.488
7,0.0934,0.9747,2.5607,0.508
7,0.1308,0.952,3.3016,0.424
7,0.1518,0.9533,2.7673,0.488
7,0.1255,0.9613,2.1893,0.528
7,0.0977,0.9667,2.583,0.48
7,0.0804,0.976,2.4166,0.504
7,0.0575,0.9827,2.613,0.48
7,0.0511,0.9867,2.5304,0.516
7,0.0408,0.9933,2.4832,0.492
7,0.0666,0.9813,2.4838,0.452
7,0.0669,0.9787,2.959,0.4
7,0.2261,0.9307,3.8649,0.364
7,0.2245,0.9253,2.7875,0.424
8,0.0829,0.9787,2.4518,0.484
7,0.0563,0.9787,2.543,0.468
7,0.152,0.944,2.9185,0.504
7,0.0894,0.9707,2.4162,0.5
7,0.0394,0.9867,2.4435,0.484
7,0.0413,0.988,2.4923,0.456
7,0.0296,0.992,2.856,0.42
7,0.0359,0.9907,2.6063,0.472
7,0.0716,0.9773,3.1967,0.424
7,0.1276,0.9627,3.044,0.404
7,0.1874,0.9347,3.0655,0.456
7,0.0783,0.9787,2.7376,0.46
7,0.0809,0.9747,3.028,0.46
7,0.1478,0.9533,2.7149,0.444
7,0.0836,0.972,2.5798,0.464
7,0.0489,0.984,2.1911,0.524
7,0.0245,0.9907,2.2663,0.532
7,0.0418,0.988,2.6533,0.484
