Time,Loss,Accuracy,valLoss,valAccuracy
13,0.8866,0.6573,2.18,0.38
13,0.8123,0.6747,2.0192,0.428
13,0.8052,0.6733,4.4444,0.332
13,0.7398,0.7107,2.0937,0.372
13,0.6403,0.7693,2.0134,0.384
13,0.6762,0.7373,1.9616,0.42
13,0.6212,0.7667,2.0745,0.38
13,0.5417,0.8133,2.5226,0.404
13,0.5751,0.784,2.4274,0.42
13,0.4758,0.82,2.6296,0.364
13,0.4622,0.816,2.2554,0.432
13,0.4187,0.836,3.4417,0.388
13,0.3331,0.892,2.4681,0.424
13,0.3897,0.8507,3.5455,0.336
13,0.3323,0.88,2.8969,0.396
13,0.2634,0.8947,2.767,0.448
13,0.2441,0.9173,2.5915,0.428
13,0.2474,0.9067,3.1792,0.384
13,0.186,0.9293,2.7438,0.42
13,0.1743,0.9467,3.237,0.404
13,0.1724,0.9413,3.4029,0.344
13,0.1672,0.9507,3.2079,0.408
13,0.1798,0.944,2.9503,0.396
13,0.1761,0.9507,3.1964,0.412
13,0.1863,0.932,3.9602,0.356
13,0.159,0.9453,3.7464,0.416
13,0.105,0.9627,3.1263,0.408
13,0.1006,0.9667,4.5316,0.3
13,0.1102,0.968,3.9286,0.376
13,0.1244,0.9613,3.5491,0.408
13,0.082,0.9747,3.7799,0.392
13,0.1026,0.964,3.532,0.404
13,0.1077,0.964,4.0924,0.344
13,0.0833,0.9733,3.7854,0.404
13,0.0937,0.972,3.773,0.436
13,0.0698,0.98,3.6569,0.42
13,0.099,0.9653,4.1917,0.348
13,0.0736,0.9787,3.4573,0.396
13,0.0719,0.984,3.2096,0.436
13,0.0378,0.9893,3.3847,0.404
13,0.0442,0.984,5.1983,0.38
13,0.2261,0.9347,4.0816,0.412
13,0.1346,0.948,3.7477,0.404
13,0.0867,0.9653,3.1565,0.444
13,0.1199,0.9667,3.8074,0.336
13,0.0845,0.9707,3.0447,0.412
13,0.0848,0.9733,3.3556,0.404
13,0.0219,0.996,3.2706,0.4
13,0.0126,0.9973,2.9144,0.42
13,0.0469,0.9813,3.5641,0.38
13,0.0944,0.9667,4.4828,0.392
13,0.1155,0.96,3.7037,0.388
13,0.0618,0.9773,3.2783,0.404
13,0.0851,0.9707,3.65,0.416
13,0.0534,0.9827,3.1412,0.452
13,0.02,0.996,2.9693,0.468
13,0.0227,0.992,2.906,0.456
13,0.0147,0.9947,4.2647,0.392
13,0.0144,0.9973,3.4188,0.468
13,0.0257,0.992,3.88,0.452
13,0.0485,0.9813,4.3151,0.392
13,0.1556,0.944,5.1831,0.38
13,0.1469,0.9427,3.406,0.42
13,0.0377,0.988,3.1592,0.424
13,0.0122,0.9987,3.3519,0.416
13,0.0102,0.9973,3.4462,0.436
13,0.0109,0.9987,3.4868,0.424
13,0.0053,0.9987,3.8059,0.388
13,0.0036,1,3.6029,0.424
13,0.0124,0.9973,4.0242,0.384
13,0.0693,0.9773,4.4109,0.416
13,0.2736,0.936,4.3872,0.34
13,0.124,0.956,3.2103,0.416
13,0.051,0.984,3.1271,0.42
13,0.0409,0.9907,3.0257,0.472
13,0.0087,0.9987,2.9825,0.48
13,0.0247,0.9947,3.6052,0.436
13,0.013,0.996,3.1561,0.432
13,0.0037,1,3.0883,0.444
13,0.0075,0.9987,3.2174,0.456
13,0.0138,0.996,3.1332,0.456
13,0.0523,0.9787,3.3665,0.404
13,0.1008,0.9613,5.1557,0.356
13,0.112,0.9627,3.6341,0.436
13,0.0657,0.9773,3.171,0.432
13,0.033,0.9867,3.0505,0.472
13,0.0114,0.9973,3.2195,0.452
13,0.0115,0.996,3.6831,0.428
13,0.0205,0.9933,3.8153,0.424
13,0.0999,0.972,3.5892,0.404
13,0.0201,0.996,3.8353,0.376
13,0.0115,0.9987,3.6604,0.428
13,0.0344,0.984,3.6219,0.416
13,0.0148,0.9933,3.8034,0.408
13,0.0102,0.9973,3.4446,0.456
13,0.1143,0.9667,5.7989,0.396
13,0.1177,0.96,3.2988,0.46
13,0.0464,0.9853,3.1858,0.424
13,0.0251,0.9947,3.2718,0.432
13,0.0079,0.996,3.275,0.424
13,0.0061,0.9987,3.5994,0.428
13,0.0072,0.9987,3.5282,0.424
13,0.0053,0.9987,3.3989,0.436
13,0.002,1,3.4636,0.444
13,0.0349,0.9907,4.076,0.404
13,0.1363,0.956,3.5563,0.416
13,0.0892,0.9733,5.1384,0.364
13,0.0642,0.976,3.4709,0.42
13,0.0338,0.9893,3.8998,0.436
13,0.0118,0.9973,3.6577,0.424
13,0.003,1,3.6671,0.428
13,0.0083,0.9973,3.5168,0.444
13,0.0032,1,3.433,0.444
13,0.0018,1,3.3913,0.456
13,0.00095821,1,3.4259,0.456
13,0.00062886,1,3.4523,0.452
13,0.00067926,1,3.4784,0.444
13,0.00079052,1,3.5295,0.432
13,0.0014,1,3.6796,0.424
13,0.0011,1,3.7005,0.456
13,0.00089064,1,3.6004,0.444
13,0.0015,1,3.9682,0.44
13,0.0013,1,3.7232,0.468
14,0.0015,1,4.3035,0.404
13,0.2435,0.9387,5.6153,0.38
13,0.2397,0.924,4.39,0.416
13,0.0676,0.976,3.2928,0.44
13,0.0109,0.9987,3.2784,0.388
13,0.0074,0.9973,3.2601,0.424
13,0.0062,0.9987,3.3377,0.408
13,0.0161,0.9947,3.3949,0.412
13,0.02,0.9947,3.3385,0.412
13,0.0073,0.9973,3.3493,0.464
13,0.0031,1,3.6156,0.444
14,0.003,1,3.4148,0.444
13,0.0018,1,3.4363,0.416
13,0.051,0.984,4.2368,0.428
13,0.0562,0.984,4.7378,0.352
13,0.0638,0.9747,3.7564,0.4
13,0.0309,0.9933,3.6019,0.408
13,0.0107,0.996,4.0036,0.408
13,0.0088,0.9973,3.5548,0.416
13,0.0034,1,3.5967,0.424
13,0.007,0.9973,3.9187,0.404
13,0.0454,0.988,3.9538,0.416
13,0.0135,0.996,3.8452,0.42
13,0.0205,0.9907,4.8205,0.364
13,0.0516,0.9827,4.6145,0.388
13,0.0226,0.9893,3.2986,0.444
13,0.0282,0.9907,3.6031,0.42
13,0.0067,0.9987,3.4301,0.468
13,0.0017,1,3.4658,0.432
13,0.0028,0.9987,3.6577,0.452
13,0.0351,0.9813,5.2477,0.404
14,0.0976,0.9667,3.6216,0.436
13,0.0596,0.9787,3.5493,0.468
13,0.016,0.9947,3.6857,0.432
13,0.0101,0.996,4.0198,0.42
13,0.0045,0.9987,3.4641,0.444
13,0.0022,1,3.5182,0.46
13,0.0014,1,3.6059,0.468
13,0.0377,0.9867,3.7787,0.44
13,0.0077,0.9987,3.5355,0.452
13,0.0309,0.9907,3.8642,0.42
13,0.0174,0.996,4.2508,0.364
13,0.0156,0.9947,4.0254,0.392
13,0.0157,0.996,3.358,0.468
13,0.0033,0.9987,3.2843,0.46
13,0.0025,1,3.3109,0.428
13,0.0098,0.996,3.3065,0.46
13,0.1032,0.9707,4.9968,0.4
13,0.0675,0.9787,4.1609,0.408
13,0.0143,0.996,3.6492,0.384
13,0.0027,1,3.666,0.392
14,0.0154,0.9933,3.8511,0.448
13,0.0188,0.992,3.6261,0.424
13,0.0042,0.9987,3.4469,0.44
13,0.0513,0.984,3.8582,0.416
13,0.0166,0.996,4.0655,0.376
13,0.0098,0.9973,3.6326,0.412
13,0.0046,0.9987,3.7593,0.412
13,0.0077,0.9973,3.8328,0.448
13,0.0078,0.9973,3.8968,0.416
13,0.0084,0.9973,3.7422,0.444
13,0.0186,0.9973,4.3091,0.412
13,0.0326,0.9893,3.6601,0.484
13,0.0112,0.9987,3.4843,0.48
13,0.049,0.9867,3.4501,0.5
13,0.0049,0.9987,3.5439,0.452
13,0.0022,1,3.5875,0.468
13,0.0017,1,3.5661,0.444
