Time,Loss,Accuracy,valLoss,valAccuracy
13,0.0284,0.988,3.6466,0.508
13,0.0577,0.984,3.5968,0.432
13,0.0917,0.9693,3.9322,0.42
14,0.1153,0.9653,3.2995,0.448
13,0.0529,0.984,3.0326,0.472
13,0.0146,0.996,3.2153,0.452
13,0.005,1,3.121,0.448
13,0.0222,0.992,3.5488,0.44
13,0.0113,0.9973,3.0216,0.484
13,0.0083,0.996,3.1059,0.448
13,0.0064,0.9973,2.9769,0.524
13,0.012,0.996,2.6751,0.516
14,0.1278,0.9627,5.6091,0.38
13,0.2313,0.9253,4.7587,0.42
13,0.0566,0.9827,3.1459,0.476
13,0.0203,0.9933,3.6884,0.42
13,0.021,0.9933,3.2669,0.492
13,0.0207,0.9947,3.3176,0.488
13,0.006,0.9987,3.277,0.476
13,0.0047,0.9987,3.206,0.496
13,0.0267,0.9907,3.3488,0.472
14,0.1447,0.9573,3.9223,0.412
13,0.0591,0.9787,3.456,0.424
13,0.0326,0.9933,3.4283,0.488
13,0.02,0.9933,3.2232,0.536
13,0.0469,0.984,3.0473,0.468
13,0.0429,0.9787,4.2308,0.468
13,0.1432,0.9453,3.9673,0.436
13,0.0724,0.9747,4.3997,0.448
14,0.0458,0.9853,3.9147,0.432
13,0.007,0.9987,3.2428,0.488
13,0.0027,1,3.2438,0.512
13,0.0055,0.9973,3.3509,0.496
13,0.0019,1,3.3468,0.484
13,0.0005897,1,3.3245,0.48
13,0.00069008,1,3.2686,0.472
13,0.00064672,1,3.2418,0.468
14,0.00039746,1,3.2763,0.476
13,0.00070337,1,3.2406,0.468
13,0.003,0.9987,3.3521,0.484
13,0.00053198,1,3.2679,0.492
13,0.0003574,1,3.3144,0.492
13,0.00089433,1,3.3448,0.484
13,0.001,1,3.3281,0.472
13,0.0015,1,3.5444,0.48
14,0.00065529,1,3.1566,0.496
13,0.00083465,1,3.325,0.472
13,0.0122,0.996,3.6404,0.488
13,0.5775,0.8307,5.3583,0.332
13,0.1527,0.948,3.0446,0.508
13,0.0407,0.9867,2.8207,0.524
13,0.0109,0.9973,2.8737,0.456
13,0.0067,0.9987,2.9796,0.516
14,0.0018,1,2.9806,0.516
13,0.0109,0.9933,3.041,0.536
13,0.0033,1,3.0279,0.512
13,0.0031,1,3.0655,0.528
13,0.0023,1,2.9371,0.504
13,0.0035,0.9987,3.0776,0.504
13,0.0033,0.9987,3.2846,0.472
13,0.0622,0.9827,3.8531,0.472
13,0.061,0.976,3.7484,0.484
14,0.0447,0.9853,2.9853,0.48
13,0.02,0.992,3.2159,0.496
13,0.0147,0.9933,2.9184,0.488
13,0.0048,1,3.1692,0.508
13,0.0022,1,3.0723,0.516
13,0.0011,1,3.0324,0.52
13,0.00084979,1,3.0596,0.528
13,0.00048078,1,3.0846,0.516
13,0.00043308,1,3.1184,0.512
13,0.001,1,3.2206,0.488
13,0.00048001,1,3.2035,0.516
13,0.00075402,1,3.0187,0.512
13,0.00015732,1,3.0783,0.512
13,0.0215,0.9947,4.7392,0.416
13,0.294,0.9147,3.9556,0.508
13,0.0762,0.9733,3.5563,0.44
13,0.0717,0.98,3.7105,0.468
13,0.0175,0.992,3.1756,0.464
13,0.0118,0.996,3.1955,0.504
13,0.0067,0.9987,3.1568,0.484
13,0.0029,0.9987,3.2667,0.468
13,0.0027,1,3.1593,0.516
13,0.0019,1,3.1982,0.504
13,0.0004469,1,3.1871,0.496
14,0.001,1,3.1809,0.504
13,0.0032,0.9987,3.2429,0.464
13,0.00090212,1,3.2447,0.488
13,0.002,1,3.2139,0.5
13,0.00055525,1,3.2424,0.488
13,0.000261,1,3.2656,0.488
13,0.0003282,1,3.2378,0.484
13,0.00016697,1,3.2162,0.484
13,0.00013492,1,3.2275,0.5
14,0.00023887,1,3.2795,0.496
13,0.00070771,1,3.3887,0.472
13,0.1955,0.9507,5.855,0.392
13,0.1585,0.9507,3.9729,0.42
13,0.0402,0.9867,3.0615,0.512
13,0.0068,1,3.1999,0.48
13,0.0048,0.9987,3.1446,0.472
14,0.0016,1,3.1918,0.48
13,0.00068189,1,3.1618,0.484
13,0.0011,1,3.2296,0.468
13,0.0015,1,3.2677,0.492
13,0.0717,0.984,3.7564,0.42
13,0.1463,0.9547,3.5788,0.48
13,0.012,0.996,3.3956,0.468
13,0.005,1,3.4083,0.5
14,0.0016,1,3.3081,0.508
13,0.0013,1,3.2527,0.516
13,0.0011,1,3.3734,0.516
13,0.00052659,1,3.3444,0.52
13,0.0065,0.9973,3.9654,0.456
13,0.003,1,3.5192,0.484
13,0.0281,0.992,3.8255,0.432
13,0.0968,0.972,4.1277,0.432
14,0.0719,0.9773,4.0047,0.444
13,0.0306,0.9867,3.2738,0.508
13,0.005,0.9987,3.3933,0.516
13,0.0048,0.9987,3.4859,0.492
13,0.0024,1,3.3625,0.532
13,0.0061,0.9987,3.6474,0.48
13,0.0013,1,3.7856,0.504
13,0.0013,1,3.6339,0.5
13,0.0435,0.9867,5.7672,0.416
13,0.1347,0.9587,4.8729,0.412
13,0.07,0.9813,3.6553,0.508
13,0.0148,0.996,3.3953,0.524
13,0.0098,0.996,3.4089,0.524
13,0.0026,0.9987,3.5766,0.492
13,0.0042,0.9987,3.5365,0.516
13,0.0011,1,3.4956,0.52
13,0.00075986,1,3.4847,0.512
13,0.00081174,1,3.5415,0.508
13,0.0046,0.9973,3.5752,0.516
13,0.00044956,1,3.527,0.504
13,0.00054476,1,3.5658,0.512
13,0.0632,0.9773,3.4553,0.452
13,0.0307,0.9867,3.5674,0.468
13,0.0281,0.9893,3.8178,0.452
13,0.0173,0.9947,4.1025,0.428
13,0.0155,0.9947,3.8876,0.472
13,0.0068,0.9973,3.3988,0.476
