Time,Loss,Accuracy,valLoss,valAccuracy
10,1.7575,0.2733,2.4389,0.2
7,1.5869,0.3667,2.2429,0.2
6,1.4962,0.376,2.2339,0.2
7,1.4323,0.4013,2.1236,0.244
7,1.3517,0.4533,1.423,0.452
7,1.3623,0.456,1.9105,0.376
7,1.2893,0.5,2.1926,0.236
7,1.2449,0.5013,1.6709,0.44
7,1.1872,0.5293,1.8989,0.344
7,1.1679,0.5533,1.7446,0.396
7,1.1409,0.564,1.7606,0.388
7,1.1463,0.5533,1.524,0.428
7,1.0788,0.5827,1.3436,0.504
7,1.1106,0.5533,1.5706,0.456
7,0.9832,0.6267,2.6675,0.284
7,0.9978,0.6147,2.0759,0.4
7,0.9779,0.624,1.487,0.468
7,0.8599,0.6813,1.64,0.48
7,0.8589,0.6853,1.9275,0.424
7,0.7525,0.7347,1.9764,0.388
7,0.8123,0.6747,1.6052,0.44
7,0.6671,0.764,1.9025,0.464
7,0.6673,0.7453,2.3593,0.42
7,0.6693,0.748,2.9396,0.392
7,0.6789,0.7587,1.8705,0.492
7,0.5805,0.792,2.6762,0.36
7,0.5289,0.808,2.2417,0.416
8,0.4691,0.844,2.6142,0.352
7,0.532,0.8067,1.8435,0.448
7,0.436,0.8413,1.9936,0.416
7,0.4555,0.84,2.3999,0.436
7,0.3874,0.852,1.9274,0.46
7,0.4685,0.832,2.4547,0.432
7,0.472,0.8213,2.8346,0.4
7,0.2892,0.8907,2.4262,0.452
7,0.3781,0.88,1.8681,0.464
7,0.3012,0.9,2.476,0.464
7,0.2274,0.9187,2.4339,0.388
7,0.2786,0.9013,2.2785,0.52
7,0.3,0.9027,2.1755,0.5
7,0.2808,0.9067,2.6291,0.432
7,0.2399,0.924,2.1184,0.448
7,0.1851,0.9333,2.3846,0.528
7,0.163,0.9413,2.1174,0.52
7,0.2629,0.9053,2.7554,0.444
7,0.2397,0.9187,2.2322,0.492
7,0.2322,0.9213,2.4009,0.448
7,0.2323,0.9187,2.9462,0.424
7,0.2147,0.9267,2.2534,0.468
7,0.1875,0.9347,2.3557,0.468
7,0.1554,0.948,2.0849,0.504
6,0.1719,0.94,2.7578,0.424
7,0.2036,0.9387,2.0134,0.496
7,0.2095,0.936,2.2268,0.496
6,0.1561,0.9387,2.5362,0.448
7,0.1247,0.9533,2.5141,0.452
7,0.2178,0.928,2.3004,0.512
6,0.1607,0.9507,2.6459,0.444
7,0.1156,0.9693,2.2635,0.5
7,0.1627,0.9493,2.6517,0.46
8,0.1574,0.948,2.5724,0.492
7,0.1789,0.9507,2.354,0.44
7,0.1753,0.9387,2.9575,0.48
7,0.1704,0.9373,2.2888,0.512
