Time,Loss,Accuracy,valLoss,valAccuracy
18,2.3058,0.2653,2.1852,0.216
12,1.6321,0.3307,2.2129,0.188
12,1.6572,0.2947,1.6818,0.308
12,1.7554,0.272,4.4759,0.276
12,1.5701,0.3253,2.7261,0.276
12,1.6472,0.312,2.7633,0.252
12,1.6148,0.296,2.237,0.276
12,1.5575,0.324,1.6346,0.34
12,1.5487,0.3213,6.1834,0.252
12,1.5334,0.3413,2.4306,0.256
12,1.4734,0.3667,1.5215,0.344
12,1.4973,0.3867,9.8451,0.272
12,1.4956,0.364,3.2533,0.276
13,1.4692,0.3693,2.6282,0.312
13,1.6098,0.2893,66.6152,0.22
13,1.5668,0.3147,2.0045,0.284
12,1.5314,0.3507,1.4262,0.356
12,1.568,0.308,1.7597,0.32
13,1.5616,0.312,1.7117,0.24
12,1.5536,0.3293,1.5684,0.28
12,1.5674,0.2987,2.7812,0.264
12,1.5206,0.3453,1.9533,0.36
12,1.5083,0.344,2.4778,0.28
12,1.4632,0.3573,2.7743,0.208
12,1.436,0.3587,1.8561,0.368
12,1.4241,0.3893,1.9873,0.368
12,1.4414,0.4027,3.5677,0.304
13,1.4737,0.3707,2.7145,0.34
12,1.5429,0.3467,6.1753,0.272
12,1.5736,0.324,2.0998,0.308
12,1.5744,0.2773,1.5873,0.28
13,1.5535,0.272,1.9945,0.296
13,1.5555,0.3187,1.3994,0.416
12,1.5333,0.3093,2.7047,0.276
12,1.5121,0.3307,1.4637,0.312
12,1.4793,0.3573,1.4723,0.356
12,1.4909,0.3373,2.3007,0.288
12,1.4098,0.38,1.5628,0.364
12,1.4269,0.3813,1.4617,0.352
12,1.3835,0.4187,1.3356,0.424
12,1.3733,0.3973,1.4214,0.408
12,1.3844,0.416,1.5321,0.412
12,1.4281,0.392,1.5126,0.392
12,1.4725,0.3627,2.1076,0.28
12,1.4115,0.3907,1.9729,0.26
12,1.389,0.396,1.4676,0.368
12,1.3628,0.4293,1.5451,0.368
12,1.2896,0.4893,1.6885,0.432
13,1.3173,0.468,1.4155,0.396
12,1.2186,0.4867,1.3414,0.444
12,1.2855,0.4627,1.4029,0.372
12,1.2614,0.504,1.4099,0.392
12,1.2348,0.4853,3.2106,0.224
12,1.1733,0.528,1.4688,0.428
12,1.1649,0.5147,2.8929,0.28
12,1.1137,0.5533,1.9646,0.368
12,1.1202,0.564,1.5195,0.44
13,1.0352,0.58,1.523,0.432
13,1.0285,0.576,1.5852,0.384
12,0.9744,0.6093,1.521,0.428
13,0.9812,0.596,1.5066,0.464
12,0.957,0.62,1.3711,0.52
12,0.9561,0.6067,2.5043,0.336
12,0.9573,0.6053,1.776,0.408
13,0.8464,0.6693,1.5362,0.48
12,0.7508,0.712,1.6537,0.48
12,0.7519,0.7027,1.8144,0.408
12,0.6914,0.736,1.6118,0.464
12,0.6904,0.72,1.7313,0.488
12,0.5893,0.7627,2.334,0.388
12,0.5501,0.7893,2.2282,0.388
12,0.5781,0.7853,1.978,0.444
13,0.5066,0.8093,3.8123,0.348
13,0.4832,0.824,1.8925,0.504
12,0.3851,0.856,2.9228,0.424
13,0.374,0.868,3.0572,0.392
13,0.3178,0.8787,2.1903,0.484
12,0.3092,0.892,2.5466,0.476
12,0.2696,0.904,2.51,0.42
12,0.212,0.9293,2.3531,0.452
13,0.1471,0.952,2.963,0.412
12,0.2039,0.9213,2.8247,0.448
12,0.2328,0.9147,2.6609,0.404
12,0.2024,0.9347,2.9242,0.452
12,0.1363,0.9573,2.8843,0.472
12,0.2186,0.92,3.7289,0.452
12,0.1468,0.9573,2.6247,0.436
12,0.1476,0.9453,2.6003,0.512
13,0.1289,0.9533,2.9071,0.476
13,0.1039,0.964,2.6185,0.496
13,0.0788,0.9733,2.9285,0.496
13,0.1195,0.964,3.1516,0.46
12,0.0676,0.9787,3.0601,0.448
12,0.1551,0.94,2.8909,0.46
12,0.093,0.972,2.7774,0.452
12,0.1079,0.9587,2.5839,0.48
13,0.0991,0.968,4.3777,0.408
12,0.062,0.98,3.1138,0.428
12,0.1238,0.9573,2.6313,0.456
13,0.0986,0.9587,2.7949,0.508
