Time,Loss,Accuracy,valLoss,valAccuracy
11,1.7597,0.2667,1.8547,0.2
7,1.6028,0.308,1.86,0.2
7,1.451,0.396,1.9974,0.2
8,1.4558,0.36,1.8799,0.212
8,1.3923,0.4253,1.7622,0.34
8,1.3526,0.4693,2.0953,0.332
8,1.3279,0.472,1.7392,0.364
7,1.2572,0.5053,1.4634,0.424
7,1.2543,0.5107,1.5312,0.404
7,1.2124,0.5067,1.7243,0.356
7,1.1845,0.5467,2.2103,0.364
7,1.1328,0.5667,1.626,0.424
7,1.111,0.5853,1.5519,0.424
7,1.0776,0.584,2.0923,0.344
7,1.0068,0.628,1.8363,0.464
7,1.027,0.5907,2.3945,0.36
7,0.9935,0.6133,2.0503,0.432
7,0.8967,0.6707,1.4811,0.468
7,0.8869,0.672,1.6074,0.452
7,0.8175,0.692,2.9935,0.32
7,0.8279,0.6893,1.7859,0.42
7,0.7739,0.7187,1.7435,0.424
7,0.7373,0.7387,1.895,0.388
7,0.7149,0.7373,2.9376,0.356
7,0.6265,0.7747,1.9319,0.432
7,0.6267,0.7747,1.662,0.496
7,0.4911,0.8373,1.979,0.488
7,0.5592,0.788,1.6367,0.476
7,0.4894,0.8387,2.24,0.468
7,0.4826,0.8347,2.9806,0.36
7,0.4112,0.8453,2.5,0.444
8,0.4019,0.8547,2.169,0.488
8,0.4549,0.828,1.9852,0.472
7,0.3907,0.8667,2.2077,0.452
7,0.3828,0.8707,2.0157,0.452
7,0.3403,0.8707,2.011,0.492
7,0.275,0.9107,2.3853,0.472
7,0.225,0.9213,3.8777,0.34
7,0.3534,0.8773,2.1976,0.508
7,0.2574,0.9027,2.1512,0.5
7,0.2434,0.9253,2.5048,0.468
7,0.2514,0.9253,2.1511,0.492
7,0.1996,0.9413,2.2761,0.476
7,0.2703,0.9147,2.472,0.5
7,0.1623,0.944,2.1213,0.492
7,0.1974,0.9373,1.6996,0.544
7,0.1734,0.94,2.3135,0.476
7,0.1838,0.9373,2.1824,0.528
7,0.1857,0.94,2.0895,0.5
7,0.194,0.9333,2.5169,0.452
7,0.2276,0.9293,2.3987,0.48
7,0.1754,0.9413,2.0129,0.504
7,0.1435,0.9533,2.6824,0.452
7,0.1907,0.9333,2.7334,0.436
7,0.1884,0.9453,2.0068,0.512
7,0.1621,0.9453,2.3341,0.468
7,0.2418,0.9173,2.0186,0.524
7,0.16,0.9507,2.2168,0.496
7,0.1984,0.9293,2.1765,0.484
7,0.1001,0.9667,2.1022,0.528
7,0.0874,0.9733,2.1551,0.508
7,0.1311,0.956,2.2282,0.524
7,0.134,0.956,2.2177,0.484
7,0.1727,0.94,2.6725,0.484
7,0.1504,0.948,2.5178,0.52
7,0.0979,0.9693,2.3349,0.508
7,0.1513,0.9413,2.2098,0.524
7,0.0932,0.9733,2.3406,0.504
7,0.1233,0.9587,2.5239,0.536
7,0.1711,0.9387,2.48,0.46
8,0.1815,0.936,2.4195,0.436
7,0.1049,0.9573,2.4995,0.496
7,0.0896,0.9693,2.421,0.488
7,0.0634,0.98,2.5044,0.5
7,0.1036,0.9667,2.2624,0.504
7,0.1323,0.9507,2.4228,0.488
7,0.1154,0.9667,2.4825,0.492
7,0.0788,0.9773,2.3602,0.496
7,0.0894,0.9787,2.7825,0.48
7,0.1156,0.96,2.6981,0.48
8,0.1596,0.9547,2.4765,0.492
6,0.0732,0.9707,2.6187,0.456
7,0.0343,0.9933,2.9008,0.48
7,0.0956,0.9707,2.9357,0.48
6,0.0872,0.9733,2.4026,0.528
6,0.098,0.9747,2.5023,0.52
7,0.0485,0.9853,2.2603,0.5
7,0.0315,0.992,2.8752,0.456
6,0.0246,0.9907,3.1222,0.468
7,0.0581,0.9813,2.9461,0.44
7,0.1107,0.9573,3.27,0.48
7,0.1302,0.9547,3.5883,0.432
7,0.134,0.9533,2.9137,0.484
7,0.0989,0.9787,2.4659,0.468
7,0.0616,0.9787,2.4752,0.516
7,0.0729,0.98,2.6621,0.496
7,0.0332,0.988,2.4748,0.476
7,0.0592,0.976,3.0224,0.472
6,0.063,0.9787,2.5774,0.488
7,0.0366,0.992,2.6663,0.492
