Time,Loss,Accuracy,valLoss,valAccuracy
19,2.3235,0.2467,1.9246,0.256
13,1.7919,0.2893,1.7118,0.24
13,1.6976,0.2547,3.7779,0.236
13,1.6506,0.2933,1.6553,0.32
13,1.6267,0.2947,2.2153,0.276
12,1.5537,0.3613,11.9545,0.28
13,1.5669,0.328,2.1431,0.368
13,1.5824,0.328,56.2514,0.228
13,1.5288,0.3467,26.6742,0.204
13,1.5177,0.324,16.7986,0.276
13,1.5057,0.3467,1.6868,0.312
13,1.525,0.3467,32.6134,0.252
13,1.5438,0.36,14.9211,0.256
13,1.5244,0.352,11.3694,0.328
13,1.4887,0.3773,1.8448,0.3
13,1.4714,0.4,1.5197,0.396
13,1.3987,0.4187,1.7151,0.288
13,1.4823,0.3947,4.52,0.312
13,1.4767,0.3707,1.5418,0.316
13,1.5502,0.3493,2.0949,0.32
13,1.5255,0.3307,1.7835,0.24
13,1.5327,0.3387,2.0769,0.316
13,1.5292,0.332,2.9099,0.22
13,1.532,0.3453,2.0243,0.32
12,1.4355,0.3733,2.4311,0.308
13,1.5008,0.376,5.7533,0.36
13,1.3821,0.4253,12.5796,0.336
13,1.4627,0.3853,1.9628,0.264
13,1.4141,0.4067,1.4833,0.408
13,1.3359,0.4467,1.4888,0.392
13,1.2924,0.4613,2.3672,0.256
13,1.3723,0.4453,5.3228,0.312
13,1.3972,0.42,2.656,0.344
12,1.3525,0.448,3.7031,0.26
13,1.3647,0.4653,1.3907,0.4
13,1.3391,0.4453,1.838,0.396
13,1.2728,0.456,1.7434,0.396
13,1.3395,0.4613,1.5233,0.336
13,1.2938,0.464,1.5325,0.352
13,1.2868,0.4507,1.7053,0.412
13,1.2654,0.4867,1.3538,0.464
13,1.2168,0.5147,1.4142,0.476
13,1.1755,0.5387,2.2895,0.356
13,1.1801,0.528,5.6618,0.396
13,1.2039,0.52,2.9516,0.404
13,1.1826,0.552,1.3219,0.484
13,1.1182,0.564,3.5428,0.336
13,1.1198,0.5587,1.894,0.432
13,1.0565,0.5827,1.5277,0.436
13,1.0092,0.6107,2.0329,0.408
13,0.9698,0.6187,1.5634,0.464
13,0.9757,0.612,1.797,0.436
13,0.9086,0.6467,1.672,0.476
13,0.8552,0.66,1.4813,0.484
13,0.8708,0.668,1.6411,0.476
13,0.7998,0.6907,1.4955,0.496
13,0.7208,0.7347,1.9001,0.472
13,0.7011,0.7373,1.6064,0.504
13,0.7141,0.724,1.7708,0.452
13,0.6266,0.7667,1.9716,0.424
13,0.6092,0.764,2.2303,0.408
13,0.6709,0.7413,1.7917,0.48
13,0.6454,0.7667,5.8736,0.312
13,0.6444,0.7493,26.6244,0.248
13,0.5323,0.8027,2.0383,0.416
13,0.3871,0.856,2.0269,0.436
13,0.3292,0.892,2.3265,0.46
13,0.3812,0.8587,2.5585,0.472
13,0.495,0.8293,3.3734,0.416
13,0.403,0.8587,4.3331,0.452
13,0.2997,0.9053,2.5733,0.472
13,0.2973,0.896,11.706,0.376
13,0.2177,0.9187,2.9838,0.46
13,0.2355,0.9173,2.5148,0.444
13,0.2452,0.9147,2.7067,0.476
13,0.1215,0.9653,2.7978,0.432
13,0.148,0.956,2.5859,0.444
13,0.1521,0.9507,3.4707,0.432
13,0.2018,0.924,2.9024,0.412
13,0.1532,0.9507,4.4583,0.432
13,0.1237,0.9573,3.1232,0.428
13,0.1777,0.936,3.0061,0.496
13,0.1885,0.9373,2.6178,0.476
13,0.0792,0.9773,2.6592,0.488
13,0.0723,0.98,4.506,0.392
12,0.0927,0.9707,12.6294,0.368
13,0.0625,0.984,6.2675,0.436
13,0.107,0.968,2.8829,0.456
13,0.1046,0.96,3.7254,0.376
13,0.092,0.9653,3.6968,0.44
13,0.117,0.9653,3.4962,0.432
13,0.1199,0.9467,3.0004,0.392
13,0.107,0.9627,3.1638,0.416
13,0.0982,0.968,5.9,0.412
13,0.0596,0.98,2.7309,0.504
14,0.0554,0.9773,3.1014,0.46
13,0.1322,0.9493,29.3934,0.356
13,0.1517,0.9533,21.6545,0.328
13,0.0766,0.9733,3.1662,0.496
13,0.0729,0.9693,5.679,0.436
