Time,Loss,Accuracy,valLoss,valAccuracy
19,2.5383,0.2293,1.6067,0.288
13,1.8352,0.2627,4.9146,0.264
13,1.7329,0.3027,5.306,0.328
12,1.6456,0.3333,1.806,0.2
12,1.632,0.3253,2.4703,0.348
12,1.5166,0.3693,1.4345,0.436
12,1.4995,0.3653,4.1136,0.324
13,1.5137,0.3787,2.6355,0.408
12,1.4492,0.3973,2.9375,0.312
13,1.5169,0.3747,2.8381,0.316
12,1.5159,0.3373,140.4993,0.208
13,1.4871,0.38,4.6343,0.308
13,1.521,0.3653,1.7415,0.256
12,1.6163,0.324,38.3139,0.192
12,1.6101,0.3187,2.8619,0.252
12,1.4551,0.3707,1.7268,0.356
12,1.5264,0.3933,7.2735,0.208
12,1.5361,0.3373,2.603,0.264
12,1.4552,0.3867,1.7519,0.356
13,1.5382,0.38,1.5636,0.404
13,1.4732,0.376,1.5682,0.312
13,1.4152,0.3947,1.486,0.4
12,1.3653,0.4293,1.5347,0.416
13,1.381,0.432,2.2743,0.376
13,1.353,0.4267,1.541,0.352
13,1.4234,0.4147,1.7653,0.44
13,1.337,0.4333,8.6304,0.3
13,1.381,0.4453,1.9873,0.292
12,1.5037,0.3893,1.4744,0.348
12,1.4856,0.3667,5.9301,0.252
12,1.5341,0.3347,1.6041,0.368
12,1.4813,0.3667,1.6731,0.336
12,1.4707,0.3773,1.592,0.324
12,1.4675,0.372,1.829,0.352
12,1.4036,0.4067,1.5514,0.396
12,1.3857,0.4427,4.3053,0.26
12,1.3546,0.4347,1.5429,0.436
12,1.3277,0.4627,1.5241,0.352
12,1.3055,0.4587,1.7961,0.444
12,1.3294,0.4573,2.5952,0.256
12,1.2983,0.4827,1.5168,0.34
13,1.3064,0.48,2.607,0.344
12,1.2512,0.4773,2.6903,0.292
12,1.2597,0.4867,2.5895,0.336
12,1.2127,0.5213,1.9035,0.344
12,1.2076,0.5213,1.6314,0.296
13,1.1786,0.528,1.2657,0.492
13,1.1596,0.536,2.3195,0.28
13,1.1439,0.5267,1.9221,0.4
12,1.0962,0.5533,1.3976,0.428
13,1.0445,0.572,1.7514,0.436
12,1.1307,0.5507,1.5479,0.464
12,1.084,0.556,1.6247,0.424
12,0.9697,0.6227,1.5937,0.42
13,0.9592,0.6147,1.5753,0.464
13,0.9584,0.632,1.5474,0.424
13,0.8345,0.6573,1.4835,0.448
13,0.7932,0.6867,1.7534,0.432
13,0.795,0.7,1.4407,0.484
13,0.7168,0.724,2.2479,0.42
13,0.7198,0.7173,1.8328,0.444
13,0.658,0.752,2.1369,0.424
13,0.6252,0.76,1.8719,0.412
13,0.5669,0.7787,2.0033,0.428
13,0.5219,0.808,2.4929,0.396
12,0.4722,0.8387,1.9574,0.432
13,0.415,0.852,2.2088,0.42
13,0.3554,0.8707,2.6662,0.396
13,0.3752,0.876,2.2197,0.428
13,0.3198,0.884,3.4231,0.38
13,0.2614,0.908,2.6891,0.432
13,0.1727,0.9413,2.2539,0.52
12,0.2493,0.92,2.4405,0.404
12,0.2033,0.9227,2.9011,0.412
13,0.2013,0.92,2.5278,0.4
13,0.2043,0.9333,4.1802,0.348
13,0.2518,0.9067,2.557,0.408
13,0.1556,0.9493,2.856,0.424
13,0.1444,0.9547,3.1519,0.432
12,0.1489,0.9427,2.6619,0.444
13,0.1009,0.9707,2.7114,0.464
13,0.0763,0.9747,2.7939,0.444
13,0.1663,0.9507,2.8642,0.424
13,0.1315,0.9533,4.2647,0.404
13,0.1536,0.948,3.0554,0.416
12,0.1136,0.964,3.0609,0.444
12,0.0799,0.9787,2.7412,0.448
13,0.1194,0.9587,3.2351,0.444
13,0.0739,0.976,2.8246,0.416
13,0.0542,0.9827,3.7111,0.416
13,0.141,0.9493,3.955,0.368
13,0.1159,0.9613,3.0856,0.46
13,0.0578,0.98,2.99,0.48
13,0.0682,0.9747,3.2246,0.42
13,0.1308,0.9587,4.018,0.404
13,0.1804,0.9507,3.9255,0.404
13,0.1547,0.944,2.9432,0.432
13,0.0274,0.9947,2.8052,0.452
13,0.0094,1,2.9069,0.448
13,0.0308,0.9893,3.8495,0.448
