Time,Loss,Accuracy,valLoss,valAccuracy
6,2.5668,0.1443,2.4204,0.1
3,2.3806,0.1829,2.6274,0.1
3,2.2078,0.2214,2.7938,0.1
3,2.1029,0.2843,2.9656,0.1
3,2.0397,0.2829,2.8923,0.1
3,1.9084,0.33,2.8696,0.1
3,1.8184,0.3586,2.8236,0.1
3,1.7728,0.3843,2.6637,0.1
3,1.682,0.4229,2.4573,0.1333
3,1.5472,0.46,2.4425,0.1967
3,1.4947,0.5,2.9361,0.2067
3,1.5608,0.4714,2.7757,0.2833
3,1.4339,0.5014,2.9647,0.3067
3,1.3468,0.5286,4.2473,0.22
3,1.2716,0.5457,3.7972,0.2567
3,1.216,0.6,3.8227,0.2467
3,1.1096,0.6186,5.8789,0.19
3,1.011,0.6671,3.7996,0.2667
3,0.9306,0.6657,3.9559,0.3033
3,0.9185,0.6943,3.621,0.2633
3,0.8183,0.7043,4.4706,0.2667
3,0.8596,0.69,3.5177,0.27
3,0.8202,0.7314,3.8668,0.2333
3,0.7256,0.7671,3.6374,0.2533
3,0.6441,0.8,4.2246,0.2667
3,0.6747,0.7743,3.4437,0.2767
3,0.5883,0.8043,3.1901,0.33
3,0.4934,0.8457,3.5259,0.34
3,0.3989,0.8714,3.727,0.3267
3,0.3935,0.87,3.9494,0.33
3,0.448,0.8529,3.7769,0.2533
3,0.502,0.8286,4.0942,0.3
3,0.4021,0.8714,4.0027,0.3167
3,0.3647,0.8714,3.9157,0.2733
3,0.4541,0.8486,4.1953,0.32
3,0.355,0.8814,5.1925,0.2833
3,0.258,0.91,3.8936,0.3
3,0.2918,0.9086,3.8341,0.27
3,0.357,0.8929,3.9048,0.32
3,0.3931,0.87,3.8579,0.3033
3,0.3904,0.88,3.4504,0.3267
3,0.269,0.9171,3.8947,0.3
3,0.2149,0.9357,3.6862,0.3067
3,0.2655,0.9129,3.4342,0.32
3,0.298,0.9114,3.3315,0.3133
3,0.2457,0.9114,3.4159,0.3533
3,0.3267,0.8929,3.7673,0.3233
3,0.2672,0.9071,3.6997,0.3367
3,0.2658,0.9143,3.6237,0.3233
3,0.2247,0.9114,3.9236,0.2967
3,0.252,0.9186,3.8723,0.31
3,0.2282,0.9143,3.9134,0.3
3,0.1781,0.9414,4.7553,0.2633
3,0.3325,0.8971,4.209,0.3333
3,0.304,0.8957,4.1066,0.3033
3,0.2574,0.9186,3.9528,0.3267
3,0.2039,0.9257,4.0524,0.3133
3,0.1545,0.9557,4.0679,0.2833
3,0.1521,0.9571,3.469,0.35
3,0.1317,0.9643,3.8041,0.31
3,0.1112,0.9657,3.9503,0.3033
3,0.1358,0.9643,3.6361,0.3267
3,0.1269,0.9629,4.5131,0.3
3,0.1725,0.9471,4.1285,0.2967
3,0.1502,0.9486,4.3124,0.3133
3,0.1759,0.9443,3.8799,0.3433
3,0.1467,0.9443,3.9107,0.33
3,0.1642,0.9457,4.6113,0.34
3,0.2712,0.9114,4.946,0.2633
3,0.2798,0.8986,4.8279,0.2833
3,0.3222,0.9071,4.514,0.2567
3,0.3272,0.8914,4.2445,0.3
3,0.2131,0.9429,3.9317,0.33
3,0.1577,0.9414,4.3158,0.3
3,0.1566,0.9471,3.6971,0.3267
3,0.1255,0.96,3.7209,0.3567
3,0.1089,0.9657,3.7364,0.29
3,0.0986,0.97,3.9214,0.3267
3,0.0821,0.9686,3.7115,0.3233
3,0.0929,0.9714,4.1164,0.3133
3,0.1252,0.9614,3.8589,0.3067
3,0.1384,0.95,4.2831,0.2933
3,0.1996,0.9314,5.2055,0.2433
3,0.1847,0.9414,4.2715,0.2867
3,0.1949,0.9414,4.6587,0.2867
3,0.1367,0.9571,4.4502,0.2667
3,0.2382,0.92,4.1062,0.2733
3,0.1599,0.9486,3.8641,0.3467
3,0.1803,0.9386,4.4454,0.2233
3,0.1532,0.95,5.1651,0.2433
3,0.1447,0.95,4.5502,0.3
3,0.1492,0.9571,4.3616,0.3167
3,0.1189,0.9586,4.2365,0.3
3,0.0589,0.9757,4.0618,0.3067
3,0.0644,0.9814,4.2459,0.3067
3,0.054,0.98,4.2948,0.32
3,0.0706,0.9729,4.387,0.3067
3,0.0785,0.9743,4.4212,0.2967
3,0.084,0.9671,4.5123,0.2933
3,0.1422,0.95,4.551,0.3233
