Time,Loss,Accuracy,valLoss,valAccuracy
12,3.4073,0.1414,4.3493,0.1
5,2.7156,0.2043,3.113,0.1
5,2.297,0.2557,5.1152,0.1
5,2.4865,0.2829,3.6886,0.1233
5,2.0228,0.3629,3.6496,0.15
5,1.9785,0.3871,3.2598,0.17
5,1.7537,0.4457,4.8203,0.1667
5,1.5133,0.5186,2.9784,0.2767
5,1.5171,0.5357,4.3798,0.2133
5,1.152,0.6057,6.9428,0.1933
5,1.226,0.6243,5.4482,0.1933
5,0.7882,0.7471,6.0404,0.1933
5,0.8548,0.7329,4.1031,0.2867
5,0.7385,0.7471,4.0162,0.2433
5,0.5536,0.8271,4.2608,0.2533
5,0.4364,0.8443,4.4121,0.34
5,0.3107,0.8829,3.733,0.2767
5,0.431,0.8586,5.621,0.21
5,0.4669,0.8443,5.1603,0.22
5,0.4239,0.8743,5.5445,0.2733
5,0.3907,0.8829,3.7028,0.2733
5,0.2461,0.9229,4.7336,0.26
5,0.1903,0.9386,5.3968,0.2533
5,0.2519,0.9186,4.1844,0.3033
5,0.277,0.91,7.1091,0.25
5,0.1988,0.9329,4.5751,0.2833
5,0.1193,0.9614,5.8521,0.28
5,0.2559,0.9157,7.0186,0.1867
5,0.4056,0.87,5.8909,0.2867
5,0.4095,0.8857,6.4589,0.24
5,0.2036,0.9286,4.52,0.3033
5,0.1685,0.9529,6.983,0.27
5,0.2243,0.9286,4.6865,0.25
5,0.1346,0.9586,4.2432,0.2933
5,0.092,0.97,4.3852,0.2833
5,0.1133,0.9586,4.5598,0.2767
5,0.1261,0.9614,4.6493,0.2667
5,0.3362,0.9071,5.9725,0.22
5,0.5656,0.8257,6.5262,0.2233
5,0.3657,0.8843,7.2776,0.2167
5,0.2806,0.9057,5.4926,0.27
5,0.1389,0.9543,5.5418,0.2667
5,0.1758,0.9414,6.0853,0.2933
5,0.1179,0.9614,4.6197,0.2767
5,0.1191,0.9629,4.5336,0.26
5,0.0641,0.9729,4.1607,0.3067
5,0.0426,0.98,4.2201,0.33
5,0.0348,0.99,4.1932,0.2867
5,0.0476,0.9857,4.0034,0.32
5,0.1181,0.9643,4.7601,0.2733
5,0.256,0.9314,5.7695,0.27
5,0.2078,0.9329,9.2435,0.24
5,0.2062,0.9443,9.1827,0.2167
5,0.2249,0.93,4.9538,0.28
5,0.2038,0.9343,5.2335,0.2667
5,0.1681,0.95,5.2974,0.31
5,0.2349,0.9143,7.112,0.2133
5,0.2662,0.9229,7.9287,0.2567
5,0.2562,0.9271,5.2052,0.3167
5,0.1237,0.9557,6.2937,0.31
5,0.1045,0.9657,4.6449,0.2967
5,0.2329,0.9257,6.5439,0.27
5,0.1047,0.9657,5.5579,0.2767
5,0.0867,0.9743,4.3748,0.31
5,0.0798,0.9729,4.3297,0.31
6,0.1062,0.9614,4.7852,0.3233
5,0.0577,0.98,5.3428,0.38
5,0.0407,0.9829,6.0277,0.2833
5,0.0616,0.9743,4.978,0.3167
5,0.0527,0.98,4.9981,0.3133
5,0.0783,0.9757,5.6655,0.3
5,0.2773,0.9243,8.5895,0.21
5,0.4682,0.8529,7.865,0.22
5,0.2481,0.9343,5.9351,0.3267
5,0.0958,0.9657,4.7411,0.3267
5,0.1085,0.9571,5.7044,0.3
5,0.0502,0.9814,4.1736,0.2967
5,0.0286,0.99,4.9007,0.3033
5,0.0621,0.9771,4.5826,0.3233
5,0.0443,0.9871,4.5921,0.3333
5,0.0531,0.9786,4.5867,0.2867
5,0.1587,0.95,5.4591,0.2867
5,0.0871,0.9729,5.792,0.2533
5,0.0977,0.9657,5.5997,0.3
5,0.1516,0.9643,5.4388,0.2633
5,0.1196,0.9514,5.5416,0.32
5,0.133,0.9543,5.7462,0.31
5,0.1026,0.9686,9.0034,0.2133
5,0.1536,0.9614,5.5413,0.34
5,0.0798,0.9743,4.5535,0.3333
5,0.086,0.9743,6.3317,0.31
5,0.0529,0.9814,5.7056,0.29
5,0.0482,0.9843,4.7533,0.3267
5,0.0546,0.9814,4.9821,0.2933
5,0.0815,0.98,5.4603,0.3167
5,0.0738,0.9771,5.5445,0.2567
5,0.0653,0.9829,5.0548,0.3167
5,0.0069,0.9986,4.3122,0.3833
5,0.0042,1,3.9643,0.3867
5,0.0125,0.9943,4.4176,0.3333
