Time,Loss,Accuracy,valLoss,valAccuracy
12,4.0279,0.1357,13.4106,0.1
5,2.6368,0.1657,2.9925,0.1
5,2.4969,0.1986,4.8669,0.1
5,2.3053,0.2286,4.4462,0.1
5,2.1665,0.2729,3.0162,0.19
5,2.0046,0.3386,3.0413,0.19
5,1.9911,0.3529,2.2105,0.2333
5,1.7499,0.4014,4.5406,0.1533
5,1.7629,0.4071,3.0659,0.1933
5,1.4785,0.5086,7.2802,0.1667
5,1.2972,0.5671,4.1675,0.1967
5,1.1937,0.5843,3.3539,0.2567
5,1.2549,0.5957,6.0024,0.2233
5,0.9616,0.6914,4.4318,0.2233
5,0.8867,0.6943,9.8804,0.2233
5,0.5649,0.8086,3.2962,0.3067
5,0.6561,0.7629,4.6397,0.29
5,0.6196,0.7771,3.8651,0.3167
5,0.5387,0.8157,5.1552,0.26
5,0.4379,0.8629,6.4145,0.25
5,0.4283,0.8614,6.767,0.2433
5,0.53,0.8271,4.7197,0.2567
5,0.2395,0.9214,4.6586,0.2567
5,0.206,0.9243,4.116,0.31
5,0.2841,0.9086,4.5682,0.2733
5,0.2105,0.9371,4.3682,0.2967
5,0.2156,0.9357,4.0642,0.33
5,0.1649,0.9443,4.9489,0.29
5,0.1483,0.94,4.0633,0.3167
5,0.1414,0.9514,4.1856,0.32
5,0.1349,0.9571,5.2225,0.3
5,0.2164,0.9271,3.9682,0.3233
5,0.137,0.9514,4.432,0.3033
5,0.2292,0.94,6.0936,0.21
5,0.3986,0.86,6.859,0.25
5,0.3697,0.8714,6.7526,0.23
5,0.2091,0.92,4.0241,0.32
5,0.152,0.9571,3.8299,0.3767
5,0.1693,0.9471,4.4731,0.31
5,0.1699,0.95,4.2529,0.34
5,0.0655,0.9771,3.6711,0.3733
5,0.072,0.9786,3.9943,0.34
5,0.0972,0.97,4.4025,0.3333
5,0.1268,0.9529,4.1736,0.31
5,0.1904,0.9414,5.0784,0.2867
5,0.2066,0.9386,6.6638,0.2833
5,0.1908,0.9386,5.3366,0.2667
6,0.1282,0.9543,5.4172,0.32
5,0.1953,0.9457,4.1905,0.3333
5,0.1841,0.9414,6.0038,0.2433
5,0.5287,0.8629,6.3885,0.25
5,0.2435,0.9186,6.1739,0.2667
5,0.1617,0.9571,4.655,0.3133
5,0.0601,0.9786,3.8883,0.3167
5,0.047,0.99,4.1636,0.3
5,0.0323,0.9914,3.4805,0.3633
5,0.0191,0.9914,3.7755,0.3633
5,0.0532,0.9814,4.3332,0.3167
5,0.049,0.9857,4.226,0.3633
5,0.015,0.9971,4.0067,0.3467
5,0.0162,0.9957,4.5907,0.32
5,0.0119,0.9957,3.9273,0.34
5,0.0124,0.9957,3.8133,0.3533
5,0.0105,0.9971,3.9165,0.3267
5,0.0097,0.9986,4.3923,0.3633
5,0.0347,0.9914,4.9963,0.31
5,0.1065,0.9543,5.991,0.29
5,0.3683,0.9014,7.5142,0.1967
5,0.797,0.79,11.3091,0.1733
5,0.566,0.8257,5.3737,0.3
5,0.1799,0.9414,4.4504,0.3467
5,0.0743,0.9829,3.9009,0.3867
5,0.0474,0.9857,4.7876,0.3267
5,0.0506,0.9871,4.9604,0.2867
5,0.0844,0.9757,3.8371,0.36
5,0.0203,0.9914,3.8143,0.3367
5,0.0119,0.9971,3.6744,0.3333
5,0.0083,0.9971,3.8719,0.33
5,0.0034,1,3.615,0.35
5,0.0016,1,3.6064,0.3533
5,0.0015,1,3.669,0.33
5,0.0033,0.9986,3.6465,0.3567
5,0.0035,1,3.757,0.3533
5,0.0065,0.9986,3.7321,0.33
5,0.0086,0.9957,4.6112,0.35
5,0.017,0.9971,4.0659,0.3467
5,0.0268,0.9929,5.179,0.2467
5,0.0206,0.9957,4.4652,0.3367
5,0.1254,0.9671,8.079,0.2167
5,0.5432,0.86,16.9045,0.1833
5,0.8997,0.7714,7.4468,0.2
5,0.3175,0.9057,5.2607,0.2633
5,0.0747,0.9729,4.5483,0.2933
5,0.025,0.9943,3.706,0.3133
5,0.0138,0.9986,3.7178,0.3333
5,0.0052,0.9986,3.7218,0.35
5,0.0065,0.9986,3.6316,0.3633
5,0.0093,0.9986,3.6396,0.36
5,0.0404,0.9857,4.2268,0.3133
5,0.0192,0.9957,4.0733,0.3433
