Time,Loss,Accuracy,valLoss,valAccuracy
6,2.5385,0.12,2.4078,0.1
3,2.4686,0.1414,2.5525,0.1
3,2.2173,0.2386,2.8415,0.1
3,2.1009,0.2743,3.1444,0.1
3,1.9732,0.3157,3.5203,0.1
3,1.9445,0.3129,3.2275,0.1
3,1.8041,0.37,3.1531,0.1
3,1.6555,0.4257,3.9721,0.1
3,1.6281,0.4471,2.976,0.1433
3,1.4959,0.52,2.7084,0.2233
3,1.5174,0.4786,2.7293,0.2433
3,1.4685,0.5086,4.2082,0.2267
3,1.3095,0.5686,3.788,0.25
3,1.3374,0.5643,3.3568,0.2367
3,1.2424,0.5714,3.1798,0.27
3,1.1554,0.6229,4.7117,0.21
3,1.0768,0.6286,3.3893,0.2233
3,1.0611,0.6257,3.3665,0.2867
3,0.9327,0.6814,3.6154,0.25
3,0.8828,0.6757,3.5468,0.2933
3,0.7186,0.7729,3.5823,0.28
3,0.7168,0.7657,3.1585,0.3
3,0.6817,0.7586,4.2779,0.2567
3,0.8025,0.7371,3.7398,0.31
3,0.6759,0.78,3.6773,0.31
3,0.486,0.8357,3.8384,0.29
3,0.4386,0.8443,3.2184,0.3433
3,0.487,0.8357,3.1982,0.3233
3,0.5859,0.8114,4.2615,0.2433
3,0.431,0.8443,3.6791,0.34
3,0.4491,0.8586,3.7824,0.3067
3,0.4552,0.8429,3.3028,0.35
3,0.5075,0.8343,4.2523,0.31
3,0.4223,0.85,4.1861,0.28
3,0.3876,0.88,4.1355,0.29
3,0.3748,0.8714,3.353,0.33
3,0.3852,0.8629,3.4782,0.31
3,0.3187,0.8943,3.6265,0.2867
3,0.2539,0.9229,3.8323,0.3167
3,0.2219,0.9186,3.8733,0.3267
3,0.2222,0.9314,3.7016,0.34
3,0.2482,0.9257,4.3796,0.2867
3,0.2163,0.9329,3.6577,0.3167
3,0.2476,0.9186,3.4486,0.3467
3,0.2725,0.9143,3.3688,0.3633
3,0.3317,0.8886,3.6172,0.35
3,0.1919,0.9443,4.2439,0.2533
3,0.1948,0.9357,3.8521,0.3167
3,0.1769,0.9471,3.6722,0.3333
3,0.2236,0.9243,4.5992,0.2767
3,0.2747,0.92,4.4999,0.3167
3,0.3183,0.9,4.0543,0.3433
3,0.2435,0.9157,4.1296,0.3333
3,0.1855,0.9414,3.7956,0.3233
3,0.1771,0.9371,4.0527,0.3033
3,0.2624,0.91,4.6976,0.2767
3,0.1511,0.9543,3.9721,0.2933
3,0.1672,0.9457,3.6568,0.3367
3,0.2375,0.9171,4.4165,0.27
3,0.1961,0.94,3.7291,0.3433
3,0.2271,0.9314,4.5864,0.3267
3,0.1551,0.9457,4.3416,0.3033
3,0.1829,0.9429,4.4094,0.31
3,0.1931,0.9343,4.3316,0.28
3,0.1228,0.9657,4.1514,0.3167
3,0.1503,0.9571,4.1449,0.3233
3,0.1772,0.9357,3.8818,0.3
3,0.2031,0.9314,4.4551,0.27
3,0.1707,0.9429,4.6376,0.2633
3,0.2052,0.9343,4.3561,0.3033
3,0.1667,0.9543,4.371,0.3167
3,0.1513,0.9486,4.2183,0.3
3,0.2463,0.9143,4.5946,0.29
3,0.2469,0.9186,4.3627,0.31
3,0.1779,0.94,4.0095,0.36
3,0.1231,0.9557,4.3474,0.3133
3,0.1241,0.9557,3.646,0.3333
3,0.1316,0.9529,4.1033,0.3433
3,0.1187,0.9657,3.9547,0.3567
3,0.1152,0.9686,3.9264,0.3467
3,0.1086,0.9686,4.1103,0.34
3,0.1402,0.9571,3.7942,0.3367
3,0.0739,0.9786,4.3561,0.32
3,0.1101,0.9586,4.0303,0.3133
3,0.2736,0.9214,5.1997,0.23
3,0.1874,0.9414,4.5898,0.2833
3,0.1381,0.9514,4.5288,0.3167
3,0.1455,0.95,4.7442,0.2833
3,0.1996,0.9314,4.3295,0.3033
3,0.188,0.9343,4.1676,0.2933
3,0.1861,0.9386,4.4969,0.29
3,0.2572,0.9229,4.5522,0.3267
3,0.1003,0.9643,3.7143,0.3333
3,0.0475,0.9843,3.7721,0.36
3,0.0474,0.9871,3.7895,0.3633
3,0.078,0.9729,4.0187,0.37
3,0.0493,0.99,3.8924,0.3633
3,0.0487,0.9829,3.8972,0.3433
3,0.1,0.9657,3.8576,0.33
3,0.0692,0.9743,4.1992,0.3167
