Time,Loss,Accuracy,valLoss,valAccuracy
9,2.1568,0.2614,2.5688,0.1
6,1.8567,0.3657,3.03,0.1
6,1.5219,0.4857,3.054,0.1
6,1.2858,0.5443,3.2307,0.1
6,1.231,0.5771,3.1323,0.1
6,1.1333,0.6057,3.0982,0.1
6,0.9113,0.6771,4.9497,0.1
6,0.8489,0.6843,6.3653,0.1
6,0.8236,0.7343,5.1356,0.12
6,0.6897,0.7686,3.4323,0.2033
6,0.6312,0.78,2.404,0.48
7,0.6014,0.8,1.7964,0.5833
6,0.5426,0.82,2.427,0.5033
6,0.48,0.8257,3.4756,0.3433
6,0.4909,0.8429,2.8584,0.4733
6,0.5654,0.8029,5.2509,0.3
6,0.45,0.8457,2.4054,0.52
6,0.3676,0.8757,1.9883,0.55
6,0.3437,0.8814,3.6871,0.38
6,0.3397,0.8671,1.9212,0.5867
6,0.3094,0.8914,3.7638,0.48
6,0.3639,0.8686,2.5654,0.55
6,0.2834,0.9043,3.7116,0.45
6,0.322,0.9029,2.3451,0.5333
6,0.3933,0.8657,4.9128,0.3467
6,0.2568,0.8986,1.9359,0.5667
6,0.2232,0.93,2.0738,0.5767
6,0.1451,0.9571,9.5638,0.26
6,0.1551,0.95,3.1361,0.4933
6,0.1536,0.9543,2.6882,0.4267
6,0.231,0.9186,2.5062,0.6067
6,0.2212,0.9186,3.1984,0.49
6,0.3026,0.89,4.0641,0.4167
6,0.2504,0.92,3.5134,0.54
6,0.1806,0.94,2.5438,0.5667
6,0.178,0.94,2.3308,0.58
6,0.1347,0.96,1.7179,0.66
6,0.1438,0.9586,2.4347,0.5633
6,0.1376,0.9571,1.8723,0.6067
6,0.1617,0.9471,1.8652,0.6433
6,0.099,0.97,2.2848,0.5733
6,0.1151,0.96,2.198,0.5833
6,0.0976,0.9729,2.1109,0.5767
6,0.0633,0.9829,1.7414,0.6433
6,0.0395,0.9914,1.2557,0.6733
6,0.0544,0.9829,2.0405,0.6167
6,0.0712,0.9757,2.0244,0.6367
6,0.1107,0.9743,1.8782,0.66
7,0.1403,0.9571,3.0204,0.4767
6,0.1635,0.9457,5.4391,0.3633
6,0.1683,0.9429,2.9142,0.5367
6,0.1734,0.9429,2.4327,0.58
6,0.1815,0.9286,4.4088,0.4267
6,0.1945,0.94,2.3142,0.58
6,0.1957,0.9343,2.412,0.57
6,0.1251,0.9629,2.5357,0.5333
6,0.2003,0.93,2.5967,0.5667
6,0.1844,0.9343,3.202,0.5333
6,0.1074,0.9743,2.4472,0.5667
6,0.07,0.98,1.9949,0.6133
6,0.0779,0.9786,1.7614,0.6167
6,0.1213,0.9657,2.377,0.6133
6,0.079,0.9743,2.0105,0.67
6,0.0567,0.9886,2.0018,0.62
6,0.0706,0.9771,1.8679,0.6433
6,0.0999,0.9657,1.8136,0.6267
6,0.1062,0.9714,1.8259,0.6367
6,0.0351,0.9886,2.0138,0.63
6,0.0968,0.9657,2.3397,0.5967
6,0.2598,0.9157,3.1656,0.5767
6,0.0992,0.9743,2.5005,0.5667
6,0.0771,0.9771,3.7168,0.4433
6,0.1228,0.9614,1.8101,0.6033
6,0.1266,0.95,2.3916,0.5733
6,0.1385,0.95,2.3864,0.5933
6,0.0989,0.9643,3.1101,0.5533
6,0.0843,0.9657,1.544,0.6967
6,0.1287,0.9557,4.4562,0.4033
6,0.0804,0.9757,2.3899,0.5767
6,0.0946,0.9714,2.0428,0.6267
6,0.112,0.9686,4.0632,0.47
7,0.0619,0.9743,3.3737,0.5133
6,0.0972,0.9629,2.8987,0.53
6,0.0476,0.9829,1.5135,0.6567
6,0.0544,0.9814,1.5714,0.65
6,0.021,0.9957,1.3137,0.6867
6,0.0151,0.9971,1.3717,0.6833
6,0.0132,0.9971,1.7073,0.6633
6,0.0091,0.9986,1.5131,0.6833
6,0.0088,0.9971,1.513,0.6867
6,0.0376,0.9857,2.2735,0.5733
6,0.04,0.9914,2.0169,0.63
6,0.0783,0.9729,2.7746,0.5633
6,0.1318,0.9514,3.3725,0.38
6,0.2046,0.9329,5.3576,0.3567
6,0.193,0.93,4.7587,0.4333
6,0.2316,0.9286,3.1709,0.5733
6,0.1709,0.94,3.1765,0.56
6,0.0943,0.9586,2.8875,0.6133
6,0.0653,0.9757,2.8943,0.5567
6,0.0411,0.9871,1.5858,0.6633
6,0.0489,0.9843,2.0642,0.6533
6,0.0667,0.9757,3.6072,0.5467
6,0.0599,0.9771,2.2643,0.65
6,0.0479,0.9843,2.1267,0.66
6,0.0631,0.9829,2.0196,0.63
6,0.041,0.9886,1.9008,0.63
6,0.0534,0.9814,2.6207,0.5733
6,0.0645,0.9729,2.4339,0.5967
6,0.1262,0.9557,1.9831,0.64
6,0.0914,0.9714,2.1711,0.6133
6,0.0382,0.9857,1.8495,0.6433
6,0.0191,0.9914,1.9098,0.65
6,0.029,0.9886,1.9299,0.6233
6,0.0453,0.98,4.9151,0.29
8,0.0363,0.9871,3.7518,0.4
6,0.0527,0.9829,2.0489,0.6
6,0.0293,0.9914,1.6573,0.6267
6,0.0229,0.9957,3.9761,0.3967
6,0.0426,0.9857,6.3315,0.29
6,0.1176,0.9657,2.6409,0.6133
6,0.1074,0.9614,10.7682,0.3067
6,0.0997,0.9657,9.0226,0.3367
6,0.1619,0.95,5.243,0.4633
6,0.1883,0.9371,5.6663,0.3933
6,0.1213,0.9557,2.3942,0.5967
6,0.0509,0.9829,2.5416,0.6033
6,0.041,0.9886,2.0263,0.65
6,0.0178,0.9943,1.8387,0.66
6,0.0402,0.9871,1.8574,0.67
6,0.0219,0.9929,2.5916,0.64
6,0.0363,0.9886,2.264,0.6167
6,0.0575,0.9871,2.5076,0.6267
6,0.0462,0.9857,1.8932,0.6533
6,0.0259,0.9929,2.0229,0.65
6,0.0152,0.9943,1.732,0.6867
6,0.0148,0.9957,1.5991,0.6967
6,0.007,0.9986,1.5941,0.7233
6,0.0132,0.9957,1.7473,0.7167
6,0.0023,1,1.6422,0.7167
6,0.0064,0.9986,1.8432,0.71
6,0.0042,1,1.8636,0.6933
6,0.0087,0.9957,1.8517,0.7067
6,0.011,0.9986,1.9796,0.6967
6,0.0155,0.9971,2.2055,0.68
6,0.0381,0.9843,2.4592,0.61
