Time,Loss,Accuracy,valLoss,valAccuracy
17,2.9185,0.2143,2.9924,0.1
10,2.0228,0.3071,3.0652,0.17
10,1.8905,0.3857,4.9696,0.1067
10,1.7277,0.4329,7.3188,0.1033
10,1.5584,0.4929,3.6416,0.1767
10,1.4005,0.5286,4.2645,0.1067
10,1.332,0.5414,5.7792,0.13
10,1.2735,0.5829,10.8384,0.13
10,1.3212,0.5686,2.2554,0.44
10,1.1288,0.6357,2.0957,0.45
10,1.0551,0.6414,3.8519,0.27
10,0.9572,0.6829,2.8172,0.3867
10,0.8886,0.6971,3.4073,0.37
10,0.91,0.6786,2.1637,0.4367
10,0.8858,0.6957,6.9883,0.26
10,0.8309,0.7114,1.6825,0.5433
10,0.834,0.73,1.2969,0.59
10,0.6731,0.7757,8.6687,0.37
10,0.6821,0.7714,7.0812,0.3833
10,0.5924,0.8114,11.2797,0.25
10,0.5244,0.8186,2.3479,0.4567
10,0.4716,0.8286,1.9501,0.5067
11,0.4865,0.8429,1.5134,0.6067
10,0.561,0.8243,2.7158,0.5067
10,0.3965,0.8686,2.3627,0.4867
10,0.415,0.8614,2.3609,0.49
10,0.2989,0.9014,2.4508,0.5333
10,0.282,0.9029,3.8442,0.5267
10,0.278,0.8957,1.7212,0.6167
10,0.3251,0.8829,3.163,0.4967
10,0.3776,0.8829,2.1872,0.6
10,0.1808,0.9386,2.7928,0.5533
10,0.1753,0.9329,3.5224,0.4733
10,0.2688,0.9157,4.2012,0.53
10,0.1846,0.94,1.4784,0.6533
10,0.2808,0.9057,4.3588,0.4733
10,0.2024,0.9286,2.6086,0.5267
10,0.1502,0.95,4.2785,0.4
10,0.0492,0.9843,1.6215,0.6567
10,0.0397,0.9886,2.5053,0.54
10,0.2016,0.9314,3.2334,0.4233
10,0.297,0.9071,3.3968,0.5267
10,0.2482,0.9157,5.311,0.3633
10,0.0788,0.9771,1.9921,0.61
10,0.0913,0.9686,1.9034,0.6467
10,0.1645,0.9329,1.7626,0.6367
10,0.0859,0.9671,1.7463,0.7
10,0.094,0.9729,2.2266,0.5733
10,0.0972,0.9629,4.9713,0.42
10,0.233,0.9186,2.0793,0.6333
10,0.0962,0.97,2.8307,0.57
11,0.0863,0.9729,2.1941,0.6267
10,0.0641,0.9771,2.525,0.64
10,0.0735,0.9714,1.6292,0.6967
10,0.1232,0.9614,3.2529,0.5067
10,0.1663,0.94,2.8087,0.5533
10,0.1255,0.9629,2.9593,0.55
10,0.1033,0.97,3.5802,0.4867
10,0.0844,0.9671,2.7037,0.6
10,0.0797,0.9743,2.013,0.6333
10,0.0834,0.9714,2.2951,0.5733
10,0.14,0.9586,4.4758,0.4667
10,0.0866,0.9729,2.3419,0.62
10,0.0816,0.9629,8.3383,0.3
10,0.1288,0.9471,6.1327,0.4267
10,0.2057,0.9386,12.3144,0.34
10,0.1479,0.9514,3.0065,0.56
10,0.0983,0.9629,3.2352,0.57
10,0.0537,0.9829,1.9213,0.6167
10,0.0361,0.9843,2.0596,0.6433
10,0.0527,0.9914,2.0583,0.6567
10,0.0311,0.9914,1.8207,0.6833
10,0.0186,0.9914,2.1682,0.6367
10,0.0811,0.9771,4.5038,0.5233
10,0.0748,0.9771,2.9603,0.5833
10,0.0725,0.97,1.93,0.6433
10,0.1077,0.9686,2.5636,0.5767
10,0.1534,0.9414,2.6422,0.5667
10,0.1972,0.9414,2.9371,0.5067
11,0.213,0.9386,7.1677,0.41
10,0.2133,0.9357,2.9676,0.5967
10,0.0342,0.9914,2.1446,0.6433
10,0.0354,0.9829,2.0691,0.6
10,0.0958,0.9729,2.1601,0.63
10,0.0484,0.9814,1.8545,0.6767
10,0.0235,0.9943,1.7737,0.6667
10,0.0296,0.9943,2.1792,0.6233
10,0.0669,0.9786,2.1071,0.6667
10,0.0845,0.9714,4.719,0.46
10,0.086,0.9729,2.8624,0.6033
10,0.0433,0.98,4.1415,0.5633
10,0.05,0.9871,3.4689,0.58
10,0.0379,0.9871,2.0731,0.67
10,0.0441,0.9814,2.612,0.6
10,0.1553,0.9543,2.713,0.6
10,0.1023,0.97,11.2716,0.2533
10,0.0859,0.9729,1.9662,0.6067
10,0.0403,0.9829,2.0385,0.67
10,0.0204,0.9957,3.1515,0.6067
10,0.0351,0.99,2.0248,0.68
10,0.0275,0.9914,2.7298,0.6233
10,0.0252,0.9871,1.8796,0.6833
10,0.0303,0.99,2.7196,0.62
10,0.0415,0.9871,2.4292,0.6167
10,0.0452,0.9886,2.4202,0.5833
11,0.0659,0.9714,2.8675,0.5933
10,0.1516,0.9557,2.7256,0.6133
10,0.0734,0.97,2.7235,0.62
10,0.0436,0.98,2.4418,0.6267
10,0.032,0.9886,2.0484,0.7033
10,0.0677,0.9829,2.7604,0.6167
10,0.0534,0.9829,2.9131,0.62
10,0.1195,0.9686,7.421,0.4633
10,0.0958,0.97,5.7132,0.53
10,0.1789,0.9471,3.2567,0.5867
10,0.0918,0.9686,2.4722,0.62
10,0.0722,0.9743,2.6107,0.64
10,0.0129,0.9957,2.4181,0.6467
10,0.0146,0.9957,2.3445,0.6433
10,0.0025,1,1.9472,0.6867
10,0.0012,1,1.9371,0.68
10,0.0011,1,1.9202,0.6967
10,0.002,1,1.9399,0.68
10,0.0011,1,1.8707,0.6933
10,0.00031848,1,1.8696,0.6933
10,0.0022,1,1.9434,0.6633
10,0.00099243,1,1.782,0.6967
10,0.0005269,1,1.7774,0.7
10,0.00034944,1,1.805,0.7067
10,0.00065376,1,1.8593,0.7
10,0.0173,0.9957,3.6895,0.6133
10,0.0354,0.9886,2.6818,0.5967
10,0.0141,0.9971,2.4181,0.6067
11,0.0218,0.9886,1.8948,0.6567
10,0.0594,0.9786,3.3365,0.6067
10,0.134,0.9557,5.7717,0.43
10,0.2947,0.9214,11.2584,0.4133
10,0.1891,0.9443,9.0396,0.4867
10,0.181,0.9429,5.038,0.5
10,0.0992,0.9757,4.0282,0.53
10,0.0617,0.9771,2.6629,0.59
10,0.0313,0.9886,2.0598,0.6467
10,0.0104,0.9971,2.0804,0.6533
10,0.008,0.9971,1.9431,0.6933
10,0.014,0.9957,1.8689,0.65
10,0.0149,0.9943,2.0943,0.67
10,0.0021,1,1.8349,0.6833
10,0.002,1,1.8074,0.6733
10,0.0045,0.9986,2.4857,0.63
11,0.0073,0.9971,1.768,0.69
