Time,Loss,Accuracy,valLoss,valAccuracy
17,3.1122,0.2114,3.2544,0.0967
10,2.1695,0.2929,419.5985,0.1
10,1.9073,0.4,204.9485,0.1033
10,1.6904,0.4486,40.3342,0.05
10,1.5543,0.4543,5.0838,0.1667
10,1.4354,0.5086,13.201,0.1667
11,1.5191,0.4786,4.0029,0.1633
10,1.2801,0.5686,2.2272,0.41
10,1.2762,0.5529,3.1801,0.4067
10,1.1154,0.6143,1.833,0.5
10,1.0054,0.6714,2.7748,0.41
10,1.0749,0.6243,2.4403,0.4133
10,0.8815,0.69,1.91,0.5467
10,0.892,0.7114,4.338,0.36
10,0.7545,0.7443,3.6091,0.38
10,0.7655,0.7286,2.9613,0.42
10,0.6963,0.7643,7.802,0.2467
10,0.6925,0.7629,1.8403,0.5967
10,0.6344,0.7757,2.9164,0.4233
10,0.6062,0.7957,2.5309,0.49
10,0.4493,0.8471,1.8092,0.5933
10,0.4483,0.8414,2.0434,0.5567
10,0.5792,0.7986,3.2058,0.46
10,0.4347,0.8671,1.6448,0.5433
10,0.4463,0.8429,3.951,0.3133
10,0.5563,0.8171,2.4957,0.5333
10,0.4393,0.8471,4.1161,0.3833
10,0.3172,0.9,2.0293,0.62
11,0.2558,0.9086,1.9919,0.6
10,0.2321,0.9171,2.7266,0.5767
10,0.1435,0.9429,1.8609,0.65
11,0.1214,0.9586,2.0612,0.6167
10,0.1914,0.9343,2.7959,0.5067
10,0.2527,0.91,2.6982,0.4667
10,0.2258,0.9171,2.1243,0.6067
10,0.2338,0.9286,8.5911,0.3367
10,0.3874,0.8786,2.7236,0.5133
10,0.2248,0.9329,1.9864,0.57
10,0.1014,0.9643,2.255,0.6033
10,0.1236,0.9557,2.3843,0.6167
10,0.0803,0.9786,2.0385,0.6333
10,0.0667,0.9829,1.9374,0.6667
10,0.0646,0.9743,1.9287,0.6433
10,0.1013,0.96,3.2206,0.5
10,0.1584,0.9571,2.975,0.6067
10,0.091,0.9686,3.0243,0.5333
10,0.233,0.92,2.7096,0.54
10,0.1569,0.9486,2.2409,0.62
10,0.4778,0.8714,18.7093,0.16
10,0.392,0.8786,2.7477,0.52
10,0.1293,0.9571,3.1712,0.55
10,0.1286,0.95,2.2021,0.6167
10,0.0327,0.9914,1.6742,0.68
