Time,Loss,Accuracy,valLoss,valAccuracy
6,0.3047,0.9114,2.8225,0.56
6,0.2107,0.9243,3.3681,0.52
6,0.1818,0.9429,2.7641,0.6167
6,0.0429,0.9871,2.4338,0.6267
6,0.0566,0.9843,2.0554,0.5767
6,0.1085,0.9757,2.1926,0.5867
6,0.0233,0.9914,1.9151,0.6433
6,0.052,0.9871,2.1802,0.6333
6,0.015,0.9971,1.7738,0.6933
6,0.0096,0.9971,1.6281,0.68
6,0.0092,0.9971,1.8569,0.6633
6,0.0092,0.9986,1.5545,0.6733
6,0.0092,0.9971,1.5942,0.6933
6,0.0024,1,1.5452,0.72
6,0.0022,1,1.5351,0.7067
6,0.0014,1,1.5518,0.73
6,0.0067,0.9971,1.68,0.6933
6,0.0087,0.9971,1.5359,0.6933
6,0.0225,0.9929,2.0591,0.6667
6,0.0534,0.9857,2.9143,0.5533
6,0.2489,0.9143,3.8488,0.5
6,0.3167,0.8829,5.8852,0.34
6,0.2848,0.9243,5.2912,0.44
6,0.1155,0.9643,3.9144,0.5133
6,0.0862,0.97,2.4656,0.58
6,0.0684,0.9757,2.1748,0.65
6,0.0685,0.97,1.9579,0.6333
6,0.0431,0.9857,1.8648,0.6767
6,0.0114,0.9971,1.6349,0.69
6,0.0202,0.9943,1.8419,0.6633
6,0.0408,0.9914,2.0807,0.63
6,0.0228,0.9929,1.9354,0.6567
6,0.0354,0.9857,2.044,0.6133
6,0.0492,0.98,2.4131,0.5867
6,0.0797,0.9714,2.8794,0.57
6,0.0746,0.9729,2.7472,0.5967
6,0.088,0.9714,2.3925,0.6333
6,0.0276,0.9886,2.1426,0.6533
6,0.0259,0.9943,2.0156,0.65
6,0.0164,0.9986,1.992,0.6533
6,0.006,1,1.8994,0.6867
6,0.0078,0.9957,1.7913,0.6767
6,0.0263,0.9971,1.721,0.6667
6,0.0122,0.9943,1.7667,0.6933
6,0.0088,0.9957,1.9055,0.68
6,0.0154,0.9957,1.844,0.69
6,0.072,0.9757,2.4357,0.5967
6,0.0504,0.98,3.5398,0.5533
6,0.0784,0.9729,4.4894,0.4833
6,0.0854,0.9729,4.2107,0.4867
6,0.0526,0.9857,2.4166,0.6267
6,0.1237,0.9571,3.8195,0.5167
6,0.1479,0.9543,3.7454,0.49
6,0.2261,0.9229,2.3757,0.6
7,0.1499,0.9529,2.3953,0.6267
7,0.0539,0.9886,2.9902,0.55
6,0.0674,0.98,2.1971,0.6567
6,0.0281,0.9871,2.2576,0.6767
6,0.0108,1,1.9594,0.7
6,0.0178,0.99,1.9754,0.6733
