Time,Loss,Accuracy,valLoss,valAccuracy
602,2.9478,0.2357,3.0995,0.08
10,2.0783,0.3286,5.0306,0.1067
10,2.0755,0.3,4.9946,0.14
10,1.8717,0.3743,16.0467,0.17
10,1.6653,0.4271,5.1305,0.17
10,1.5304,0.4829,4.338,0.1667
10,1.3877,0.5257,4.502,0.41
10,1.4562,0.5243,2.5653,0.28
10,1.4843,0.4914,2.7659,0.3467
10,1.2524,0.5457,11.2329,0.22
10,1.291,0.5557,3.3053,0.28
10,1.0767,0.6271,3.4695,0.3433
10,1.0353,0.6414,4.5216,0.3733
10,0.9727,0.6486,1.7341,0.4933
10,0.9459,0.6686,3.4634,0.33
10,0.8743,0.6871,2.7558,0.44
10,0.8405,0.7157,2.8213,0.4533
10,0.8872,0.7029,2.07,0.4667
11,0.7216,0.75,1.5285,0.5733
10,0.5683,0.7957,6.5451,0.3
10,0.7088,0.7543,2.2268,0.47
10,0.6109,0.7971,4.4232,0.41
10,0.5943,0.7843,6.7515,0.3233
10,0.5207,0.8157,1.4037,0.6133
10,0.4382,0.8371,1.8638,0.5967
10,0.4661,0.84,2.0789,0.5367
10,0.506,0.8271,3.4938,0.3867
10,0.3711,0.87,2.1089,0.5433
10,0.3083,0.89,2.6372,0.44
10,0.427,0.8629,2.0989,0.5267
10,0.2908,0.9114,2.2316,0.53
10,0.2407,0.9243,2.1971,0.59
10,0.2623,0.9029,4.1593,0.4667
10,0.2134,0.9286,1.9337,0.5667
10,0.2258,0.9243,2.2167,0.4933
10,0.222,0.9186,2.1313,0.5767
10,0.2112,0.9229,1.7916,0.6133
10,0.1511,0.9471,2.1028,0.5867
10,0.142,0.9486,2.2914,0.57
10,0.1347,0.9571,2.6041,0.55
10,0.1216,0.9557,1.8967,0.65
10,0.1403,0.9514,3.2065,0.5167
10,0.0671,0.9814,1.8703,0.6333
10,0.1441,0.9514,5.9569,0.42
10,0.2296,0.9357,4.0252,0.41
10,0.1153,0.9657,1.7834,0.64
10,0.1242,0.9571,2.2192,0.5467
11,0.1811,0.9429,2.4598,0.5933
10,0.0982,0.9729,1.8681,0.6467
10,0.0509,0.9843,1.9029,0.6233
10,0.0586,0.9814,2.6546,0.56
10,0.1988,0.94,4.8169,0.4933
10,0.3165,0.8943,4.9852,0.4267
10,0.2381,0.92,2.2272,0.5567
10,0.1782,0.9357,6.1829,0.3667
10,0.0925,0.97,2.1123,0.6067
10,0.0993,0.9686,2.4023,0.57
10,0.084,0.97,2.2123,0.6333
10,0.0345,0.9871,1.6844,0.67
11,0.0409,0.99,1.9868,0.62
10,0.0378,0.9843,2.4695,0.5867
10,0.0696,0.98,3.2393,0.5667
10,0.0745,0.9771,2.6223,0.6233
10,0.0644,0.9829,2.7032,0.6
10,0.1803,0.9386,2.7206,0.58
10,0.1336,0.9543,4.8417,0.47
10,0.1416,0.9571,2.7751,0.5733
10,0.1177,0.9543,2.6866,0.5533
10,0.0941,0.9643,3.4071,0.5233
10,0.1151,0.9643,2.3885,0.59
10,0.1236,0.9529,2.8054,0.5567
10,0.0616,0.98,2.0105,0.6567
10,0.0272,0.9943,2.3853,0.5933
11,0.0141,0.9957,2.0362,0.62
10,0.01,0.9971,1.875,0.6367
10,0.0221,0.9971,1.6839,0.6633
10,0.0062,0.9971,1.8771,0.6367
10,0.0063,1,1.9539,0.66
10,0.003,0.9986,1.9408,0.6833
10,0.0033,0.9986,1.9297,0.6567
10,0.0259,0.99,3.2232,0.5633
10,0.0962,0.9671,2.8615,0.5567
10,0.4524,0.88,6.7732,0.42
10,0.2849,0.9014,4.7663,0.4433
10,0.331,0.9043,5.1704,0.4833
10,0.1702,0.9457,2.7697,0.57
10,0.079,0.9743,2.7438,0.5967
10,0.0308,0.9886,1.9551,0.6067
10,0.0216,0.9929,1.9318,0.6467
10,0.0085,0.9971,1.7693,0.6733
10,0.0044,0.9986,1.6996,0.67
10,0.0278,0.9929,1.8269,0.6567
10,0.0305,0.9914,1.9492,0.6233
10,0.0321,0.9929,2.0884,0.6433
11,0.0572,0.9814,2.7667,0.5967
10,0.0244,0.9914,2.7108,0.5467
10,0.0568,0.9829,2.2955,0.6
10,0.0567,0.9829,2.4147,0.59
10,0.0378,0.99,2.0042,0.6333
10,0.0578,0.9814,2.0933,0.6033
11,0.1053,0.9671,4.2565,0.5367
10,0.1112,0.9657,2.2622,0.64
10,0.1067,0.9657,3.5665,0.5667
10,0.0571,0.9786,2.7358,0.6
10,0.0372,0.99,2.3114,0.6367
10,0.0152,0.9929,2.4509,0.6533
10,0.038,0.9857,2.8945,0.6333
10,0.0541,0.9857,2.2788,0.6533
10,0.0488,0.9857,2.2893,0.6133
10,0.0565,0.9743,2.6585,0.5967
10,0.0537,0.9857,3.6352,0.5467
10,0.066,0.9786,3.6013,0.5733
10,0.1061,0.97,2.5512,0.61
10,0.0979,0.9686,2.8115,0.6167
10,0.0969,0.9671,3.5887,0.5267
10,0.094,0.9714,2.2892,0.6133
10,0.195,0.9529,2.4638,0.61
10,0.0619,0.98,2.5066,0.6333
10,0.0341,0.9843,2.4388,0.6567
10,0.0204,0.9957,2.5399,0.6433
10,0.0689,0.9857,2.3717,0.6067
10,0.0294,0.9914,1.9755,0.6833
10,0.0423,0.9829,2.5263,0.6233
10,0.0315,0.9929,2.7041,0.56
10,0.0066,1,1.9774,0.6667
10,0.0065,0.9986,2.0091,0.6633
10,0.008,0.9971,2.0578,0.6733
10,0.0085,0.9971,2.2496,0.6667
11,0.0027,1,2.1119,0.6633
11,0.0183,0.9943,2.5605,0.6167
10,0.0183,0.9914,3.0879,0.6033
10,0.0585,0.9914,3.156,0.6033
10,0.0179,0.9929,3.7806,0.55
10,0.0232,0.9914,2.6488,0.6367
10,0.1319,0.9614,4.5831,0.4967
10,0.174,0.9643,2.502,0.5867
10,0.12,0.9614,2.9114,0.5933
10,0.0204,0.9943,2.6808,0.6067
10,0.08,0.9786,3.8211,0.56
10,0.0951,0.9729,3.2775,0.5633
10,0.0509,0.9829,2.5203,0.61
10,0.0413,0.99,2.8846,0.6333
10,0.0426,0.9843,2.4124,0.6367
10,0.0353,0.9871,2.3523,0.67
10,0.0293,0.9914,2.6216,0.6
10,0.0218,0.99,2.2424,0.6567
10,0.0185,0.9943,2.3167,0.6267
10,0.005,0.9986,2.2211,0.6633
10,0.0201,0.9943,2.4246,0.6533
10,0.0017,1,2.2698,0.6667
