Time,Loss,Accuracy,valLoss,valAccuracy
9,2.1634,0.2529,2.7345,0.1
6,1.784,0.3714,3.9451,0.1
6,1.4718,0.4957,5.0497,0.1
6,1.4705,0.5057,5.5531,0.1
6,1.2526,0.5857,6.3698,0.1
6,1.1202,0.62,5.1494,0.1
6,0.7858,0.7229,5.6369,0.1
8,0.8174,0.7114,6.1491,0.1
6,0.643,0.7786,5.449,0.1333
6,0.7056,0.7457,2.1521,0.3967
6,0.5339,0.8171,1.8776,0.5067
6,0.5574,0.8,4.3314,0.3367
6,0.5838,0.7929,2.0856,0.5567
6,0.4475,0.84,2.9611,0.51
6,0.33,0.8914,2.2154,0.5367
6,0.3804,0.8543,3.8768,0.43
6,0.4371,0.8443,3.5252,0.4133
6,0.3975,0.8657,4.962,0.28
6,0.2604,0.93,2.2904,0.5667
6,0.2514,0.9186,6.0209,0.2867
6,0.2962,0.9,3.6959,0.4833
6,0.2879,0.9071,4.7104,0.3733
6,0.3065,0.9086,3.1468,0.4667
6,0.3085,0.91,3.2034,0.4633
6,0.1833,0.9386,3.5049,0.4833
6,0.1933,0.9357,2.2112,0.5833
6,0.1778,0.9486,2.6346,0.59
6,0.1592,0.9471,3.2573,0.4467
6,0.1659,0.9457,1.6118,0.64
6,0.1405,0.9543,2.1467,0.5633
6,0.1872,0.9286,2.8696,0.4833
6,0.1566,0.9543,3.0766,0.4933
6,0.1309,0.9557,3.1019,0.51
6,0.1511,0.9471,2.8551,0.5767
6,0.1984,0.9314,3.8537,0.3467
6,0.233,0.9257,4.8484,0.4167
6,0.279,0.9,4.348,0.4033
6,0.2122,0.9171,2.7403,0.5867
6,0.1462,0.9371,3.6008,0.5133
6,0.1622,0.9457,3.2529,0.5133
6,0.1702,0.9414,2.3438,0.5433
6,0.1444,0.9543,3.0048,0.5067
6,0.1436,0.9543,2.6713,0.5567
6,0.1797,0.9429,2.6965,0.4867
7,0.1146,0.96,1.728,0.6533
6,0.2152,0.9386,3.0395,0.5133
6,0.1916,0.9429,2.1344,0.61
6,0.1151,0.9657,1.8871,0.6233
6,0.1694,0.9529,2.0809,0.61
6,0.1221,0.9571,3.0209,0.5233
6,0.2115,0.9386,3.5046,0.4733
6,0.1023,0.9686,1.7215,0.6467
6,0.0973,0.9714,2.312,0.57
6,0.1109,0.9643,1.8768,0.6367
6,0.0932,0.9714,2.5395,0.5833
6,0.1196,0.97,2.99,0.5333
6,0.1398,0.9529,2.281,0.5533
6,0.1433,0.9557,3.2049,0.4767
6,0.0941,0.97,2.3474,0.5767
6,0.0792,0.9757,2.0472,0.61
6,0.0837,0.9729,2.3957,0.6067
6,0.0526,0.9829,1.551,0.69
6,0.076,0.9729,2.3592,0.57
6,0.0795,0.9729,2.6393,0.5667
6,0.1055,0.9657,3.8724,0.5067
6,0.1015,0.9657,5.504,0.4033
6,0.144,0.9514,2.3633,0.6133
6,0.1464,0.95,1.9147,0.6
6,0.1409,0.9414,2.5358,0.59
6,0.2436,0.92,2.3051,0.59
6,0.1665,0.9486,2.1802,0.6033
6,0.1548,0.9457,3.3246,0.4667
6,0.1204,0.9471,2.1801,0.6033
6,0.1409,0.9529,2.3566,0.6067
6,0.0878,0.9714,1.9659,0.6033
6,0.0722,0.98,2.0585,0.65
6,0.0964,0.9743,2.0404,0.6467
6,0.0726,0.9729,2.1173,0.6133
6,0.0436,0.9886,1.8783,0.6433
6,0.0688,0.9857,2.2418,0.5867
6,0.0431,0.99,1.946,0.65
6,0.0375,0.9857,1.9239,0.69
6,0.0726,0.9757,2.1276,0.6233
6,0.0529,0.9729,2.2469,0.6533
6,0.0363,0.9886,1.9365,0.66
7,0.0345,0.99,2.112,0.6367
6,0.0489,0.9829,2.9926,0.5133
6,0.0894,0.9686,2.8687,0.5433
6,0.0926,0.9671,1.9427,0.6733
6,0.0816,0.9686,3.69,0.5567
6,0.1,0.9643,2.2261,0.6167
