Time,Loss,Accuracy,valLoss,valAccuracy
12,3.5448,0.1271,5.2653,0.1
5,2.8897,0.19,2.7575,0.0967
5,2.492,0.2443,4.7392,0.12
5,2.3103,0.2429,3.6756,0.1
5,2.19,0.2886,2.9942,0.1567
5,2.0159,0.3543,4.6058,0.13
5,2.0537,0.3657,3.0022,0.2133
5,1.7192,0.4643,3.89,0.1533
5,1.5219,0.5086,3.972,0.2533
5,1.2739,0.5771,4.1878,0.18
5,1.1258,0.6157,6.4721,0.22
5,1.0971,0.6486,5.169,0.1967
5,0.7954,0.7271,3.6996,0.3
5,0.6469,0.7914,4.5557,0.1967
5,0.5589,0.8114,4.3058,0.2567
5,0.4207,0.85,5.2014,0.2467
5,0.4176,0.8529,4.4056,0.2367
5,0.3817,0.8643,4.1286,0.3
5,0.4096,0.87,5.2433,0.2567
5,0.3059,0.9071,5.8606,0.21
5,0.4177,0.8629,4.4418,0.3033
5,0.5281,0.8343,5.5784,0.21
5,0.4898,0.8257,5.1389,0.25
5,0.3287,0.9,6.3881,0.2033
5,0.1541,0.9514,4.4678,0.2933
5,0.0555,0.9871,3.9759,0.32
5,0.0649,0.9786,3.9823,0.3233
5,0.09,0.9743,4.3064,0.2667
5,0.1146,0.9643,4.7224,0.25
5,0.2908,0.9086,5.7576,0.22
5,0.4237,0.8714,5.7156,0.2567
5,0.4273,0.8714,5.7351,0.22
5,0.1927,0.9429,4.23,0.2833
5,0.1609,0.9543,5.1405,0.2633
6,0.2193,0.9343,4.7294,0.2667
5,0.1174,0.9614,4.6543,0.2367
5,0.0965,0.9643,4.4493,0.2667
6,0.1934,0.9357,4.9054,0.2733
6,0.2874,0.9157,5.0817,0.32
6,0.3017,0.9043,6.4568,0.24
5,0.1953,0.9357,5.518,0.2267
5,0.1589,0.9429,5.2605,0.2533
6,0.1827,0.9443,3.9962,0.28
5,0.0969,0.9643,4.2555,0.2967
5,0.0429,0.9857,3.9671,0.2967
5,0.0386,0.9843,3.8981,0.3367
5,0.054,0.9786,4.3673,0.3
5,0.114,0.9686,5.7024,0.26
5,0.1813,0.9357,5.2118,0.23
5,0.2176,0.9343,5.8527,0.2567
5,0.2515,0.9229,6.2693,0.2567
5,0.2837,0.9071,8.9568,0.18
5,0.2755,0.9071,6.3521,0.2467
5,0.1878,0.9443,9.0071,0.21
6,0.0801,0.9786,5.0051,0.2867
5,0.098,0.9786,4.5716,0.3033
5,0.0277,0.9929,4.1322,0.31
5,0.0617,0.9843,4.0483,0.2933
5,0.0497,0.9843,4.2248,0.3567
5,0.1004,0.9743,5.6401,0.2467
5,0.2242,0.9257,7.4553,0.23
5,0.3241,0.8957,7.0732,0.23
5,0.2493,0.9157,5.7612,0.2333
5,0.2595,0.9271,5.6286,0.27
6,0.1661,0.9357,6.0214,0.2567
6,0.1748,0.9443,6.5932,0.22
5,0.1531,0.9514,4.8417,0.3367
6,0.069,0.9843,4.4935,0.32
5,0.0321,0.9929,4.2607,0.3267
5,0.0131,0.9957,4.3072,0.32
5,0.002,1,4.1823,0.34
5,0.0011,1,4.1692,0.34
5,0.0017,1,4.0307,0.34
5,0.0011,1,4.0002,0.3267
5,0.0029,1,4.0383,0.3033
6,0.0016,1,4.0324,0.3267
6,0.0042,0.9971,4.6084,0.3133
5,0.0022,1,4.1751,0.31
6,0.0113,0.9957,4.4649,0.29
5,0.0814,0.9843,5.1802,0.2767
5,0.9284,0.7986,12.7001,0.1733
5,1.1706,0.7029,12.8846,0.1633
5,0.2728,0.9086,6.2163,0.2567
6,0.0726,0.9786,4.0875,0.29
5,0.0181,0.9957,3.7251,0.2967
5,0.0105,0.9971,3.7448,0.31
6,0.0018,1,3.6067,0.3
6,0.0013,1,3.5712,0.3067
5,0.0012,1,3.5819,0.3067
5,0.0015,1,3.5604,0.31
6,0.0014,1,3.5779,0.3167
6,0.00081242,1,3.6003,0.3233
5,0.0006201,1,3.5897,0.3367
5,0.00051736,1,3.5869,0.3367
6,0.00057425,1,3.5864,0.33
5,0.00078436,1,3.6195,0.3267
6,0.00039174,1,3.6406,0.3267
6,0.00083257,1,3.6549,0.3067
5,0.00042639,1,3.6251,0.3133
5,0.00027209,1,3.631,0.3133
