Time,Loss,Accuracy,valLoss,valAccuracy
713,3.5441,0.13,4.9734,0.1
5,2.7502,0.1643,4.5419,0.1
5,2.4137,0.2571,3.2832,0.12
5,2.4208,0.2586,3.6019,0.12
5,2.1809,0.3129,3.534,0.1833
5,2.1277,0.37,4.8075,0.2067
5,1.8815,0.4357,5.2299,0.1233
5,1.491,0.5057,4.8893,0.2167
5,1.4169,0.5529,4.0536,0.22
5,1.4114,0.5643,9.9881,0.1367
5,1.3223,0.56,6.0475,0.21
5,0.9666,0.6957,3.5771,0.29
5,0.7628,0.7529,4.2773,0.2333
5,0.8132,0.7414,4.1548,0.2467
5,0.8171,0.7514,4.3776,0.21
5,0.6178,0.7914,4.0195,0.3067
5,0.2712,0.91,5.7113,0.2267
5,0.2961,0.8914,5.0735,0.2733
5,0.3533,0.8857,4.4516,0.24
5,0.3879,0.8771,5.8299,0.2567
5,0.4723,0.8429,6.1785,0.2133
5,0.3134,0.8857,4.8901,0.2467
5,0.2077,0.9371,6.0339,0.2867
5,0.4284,0.8571,7.8281,0.1567
5,0.2326,0.9243,4.3773,0.3033
5,0.2224,0.9257,5.2585,0.2433
5,0.1667,0.9386,3.8011,0.2833
5,0.1874,0.9329,5.5054,0.2567
5,0.3351,0.8943,6.8674,0.25
5,0.1647,0.9471,4.5688,0.2867
5,0.0872,0.97,3.7799,0.2933
5,0.1453,0.9529,5.7207,0.3133
5,0.1862,0.9386,4.6216,0.2533
5,0.1337,0.9543,4.1176,0.2733
5,0.1575,0.9557,5.6999,0.2167
5,0.1165,0.9586,5.3275,0.2533
5,0.1134,0.9586,4.2547,0.28
5,0.2138,0.9314,4.8144,0.28
5,0.3165,0.9057,6.7241,0.2067
5,0.2951,0.91,5.093,0.3067
5,0.234,0.9229,6.0106,0.2733
5,0.2411,0.9243,4.7033,0.29
5,0.2369,0.9257,5.5816,0.2233
5,0.1178,0.9643,3.978,0.32
5,0.0482,0.9843,3.9583,0.3467
5,0.0319,0.9886,4.2265,0.2667
5,0.0603,0.98,4.6159,0.2533
5,0.1153,0.9629,4.7651,0.28
5,0.1293,0.9571,6.708,0.24
5,0.3199,0.9014,10.2435,0.2033
6,0.3561,0.8929,7.0192,0.2233
5,0.445,0.8657,7.7031,0.25
5,0.3235,0.9057,6.4722,0.25
5,0.1537,0.9486,9.2497,0.22
5,0.1122,0.9686,4.715,0.31
5,0.0801,0.9714,5.0206,0.2367
5,0.0406,0.9871,4.9946,0.27
5,0.0702,0.9714,5.2491,0.3067
5,0.1004,0.9671,5.1878,0.31
5,0.1249,0.9571,5.6543,0.29
5,0.1076,0.9657,6.1277,0.2667
5,0.0914,0.9657,4.5224,0.3267
5,0.1133,0.9614,5.6192,0.3233
5,0.1017,0.9657,4.9091,0.2933
5,0.0734,0.9743,4.741,0.3167
5,0.1595,0.9471,5.4785,0.26
5,0.1694,0.9486,4.9269,0.2967
5,0.0997,0.97,5.0256,0.2867
5,0.0693,0.9729,5.5495,0.2533
5,0.12,0.9643,5.6374,0.24
5,0.1139,0.9643,5.7429,0.28
5,0.1466,0.9443,7.6835,0.1967
5,0.223,0.9271,5.9253,0.2333
5,0.1467,0.9571,5.1262,0.26
5,0.248,0.9343,5.2971,0.28
5,0.2107,0.9429,6.5044,0.2867
5,0.2572,0.9257,5.5939,0.2667
5,0.2876,0.9243,6.8128,0.2633
5,0.1452,0.95,5.6239,0.3233
5,0.0786,0.9757,4.6487,0.2867
5,0.0255,0.9943,5.0041,0.2633
5,0.0405,0.9886,4.4296,0.32
5,0.0482,0.9857,5.5555,0.2467
6,0.0737,0.98,4.7501,0.32
5,0.0201,0.9929,4.4299,0.29
5,0.035,0.9871,4.9196,0.31
5,0.0141,0.9971,4.3282,0.3167
5,0.0072,0.9971,4.1469,0.3167
5,0.0186,0.9957,4.6491,0.2867
5,0.013,0.9943,4.302,0.31
5,0.0162,0.9943,4.2533,0.33
5,0.008,0.9971,4.2312,0.3267
5,0.0174,0.9943,4.5448,0.3167
5,0.0081,0.9986,4.8301,0.3267
5,0.0039,0.9986,4.2327,0.3433
5,0.003,1,4.0599,0.3267
5,0.0336,0.9886,7.4495,0.2267
5,0.2093,0.9443,6.2808,0.29
5,0.5297,0.8543,7.4323,0.2467
5,0.5054,0.86,5.2483,0.28
