Time,Loss,Accuracy,valLoss,valAccuracy
6,2.5481,0.1371,2.3326,0.1
3,2.4377,0.1457,2.4052,0.1
3,2.2609,0.2429,2.4077,0.1
3,2.1065,0.2671,2.5247,0.1
3,2.047,0.3186,2.7332,0.1
3,1.9597,0.3143,2.6773,0.1
3,1.8579,0.3571,2.7651,0.1
3,1.8712,0.3657,2.6924,0.1033
3,1.6669,0.4286,2.9293,0.1
3,1.6285,0.4371,2.1928,0.2333
3,1.5141,0.4929,2.7715,0.2367
3,1.3409,0.54,3.0501,0.26
3,1.3964,0.5314,3.7929,0.25
3,1.3118,0.5543,2.7302,0.2767
3,1.1512,0.6143,3.8721,0.23
3,1.1898,0.5886,3.3994,0.2833
3,1.0297,0.6414,4.0559,0.2567
3,0.9192,0.6971,4.2584,0.2833
3,0.8761,0.7157,3.549,0.1933
3,0.8324,0.7071,3.5035,0.2733
3,0.7813,0.7486,3.6984,0.2967
3,0.6609,0.7929,4.0345,0.2567
4,0.6608,0.7714,3.3692,0.2967
3,0.7749,0.7457,3.5031,0.2867
3,0.6624,0.7943,3.8939,0.2567
3,0.5451,0.8257,3.8065,0.27
4,0.5102,0.8243,3.6127,0.3167
3,0.4651,0.85,3.7273,0.31
3,0.5562,0.8129,3.9741,0.27
3,0.53,0.82,3.7634,0.26
3,0.4073,0.8729,4.3524,0.26
3,0.3199,0.88,4.1705,0.25
3,0.3672,0.8743,4.3447,0.26
3,0.503,0.8443,4.4412,0.31
3,0.446,0.8586,3.9026,0.2633
3,0.3942,0.86,4.2131,0.27
3,0.3302,0.8914,4.3851,0.25
3,0.2072,0.9271,4.0129,0.27
3,0.1694,0.9429,4.3759,0.27
3,0.2069,0.93,3.724,0.2867
3,0.2298,0.9314,3.7862,0.2833
3,0.2662,0.9157,4.1254,0.3067
3,0.3554,0.8986,4.3784,0.2933
3,0.3288,0.8971,4.4069,0.2867
3,0.3072,0.9,4.2597,0.2267
3,0.3341,0.8857,3.971,0.3
3,0.3522,0.8843,3.9336,0.31
3,0.3069,0.9,4.2033,0.3133
3,0.2539,0.9257,4.2445,0.2933
3,0.2238,0.9257,4.0653,0.27
3,0.1532,0.9543,3.9544,0.28
3,0.2168,0.9329,3.7081,0.3067
3,0.2085,0.9271,4.1046,0.3067
3,0.2324,0.9357,4.2099,0.3033
3,0.1986,0.9386,3.7912,0.2433
3,0.1509,0.9643,4.1307,0.3167
3,0.1515,0.9429,4.1501,0.3367
3,0.1754,0.9414,4.2594,0.28
3,0.2499,0.92,4.3964,0.24
3,0.2862,0.9014,4.6119,0.2733
3,0.2521,0.9186,4.4171,0.25
3,0.2156,0.9329,5.0276,0.2667
3,0.1918,0.9357,4.3411,0.3
3,0.1891,0.9429,4.3931,0.2767
3,0.1718,0.9443,4.7189,0.27
3,0.2384,0.9243,4.4687,0.2667
3,0.1646,0.9457,4.1876,0.29
3,0.2035,0.9386,4.6659,0.2767
3,0.2542,0.9186,4.151,0.2733
3,0.2061,0.9229,4.1366,0.2933
3,0.1778,0.9443,4.1946,0.2833
3,0.2489,0.9157,3.9666,0.2833
3,0.1901,0.9357,4.3231,0.32
3,0.1978,0.9457,4.2867,0.2667
3,0.127,0.9557,4.0758,0.32
3,0.1371,0.9557,4.4916,0.2933
3,0.0814,0.9771,3.917,0.3067
3,0.0721,0.9786,4.3195,0.3033
3,0.0948,0.97,4.5318,0.2867
3,0.0825,0.9714,4.0454,0.2967
3,0.0514,0.9857,4.2739,0.2933
3,0.0583,0.9857,4.2414,0.3033
3,0.0831,0.9729,4.8766,0.2633
3,0.18,0.9514,4.9087,0.2967
3,0.3073,0.9029,5.0375,0.2467
3,0.3968,0.87,5.5994,0.2267
3,0.3336,0.9,5.1035,0.2467
3,0.237,0.9171,5.1172,0.2733
3,0.1815,0.9443,4.4536,0.26
3,0.1152,0.9657,4.2238,0.27
3,0.0807,0.9757,4.2792,0.27
3,0.0627,0.9857,3.9567,0.2967
3,0.0535,0.9871,3.7412,0.3267
3,0.0359,0.9871,3.8704,0.3167
3,0.0427,0.9886,3.9485,0.3067
3,0.0319,0.99,3.9739,0.33
3,0.1011,0.97,4.3449,0.2933
3,0.1046,0.9671,4.7141,0.2833
3,0.1865,0.94,5.08,0.28
3,0.2548,0.92,5.1789,0.2733
