Time,Loss,Accuracy,valLoss,valAccuracy
12,3.4495,0.1614,5.5707,0.1
5,2.8827,0.1786,4.5529,0.1167
5,2.6019,0.2271,3.4662,0.1267
5,2.3752,0.2686,3.444,0.1667
5,2.2151,0.3114,3.3759,0.1867
5,1.8895,0.3986,3.2487,0.1367
5,1.9364,0.3943,2.6576,0.2567
5,1.6876,0.4871,3.3704,0.2333
5,1.397,0.5586,4.8869,0.2
5,1.436,0.5414,4.0969,0.2667
5,1.0217,0.6586,4.2437,0.2333
5,0.8213,0.7114,4.9764,0.21
5,0.9597,0.7114,4.3246,0.2333
5,0.9359,0.7014,4.0795,0.2267
5,0.7952,0.7671,3.7562,0.3267
5,0.513,0.8329,4.2243,0.2967
5,0.3692,0.8814,4.6793,0.1967
5,0.315,0.8957,4.0864,0.2833
5,0.2973,0.9086,4.4113,0.28
5,0.3564,0.8843,5.0271,0.2333
5,0.3552,0.8914,5.328,0.2767
5,0.2612,0.9157,5.3505,0.24
5,0.318,0.8914,4.3882,0.3167
5,0.3117,0.8871,3.7838,0.2767
5,0.3001,0.8914,4.9543,0.3
5,0.1668,0.9543,4.2516,0.3
5,0.2281,0.93,3.7979,0.29
5,0.2049,0.9329,4.3094,0.26
5,0.2771,0.9057,5.1295,0.2667
5,0.3219,0.8943,4.1083,0.3067
5,0.3154,0.9,4.8466,0.24
5,0.3162,0.8986,4.9273,0.2533
5,0.2813,0.91,4.7655,0.2933
5,0.2429,0.9243,4.8398,0.2833
5,0.175,0.95,4.1569,0.3033
5,0.0832,0.9714,3.8492,0.3367
5,0.0995,0.9629,5.3244,0.2867
5,0.0872,0.9743,5.0153,0.2767
5,0.0238,0.9929,4.5387,0.3
5,0.069,0.9814,6.9905,0.2033
5,0.2979,0.9157,8.3872,0.21
5,0.3493,0.8857,4.783,0.2767
5,0.3094,0.9043,7.7771,0.1933
5,0.2387,0.93,8.9882,0.2067
5,0.3333,0.89,8.7401,0.2433
5,0.4748,0.8514,9.9434,0.19
5,0.2721,0.92,5.1389,0.3
5,0.2886,0.9186,3.9634,0.32
5,0.0599,0.9786,4.9618,0.3
5,0.0272,0.9957,3.6513,0.34
5,0.0127,0.9971,3.6381,0.3467
5,0.0027,1,3.4834,0.3633
5,0.0105,0.9986,3.7349,0.3167
5,0.0047,0.9986,3.5271,0.34
5,0.0164,0.9971,3.595,0.35
5,0.0018,1,3.5394,0.3467
5,0.0078,0.9986,3.7293,0.34
5,0.0017,1,3.5988,0.3433
6,0.0007094,1,3.5616,0.3533
5,0.00098739,1,3.5492,0.3433
6,0.0016,1,3.6579,0.34
5,0.0014,1,3.8102,0.3633
5,0.00072139,1,3.6176,0.3567
5,0.00085919,1,3.6244,0.33
6,0.00028415,1,3.553,0.33
5,0.00032241,1,3.5399,0.3333
5,0.00061476,1,3.5625,0.35
5,0.00014127,1,3.6127,0.3567
5,0.00017897,1,3.6076,0.3633
5,0.0002215,1,3.6046,0.36
5,0.00087973,1,3.6419,0.3533
5,0.0041,0.9986,3.9452,0.3067
5,0.3485,0.9086,14.4248,0.0933
6,3.424,0.2971,48.0409,0.1
5,1.2619,0.5843,5.0857,0.2933
5,0.5146,0.83,3.703,0.2533
5,0.2144,0.9329,3.4659,0.2833
6,0.1153,0.9686,3.0449,0.31
5,0.0438,0.9914,2.791,0.32
5,0.0225,0.9957,2.8892,0.3367
6,0.0173,0.9957,2.8236,0.3333
6,0.0309,0.99,3.5901,0.31
5,0.0355,0.9914,3.2222,0.3033
5,0.0094,1,3.2285,0.3267
6,0.024,0.9929,4.2189,0.2733
5,0.0964,0.9829,3.8584,0.33
5,0.1175,0.9571,7.5403,0.22
5,0.1132,0.96,4.7855,0.23
6,0.1897,0.94,3.9439,0.29
6,0.2137,0.93,4.4255,0.31
5,0.3185,0.9,5.9778,0.26
6,0.4077,0.8771,4.88,0.2733
5,0.2007,0.9314,5.182,0.28
5,0.0919,0.9686,4.1819,0.2833
5,0.0571,0.9814,4.1191,0.2967
6,0.0261,0.9886,4.2054,0.2867
5,0.0054,1,3.7719,0.3067
6,0.0034,1,3.9122,0.31
5,0.0035,1,3.6467,0.31
5,0.0016,1,3.688,0.3233
