Time,Loss,Accuracy,valLoss,valAccuracy
12,3.7363,0.1457,4.4149,0.1
5,2.7686,0.1814,3.6951,0.1033
5,2.3182,0.2586,4.1882,0.1067
5,2.3011,0.2986,3.6363,0.1333
5,2.1637,0.3286,3.855,0.1467
5,1.9757,0.3929,4.0262,0.1433
5,1.9724,0.3929,3.7593,0.18
5,1.7584,0.4386,3.2077,0.19
5,1.414,0.5386,5.7622,0.22
5,1.1509,0.6314,3.5847,0.25
6,1.1831,0.6329,5.9237,0.1867
5,0.8742,0.7243,3.5924,0.3133
5,0.967,0.6943,5.0209,0.2167
5,0.5685,0.8171,3.9924,0.2667
5,0.469,0.8371,5.6074,0.2333
5,0.4056,0.8814,4.4239,0.2567
5,0.3895,0.8786,5.0622,0.2433
5,0.2433,0.9114,3.6457,0.2667
5,0.2982,0.9029,4.5363,0.2433
5,0.2966,0.9057,5.4343,0.25
5,0.268,0.9029,5.2093,0.2567
5,0.3618,0.88,5.4689,0.2167
5,0.4927,0.8429,5.7434,0.2733
6,0.3748,0.8914,4.7925,0.2133
5,0.1976,0.9243,4.3897,0.2867
5,0.1962,0.9386,4.7392,0.27
5,0.2017,0.9329,5.7258,0.2767
5,0.1578,0.9514,4.9399,0.2867
5,0.0701,0.9771,3.9117,0.3167
5,0.0469,0.9843,4.2904,0.28
5,0.11,0.9643,4.9906,0.28
5,0.2896,0.8986,9.1419,0.1933
5,0.3031,0.9,6.2945,0.2333
5,0.3661,0.89,5.7873,0.2433
6,0.3773,0.8657,5.0604,0.2233
5,0.1834,0.9271,4.5402,0.2733
5,0.1296,0.96,4.3204,0.3233
5,0.0402,0.9886,4.2349,0.32
5,0.0666,0.98,4.5857,0.2567
5,0.0748,0.9757,4.29,0.2833
5,0.0862,0.98,4.4806,0.2633
5,0.0855,0.9729,5.5149,0.25
5,0.1722,0.9529,9.7668,0.2067
5,0.2621,0.9157,6.5433,0.1967
5,0.2712,0.9071,5.4419,0.2533
5,0.3527,0.8886,6.4839,0.2567
5,0.174,0.9414,6.31,0.2567
5,0.0598,0.9814,3.9181,0.2833
5,0.1105,0.96,4.6523,0.3267
5,0.0883,0.97,4.6513,0.2967
5,0.2513,0.9329,4.8897,0.28
5,0.3882,0.8843,7.5068,0.2433
5,0.2684,0.9229,8.8946,0.1867
5,0.2769,0.9171,6.6613,0.25
5,0.212,0.9443,6.303,0.2167
6,0.1441,0.9614,6.6751,0.27
6,0.1521,0.9543,4.9781,0.3067
5,0.1151,0.9643,4.0272,0.3033
5,0.0513,0.9857,4.3451,0.3
6,0.0655,0.98,4.7044,0.25
6,0.0304,0.9929,6.9177,0.2367
5,0.0099,0.9986,4.9035,0.28
6,0.0202,0.9914,4.5776,0.25
5,0.0241,0.9871,4.8814,0.3033
5,0.0199,0.9929,4.7503,0.3167
5,0.0287,0.9914,4.5822,0.2967
5,0.0899,0.9714,5.2739,0.2833
5,0.1964,0.9371,8.5704,0.2467
5,0.3303,0.91,6.1504,0.2467
5,0.2755,0.9186,6.1763,0.24
5,0.35,0.8943,7.4229,0.2033
5,0.2187,0.9329,7.3849,0.2433
5,0.1629,0.9457,5.3752,0.2733
5,0.047,0.9814,5.1705,0.3167
6,0.0586,0.9857,4.3326,0.2767
5,0.0284,0.9929,4.5254,0.26
5,0.0244,0.9957,4.7423,0.32
6,0.0111,0.9957,4.3776,0.29
5,0.0093,0.9986,4.2381,0.27
6,0.0103,0.9957,4.0827,0.3133
6,0.0897,0.9871,4.9192,0.2633
5,0.2688,0.9271,8.1094,0.1833
5,0.343,0.9143,9.8956,0.2467
5,0.3414,0.9014,5.5012,0.26
5,0.1924,0.9357,6.5169,0.2767
5,0.0995,0.9614,5.2669,0.2867
5,0.0477,0.9829,4.2411,0.3167
6,0.0239,0.9914,4.3788,0.3033
5,0.0472,0.9857,5.9292,0.2167
5,0.0235,0.9943,4.7741,0.3167
5,0.0116,0.9943,4.4621,0.2867
5,0.0097,0.9957,4.6592,0.2467
5,0.018,0.9957,4.6102,0.2533
5,0.0059,0.9986,4.1925,0.28
6,0.0014,1,4.3296,0.2667
5,0.00085875,1,4.1935,0.28
5,0.00096942,1,4.2261,0.2833
5,0.00052724,1,4.1941,0.2867
5,0.0012,1,4.262,0.2967
5,0.00040909,1,4.2015,0.3
