Time,Loss,Accuracy,valLoss,valAccuracy
12,3.4435,0.1387,4.2264,0.1
4,2.6866,0.2173,4.0505,0.1
4,2.4887,0.26,5.705,0.1
4,2.135,0.3133,3.5829,0.136
4,2.0585,0.4,7.0978,0.108
4,1.5537,0.4947,8.1164,0.104
4,1.6514,0.5067,3.4702,0.212
4,1.6072,0.5227,7.9025,0.168
4,1.4188,0.5373,3.3227,0.32
4,1.2425,0.608,4.119,0.244
4,1.1015,0.676,5.3446,0.224
4,1.0899,0.6773,5.0357,0.184
4,0.9787,0.7333,4.4646,0.22
4,0.597,0.8067,4.2963,0.272
4,0.518,0.8453,3.4301,0.288
4,0.5779,0.8333,3.5999,0.296
4,0.4548,0.8667,5.8962,0.192
4,0.7383,0.8013,6.0213,0.172
4,0.5868,0.82,6.4697,0.248
4,0.3243,0.908,5.1075,0.26
4,0.3863,0.8973,4.2904,0.264
4,0.4369,0.868,5.4665,0.228
4,0.4917,0.856,6.0747,0.268
4,0.3199,0.8987,4.4265,0.292
4,0.3108,0.9053,3.2336,0.388
4,0.1644,0.9547,3.2083,0.352
4,0.0918,0.9693,3.6751,0.356
4,0.1538,0.9533,3.5886,0.308
4,0.1264,0.9573,3.1738,0.32
4,0.1724,0.9453,4.7623,0.296
4,0.2486,0.9147,4.944,0.324
4,0.3696,0.8933,6.7448,0.272
4,0.4539,0.88,5.6526,0.252
4,0.2951,0.9253,3.2555,0.368
4,0.2712,0.9133,4.9926,0.28
4,0.4813,0.9,5.2339,0.292
4,0.5941,0.8573,8.3814,0.216
4,0.7118,0.828,12.8534,0.228
4,0.9365,0.7547,5.3376,0.312
4,0.3306,0.9,3.8397,0.316
4,0.1173,0.9627,2.7661,0.384
4,0.05,0.9893,2.8351,0.352
4,0.0559,0.984,4.4115,0.308
4,0.031,0.9893,2.9041,0.344
4,0.0424,0.984,3.6529,0.284
4,0.0723,0.9773,3.3659,0.296
4,0.0796,0.9733,3.8385,0.34
4,0.0647,0.9773,3.6421,0.3
4,0.0795,0.9747,4.1413,0.256
4,0.1637,0.944,4.13,0.352
4,0.1589,0.9493,3.1106,0.332
4,0.2691,0.9373,5.1023,0.216
4,0.7141,0.8,4.7682,0.244
4,1.1888,0.7573,15.8433,0.184
4,1.3147,0.7307,46.1125,0.196
4,0.6909,0.8053,3.662,0.276
4,0.1492,0.9613,3.2282,0.368
4,0.0878,0.9773,2.8595,0.328
4,0.0496,0.9867,2.8778,0.396
4,0.0522,0.9813,2.7808,0.404
4,0.0378,0.9867,3.0141,0.412
4,0.0959,0.9827,3.0733,0.364
4,0.0439,0.9893,2.8948,0.36
4,0.0186,0.992,2.885,0.376
4,0.0089,0.996,2.8751,0.364
4,0.0097,0.9987,2.8382,0.368
4,0.0112,0.996,2.8856,0.344
4,0.0217,0.992,3.3495,0.296
4,0.0409,0.988,3.5482,0.312
4,0.0239,0.9907,3.3651,0.376
4,0.0161,0.992,3.1864,0.356
4,0.0079,0.996,3.1694,0.36
4,0.0093,0.996,3.1951,0.376
4,0.0061,0.996,3.2057,0.368
4,0.0098,0.9947,3.3167,0.344
4,0.0071,0.9947,3.3395,0.356
4,0.0076,0.996,3.2462,0.348
4,0.0065,0.9973,3.2541,0.344
4,0.007,0.996,3.236,0.352
4,0.0055,0.996,3.4101,0.36
4,0.1232,0.9627,4.2305,0.232
4,2.2153,0.5813,54380.3906,0.1
4,2.9603,0.3027,6036.1382,0.112
4,1.9789,0.4867,21.2879,0.252
4,1.0803,0.7053,2.6744,0.308
4,0.7385,0.7773,2.5516,0.348
4,0.3293,0.9053,2.8791,0.344
4,0.1978,0.936,2.98,0.352
4,0.2528,0.9227,3.1813,0.336
4,0.2055,0.936,2.8929,0.316
4,0.1133,0.9707,3.1237,0.348
4,0.0576,0.9827,3.0152,0.364
4,0.0416,0.984,3.279,0.364
4,0.0281,0.992,3.2555,0.388
4,0.0204,0.9933,2.9426,0.404
4,0.0118,0.9947,2.889,0.396
4,0.008,0.996,2.923,0.38
4,0.0568,0.984,3.0903,0.388
4,0.0319,0.9893,3.6189,0.364
4,0.0158,0.9947,3.2269,0.372
