Time,Loss,Accuracy,valLoss,valAccuracy
8,2.2421,0.1843,2.3058,0.1
6,1.8876,0.33,2.3464,0.1
6,1.7666,0.3729,2.4279,0.1
6,1.5926,0.4486,2.5178,0.1
6,1.5305,0.4457,2.6619,0.1
6,1.3436,0.5371,2.8352,0.1
6,1.3098,0.5357,3.2134,0.1367
6,1.2561,0.5629,3.4014,0.1167
6,1.1928,0.5729,3.2002,0.1233
6,1.1183,0.61,1.937,0.3767
6,1.0751,0.6114,1.7817,0.3933
7,1.0376,0.64,3.0038,0.2467
6,1.0344,0.6414,3.5778,0.29
6,0.9523,0.6671,2.3906,0.3633
6,0.8948,0.7,3.0143,0.2833
6,0.7768,0.7357,2.203,0.4167
6,0.7045,0.7614,2.2395,0.38
6,0.6835,0.7714,1.4954,0.56
6,0.6113,0.8229,1.562,0.5133
6,0.5389,0.82,2.5319,0.4
6,0.5374,0.8243,2.3145,0.47
6,0.4855,0.84,1.4145,0.5933
6,0.4231,0.8829,1.4029,0.64
6,0.4146,0.8671,1.5262,0.5833
6,0.347,0.8857,3.0361,0.45
6,0.4308,0.8514,2.4083,0.39
6,0.3225,0.9071,1.8477,0.46
6,0.3107,0.8986,2.3085,0.5367
6,0.3117,0.8914,2.26,0.4833
6,0.2171,0.9414,1.4594,0.6633
6,0.1787,0.96,1.9574,0.52
6,0.2281,0.9414,2.4681,0.4833
6,0.2342,0.9271,1.6643,0.6
6,0.2374,0.9229,1.5529,0.5867
6,0.1771,0.9586,1.9476,0.55
6,0.1905,0.9471,2.7795,0.4567
6,0.1349,0.96,1.4694,0.6633
6,0.1324,0.9671,1.4704,0.6267
6,0.1356,0.9671,1.9265,0.5433
6,0.1373,0.9586,1.6427,0.6233
6,0.1126,0.9643,1.3162,0.6433
6,0.1089,0.9714,1.7715,0.6167
6,0.0704,0.9871,1.2404,0.7
6,0.0693,0.9843,1.3578,0.66
6,0.0915,0.98,1.3859,0.67
6,0.0712,0.9829,1.8996,0.65
6,0.0952,0.9786,2.447,0.5467
6,0.0679,0.9829,2.1322,0.5633
6,0.0703,0.9843,1.3815,0.7033
6,0.048,0.99,1.2972,0.6967
6,0.0515,0.9871,1.2546,0.67
6,0.0482,0.9886,1.3058,0.6533
6,0.06,0.9843,1.2614,0.6633
6,0.0464,0.9914,1.2863,0.6667
6,0.0564,0.9871,1.2551,0.6433
6,0.0479,0.9929,1.8293,0.5867
6,0.0507,0.9843,1.3161,0.6533
6,0.0433,0.9914,1.2513,0.6967
6,0.0449,0.9857,1.4288,0.6767
6,0.0609,0.9857,1.5281,0.6367
6,0.0666,0.9786,1.4958,0.67
6,0.0655,0.9829,1.3781,0.6767
6,0.0522,0.9857,1.2088,0.72
6,0.1057,0.97,2.8866,0.4667
6,0.0364,0.9957,1.3938,0.7333
6,0.0457,0.9857,1.4038,0.6767
6,0.0516,0.9871,1.4736,0.6633
6,0.0537,0.9829,1.73,0.64
6,0.0423,0.9857,1.5329,0.66
6,0.0434,0.9929,2.1777,0.6467
6,0.0297,0.9929,1.1948,0.72
6,0.0373,0.9929,1.4048,0.67
6,0.0308,0.9943,1.532,0.6667
6,0.0358,0.9943,1.3856,0.7233
6,0.0278,0.9929,1.2026,0.7
6,0.0285,0.9929,1.396,0.65
6,0.023,0.9971,1.3139,0.6967
6,0.0485,0.9829,1.7076,0.6367
6,0.025,0.9957,1.6281,0.65
6,0.0166,0.9971,1.3632,0.6933
6,0.0351,0.9957,1.3883,0.69
6,0.0236,0.9929,1.3822,0.6867
6,0.0343,0.9929,1.6743,0.6367
6,0.0308,0.9914,1.671,0.66
6,0.0251,0.9957,1.4788,0.67
6,0.0203,0.9971,1.4844,0.6767
6,0.0212,0.9943,1.615,0.68
6,0.0313,0.99,1.6223,0.6267
6,0.0217,0.9971,1.5398,0.6767
6,0.0372,0.99,1.9802,0.6333
6,0.0395,0.9886,1.7001,0.6533
6,0.0598,0.9771,1.5494,0.6733
6,0.0432,0.99,1.4105,0.6467
6,0.0366,0.9871,1.3408,0.6433
6,0.0357,0.9914,1.3419,0.6933
6,0.02,0.9971,1.5076,0.6733
6,0.0218,0.9957,1.5099,0.6767
6,0.0298,0.9929,1.2641,0.73
6,0.0304,0.9914,1.3903,0.6833
6,0.0239,0.9943,1.3936,0.6733
6,0.0183,0.9957,1.3589,0.71
6,0.0199,0.9957,1.4435,0.7133
6,0.0263,0.9943,1.4957,0.67
7,0.0191,0.9957,1.3908,0.7267
6,0.0153,0.9971,1.327,0.72
6,0.0118,0.9986,1.3478,0.7067
6,0.0106,0.9986,1.3226,0.7
6,0.013,0.9986,1.2779,0.71
6,0.0204,0.9986,1.1625,0.7267
7,0.0253,0.9929,1.3478,0.6933
6,0.0169,0.9971,1.2538,0.7167
6,0.0197,0.9943,1.3659,0.71
6,0.016,0.9957,1.3374,0.71
6,0.0202,0.9943,1.3148,0.71
6,0.0128,1,1.2651,0.72
6,0.0088,1,1.2503,0.7333
6,0.0147,0.9971,1.2124,0.74
6,0.0102,1,1.2294,0.7467
6,0.0099,0.9986,1.2765,0.71
6,0.0049,1,1.228,0.73
7,0.0131,0.9986,1.3921,0.7033
6,0.011,1,1.3044,0.7133
6,0.0137,0.9971,1.3041,0.7467
6,0.0233,0.9957,1.3188,0.6833
6,0.0085,1,1.2515,0.74
6,0.0269,0.99,1.5217,0.6867
6,0.0092,0.9986,1.4725,0.7067
6,0.0126,0.9971,1.3654,0.6967
6,0.012,0.9986,1.4453,0.6733
6,0.0117,0.9986,1.5473,0.67
6,0.0095,1,1.3178,0.7367
6,0.0173,0.9943,1.5817,0.6733
6,0.0121,0.9986,1.339,0.7267
6,0.0155,0.9971,1.3419,0.7067
6,0.0089,0.9986,1.364,0.68
6,0.0103,0.9986,1.4761,0.7067
6,0.005,1,1.4254,0.7033
6,0.0081,0.9986,1.3288,0.7033
6,0.0063,1,1.327,0.7067
6,0.0105,0.9986,1.3285,0.7167
6,0.0155,0.9957,1.4901,0.7133
6,0.0106,0.9986,1.443,0.6967
6,0.0124,0.9957,1.524,0.6933
6,0.0134,0.9971,1.4297,0.73
6,0.0081,1,1.3823,0.71
6,0.0043,1,1.334,0.72
6,0.0154,0.9943,1.4813,0.68
6,0.0234,0.9929,1.5451,0.6767
6,0.0074,0.9986,1.3329,0.72
6,0.0098,0.9986,1.3679,0.73
