Time,Loss,Accuracy,valLoss,valAccuracy
8,2.2395,0.1914,2.3065,0.1
6,1.9033,0.3343,2.3351,0.1
6,1.685,0.3957,2.3697,0.1
6,1.5368,0.4686,2.4564,0.1
6,1.3842,0.5143,2.5843,0.1
6,1.3166,0.5314,2.8262,0.1
6,1.2616,0.5714,3.1419,0.1
6,1.1875,0.5729,3.4376,0.08
6,1.1437,0.5757,2.1568,0.29
6,0.9843,0.6571,1.5012,0.4867
7,0.8863,0.6957,2.625,0.3533
6,0.8508,0.7086,1.7153,0.4867
6,0.8623,0.6986,2.1856,0.42
6,0.7365,0.7443,1.856,0.4733
6,0.7688,0.73,2.0898,0.49
6,0.6464,0.7757,4.916,0.3033
6,0.6735,0.7671,1.381,0.6
7,0.555,0.8171,1.354,0.59
6,0.4591,0.85,5.061,0.2967
6,0.4859,0.8543,1.7889,0.5033
6,0.4321,0.8529,2.1836,0.45
6,0.4642,0.8429,4.1871,0.33
6,0.3721,0.8786,1.6627,0.5633
6,0.3104,0.9086,2.6106,0.5367
7,0.3574,0.8886,2.5428,0.4633
6,0.3437,0.9,1.824,0.6033
6,0.2695,0.9157,1.4,0.61
6,0.2583,0.92,1.6912,0.5767
6,0.2676,0.9271,1.269,0.6867
6,0.2542,0.9186,2.0358,0.51
6,0.1672,0.9543,1.8125,0.5733
7,0.2188,0.9343,2.4628,0.5033
6,0.1322,0.9657,1.3119,0.6167
6,0.1304,0.9657,1.2149,0.67
6,0.1462,0.9629,1.3216,0.63
6,0.1432,0.9586,1.3923,0.6167
6,0.1355,0.96,1.5167,0.6733
6,0.0683,0.9871,1.2508,0.6433
7,0.0978,0.9729,1.1035,0.7
6,0.1037,0.9729,1.632,0.5433
6,0.0758,0.9871,1.4002,0.6467
6,0.1117,0.9729,1.2882,0.67
6,0.066,0.9886,1.2523,0.6867
6,0.134,0.9557,1.9443,0.63
7,0.0743,0.9814,1.4009,0.6667
6,0.1028,0.9743,1.5736,0.64
6,0.0523,0.9929,1.2257,0.6533
6,0.0518,0.9814,1.2179,0.7033
7,0.0726,0.9829,1.47,0.6467
6,0.0578,0.9886,1.1089,0.7267
6,0.0716,0.9757,2.128,0.6033
6,0.1,0.9714,1.5908,0.6667
6,0.0653,0.9829,1.324,0.68
6,0.0949,0.9743,1.1516,0.6867
6,0.0645,0.9814,1.1597,0.7
6,0.093,0.9757,1.3784,0.6733
6,0.0388,0.9929,1.6134,0.6733
6,0.0413,0.9929,1.6304,0.6667
6,0.0686,0.9814,1.3745,0.6567
7,0.0555,0.9871,1.2248,0.73
6,0.0455,0.9857,1.443,0.71
6,0.0411,0.9871,1.329,0.6733
6,0.0476,0.9871,1.3134,0.6633
6,0.0418,0.9929,1.3331,0.6833
7,0.042,0.9886,1.1238,0.71
7,0.0549,0.9871,1.4529,0.6767
6,0.0293,0.9971,1.1145,0.73
6,0.0334,0.9957,1.2206,0.7167
6,0.0372,0.9943,1.7146,0.66
6,0.0564,0.9857,1.4464,0.66
6,0.0496,0.9886,1.5953,0.6533
7,0.0476,0.9886,1.4032,0.6133
6,0.0395,0.9914,1.3567,0.6767
6,0.0354,0.99,1.4815,0.6433
7,0.0311,0.9943,1.1729,0.6733
6,0.0385,0.9929,1.4078,0.67
6,0.0385,0.9943,1.2965,0.6967
6,0.017,0.9986,1.244,0.7233
6,0.0197,0.9957,1.2658,0.69
6,0.0356,0.9929,1.4461,0.6367
6,0.0325,0.9943,1.2552,0.6767
6,0.0397,0.9886,1.351,0.6867
6,0.0405,0.99,1.3595,0.6633
6,0.0307,0.99,1.2565,0.7067
6,0.036,0.9871,1.2941,0.7067
6,0.0382,0.99,1.3456,0.7333
6,0.0383,0.99,1.7025,0.63
6,0.0238,0.9943,1.0978,0.7267
6,0.033,0.9914,1.1272,0.74
6,0.0184,0.9971,1.1753,0.73
7,0.0134,0.9986,1.1808,0.7233
6,0.0153,0.9971,1.1676,0.7233
6,0.0121,0.9986,1.2514,0.7233
6,0.0172,0.9971,1.7015,0.6633
6,0.0155,0.9986,1.429,0.6967
6,0.0084,0.9986,1.243,0.71
6,0.0099,0.9971,1.1891,0.7133
6,0.0187,0.9971,1.2487,0.7167
7,0.0066,1,1.1748,0.72
6,0.0089,0.9986,1.2892,0.7033
7,0.0085,0.9986,1.2635,0.7067
6,0.0139,0.9971,1.2426,0.7033
6,0.0065,1,1.2317,0.7167
6,0.0089,1,1.2529,0.7167
6,0.0113,0.9971,1.2484,0.6933
7,0.0087,1,1.193,0.7333
6,0.0081,0.9986,1.171,0.7467
6,0.0238,0.9943,1.2901,0.7267
6,0.0178,0.9971,1.1731,0.7067
6,0.0282,0.9886,1.4639,0.68
6,0.0201,0.9957,1.6303,0.7033
6,0.0163,0.9957,1.1418,0.72
6,0.0146,0.9957,1.2007,0.7233
6,0.0086,1,1.1392,0.7267
6,0.0189,0.9943,1.6584,0.6633
6,0.018,0.9971,1.253,0.7267
6,0.0079,0.9986,1.1776,0.7367
6,0.0165,0.9971,1.2321,0.7233
6,0.0083,0.9986,1.2491,0.7133
7,0.0145,0.9943,1.1032,0.76
6,0.0139,0.9986,1.2651,0.7133
