Time,Loss,Accuracy,valLoss,valAccuracy
674,4.2273,0.1457,2.5646,0.14
10,3.0502,0.2043,2.5534,0.0933
10,2.4992,0.2629,2.6729,0.1
10,2.1049,0.3429,2.2058,0.29
10,1.9368,0.3857,2.4318,0.2167
10,1.7427,0.4271,1.9048,0.3167
10,1.5609,0.4914,3.435,0.32
10,1.5141,0.4986,2.0423,0.4367
10,1.4339,0.5571,3.4935,0.2267
10,1.3035,0.5557,2.168,0.46
10,1.1311,0.6029,2.5877,0.49
10,1.1547,0.5929,1.8198,0.5733
10,1.1886,0.62,2.2806,0.4633
10,0.9915,0.6357,2.989,0.44
10,1.0438,0.6371,2.2693,0.4767
10,0.9907,0.6743,1.4693,0.5733
10,0.8692,0.6914,1.5384,0.57
10,0.8219,0.7129,2.9215,0.47
10,0.6558,0.7686,2.2938,0.4833
10,0.6554,0.7771,4.1231,0.55
10,0.5506,0.8143,2.4663,0.5467
10,0.5955,0.8071,2.2034,0.5133
10,0.5169,0.8329,2.2865,0.4933
10,0.504,0.8343,2.684,0.4967
10,0.3994,0.8614,2.1256,0.5833
10,0.3419,0.8829,2.3659,0.5133
10,0.395,0.8743,4.304,0.4433
10,0.4513,0.8586,2.1231,0.59
10,0.3347,0.8943,2.618,0.54
10,0.4141,0.8643,3.4569,0.5367
10,0.2024,0.9357,2.7926,0.4967
10,0.2501,0.9129,3.1135,0.57
10,0.2153,0.93,3.8257,0.4167
10,0.2101,0.9357,1.8429,0.6167
10,0.1644,0.9443,4.2196,0.5067
10,0.2084,0.94,1.739,0.62
10,0.1914,0.9343,3.4247,0.4167
10,0.0868,0.9714,2.312,0.5633
10,0.1406,0.9514,1.8221,0.6367
10,0.1087,0.9729,3.0707,0.51
10,0.1237,0.9514,2.6983,0.6
10,0.15,0.9586,1.6499,0.6633
10,0.0922,0.9771,1.4639,0.6467
10,0.1063,0.9643,1.8892,0.65
10,0.0831,0.9714,2.8776,0.53
10,0.1047,0.9729,2.3356,0.58
10,0.1069,0.9686,2.1304,0.6267
10,0.1016,0.9671,1.8278,0.6133
10,0.0684,0.9771,1.5473,0.6567
10,0.0776,0.9714,2.0172,0.6167
10,0.0449,0.9857,1.9781,0.6033
10,0.0853,0.9671,2.7445,0.5033
10,0.0838,0.9686,2.6089,0.5667
10,0.0743,0.98,1.8589,0.6167
10,0.0125,0.9986,1.696,0.66
10,0.0539,0.9771,1.8583,0.66
10,0.0207,0.9986,2.2557,0.6367
10,0.0419,0.9857,2.2775,0.63
10,0.0996,0.9629,5.4246,0.4333
10,0.1051,0.97,3.4229,0.5767
10,0.0321,0.9886,2.0873,0.6633
10,0.0372,0.9871,2.3078,0.5867
10,0.0307,0.99,1.6647,0.6667
10,0.0107,0.9986,1.6242,0.6967
10,0.0625,0.9829,2.3757,0.61
10,0.0917,0.9729,2.718,0.5433
10,0.0715,0.9814,2.5085,0.58
10,0.0906,0.9757,2.0647,0.6267
10,0.036,0.99,1.9126,0.66
10,0.0077,1,1.6563,0.6833
10,0.0289,0.9929,1.8615,0.6433
10,0.0859,0.97,2.0812,0.6533
10,0.0166,0.9971,1.6931,0.67
10,0.02,0.9943,1.7899,0.66
10,0.0365,0.99,1.7408,0.6433
10,0.0284,0.9929,1.7028,0.6433
10,0.0551,0.9786,1.7747,0.67
10,0.0786,0.9729,2.1863,0.6167
10,0.0328,0.9886,2.3077,0.6533
10,0.0537,0.9771,2.5996,0.6333
10,0.0755,0.9757,2.4627,0.5933
10,0.0303,0.9871,1.6881,0.6667
10,0.0085,0.9971,1.7281,0.68
10,0.0401,0.9857,1.9344,0.6333
10,0.0201,0.9929,1.933,0.6567
11,0.0345,0.9857,2.567,0.6033
10,0.016,0.9957,2.5007,0.61
10,0.0274,0.9914,2.4218,0.6067
10,0.0554,0.9843,2.4118,0.5967
10,0.0293,0.9914,2.3292,0.6267
10,0.0382,0.99,1.9482,0.6333
10,0.0209,0.9943,1.7299,0.6633
10,0.0411,0.9929,1.5233,0.7033
10,0.0219,0.9929,2.6759,0.5767
10,0.0258,0.9929,1.8027,0.6933
10,0.0253,0.99,1.7568,0.66
10,0.0353,0.9886,2.0517,0.6467
10,0.032,0.9886,2.4839,0.6167
10,0.0314,0.9886,2.0978,0.63
10,0.023,0.9943,2.1397,0.6167
10,0.0058,1,1.973,0.6667
10,0.0054,1,1.7548,0.7
10,0.0041,0.9986,1.8805,0.6867
10,0.0048,1,1.7291,0.6967
10,0.0037,1,1.6646,0.7033
10,0.0133,0.9943,1.7758,0.67
10,0.0119,0.9971,1.8081,0.6967
10,0.0059,0.9986,1.6548,0.6867
10,0.0032,1,1.6207,0.6833
10,0.0095,0.9957,1.6683,0.6833
10,0.0135,0.9971,1.9484,0.67
10,0.0044,1,1.7501,0.7033
10,0.0064,0.9986,2.0211,0.6667
10,0.0018,1,1.6773,0.7033
10,0.0036,1,1.8423,0.69
10,0.0222,0.9914,1.9126,0.67
10,0.0033,1,1.8951,0.6767
10,0.0082,0.9971,1.8829,0.6833
10,0.0043,0.9986,1.8115,0.69
10,0.0067,0.9986,1.818,0.7067
