Time,Loss,Accuracy,valLoss,valAccuracy
9,2.2567,0.14,2.3096,0.1
6,2.0097,0.2943,2.3414,0.1
5,1.7503,0.3714,2.3857,0.1
6,1.6451,0.4071,2.525,0.1
6,1.4824,0.4771,2.7656,0.1
5,1.3788,0.52,2.9473,0.1
5,1.3089,0.58,3.5379,0.0933
6,1.2216,0.5714,3.6561,0.13
5,1.187,0.6014,2.7282,0.1833
5,1.1384,0.5971,1.6522,0.4433
5,1.073,0.6371,2.0555,0.4333
5,1.0207,0.6514,1.7523,0.5233
5,0.9566,0.66,2.8566,0.32
6,0.8658,0.6914,1.7713,0.4867
6,0.8832,0.69,1.5845,0.6067
5,0.7713,0.7243,1.7293,0.56
5,0.7052,0.77,2.6574,0.4533
5,0.6908,0.7614,2.5561,0.4867
6,0.5921,0.81,1.7187,0.54
5,0.6015,0.7986,2.5926,0.4467
6,0.5743,0.8071,3.3791,0.3533
5,0.4549,0.8457,2.5813,0.4167
5,0.4807,0.8343,1.8466,0.5133
6,0.4076,0.8743,1.9682,0.5133
6,0.3643,0.8929,2.0385,0.5033
5,0.3636,0.87,2.2495,0.5467
5,0.3658,0.8729,1.8261,0.5467
5,0.2077,0.9414,1.5185,0.6333
5,0.3192,0.9086,2.3339,0.4967
5,0.257,0.9257,1.7747,0.5533
5,0.2462,0.9314,1.5746,0.5933
5,0.1669,0.9529,1.5975,0.6333
5,0.2244,0.9386,1.4142,0.6633
6,0.1966,0.9471,1.4247,0.6467
6,0.2013,0.9457,1.2764,0.6567
6,0.1981,0.9443,1.1092,0.66
6,0.1808,0.9571,1.8779,0.5567
6,0.1562,0.9543,1.7053,0.6233
6,0.158,0.9514,1.385,0.6333
7,0.1459,0.9643,1.5146,0.6467
6,0.1313,0.9629,2.5142,0.4967
6,0.1111,0.9714,1.3389,0.6433
6,0.1162,0.9657,1.7368,0.6267
6,0.1194,0.97,1.1933,0.7267
6,0.0866,0.9729,2.385,0.4833
6,0.1212,0.97,1.7837,0.6567
6,0.0913,0.9729,1.646,0.6533
6,0.1309,0.9643,1.5737,0.5833
6,0.125,0.9629,3.8199,0.3633
6,0.1063,0.9743,1.1977,0.71
6,0.1025,0.9729,1.3184,0.67
6,0.0871,0.9786,1.3082,0.6667
6,0.0771,0.9843,1.5063,0.58
6,0.0722,0.98,1.7032,0.6167
6,0.0405,0.9957,1.1831,0.7233
6,0.0311,0.9986,1.248,0.7233
6,0.0523,0.9929,1.431,0.68
6,0.0588,0.9829,1.3488,0.6733
6,0.0603,0.9886,1.4761,0.6633
6,0.0639,0.9843,1.3467,0.6933
6,0.0695,0.9814,1.2007,0.6633
6,0.073,0.9771,1.7116,0.6533
6,0.0877,0.9743,1.6249,0.5933
6,0.0489,0.9914,1.8059,0.6267
6,0.0324,0.9943,1.3895,0.6767
6,0.0347,0.9914,1.2822,0.7167
6,0.0415,0.9871,1.2163,0.6733
6,0.0674,0.9814,1.3943,0.65
6,0.0411,0.9871,1.3464,0.72
6,0.0381,0.9886,1.2723,0.72
6,0.0472,0.9843,1.5693,0.6133
6,0.0508,0.9871,1.4711,0.6767
6,0.031,0.9929,1.4653,0.66
6,0.0322,0.9914,1.1904,0.7133
6,0.0298,0.99,2.0382,0.5233
6,0.0249,0.9971,1.3047,0.6567
6,0.0361,0.9857,1.3721,0.67
6,0.0273,0.9957,2.6303,0.4667
6,0.0362,0.9929,1.3368,0.6833
6,0.0251,0.9957,1.2438,0.6833
6,0.02,0.9986,1.2498,0.74
6,0.0136,0.9986,1.1484,0.7367
6,0.017,0.9986,1.4186,0.6867
6,0.0148,0.9986,1.6608,0.6867
6,0.0237,0.9957,1.3559,0.7233
6,0.0364,0.9886,2.8344,0.4533
6,0.0292,0.9914,2.6688,0.59
6,0.0278,0.9929,1.8148,0.6467
6,0.0353,0.9914,1.5126,0.69
6,0.0595,0.9886,1.8279,0.6267
6,0.0353,0.9929,1.5101,0.6967
6,0.0305,0.99,1.35,0.6633
6,0.0455,0.9871,1.6464,0.5767
6,0.0527,0.9871,1.3921,0.7033
6,0.0197,0.9971,1.2388,0.7133
7,0.0238,0.9957,1.4874,0.69
6,0.0147,0.9986,1.279,0.7367
6,0.0207,0.9957,1.244,0.7267
6,0.0133,0.9986,1.7024,0.6333
6,0.0198,0.9971,1.3615,0.7367
6,0.0282,0.9943,1.309,0.67
6,0.0215,0.9914,1.2643,0.6867
6,0.015,1,1.1534,0.7467
6,0.0138,0.9971,1.3139,0.7067
7,0.0313,0.9914,1.5241,0.6867
6,0.014,1,1.3576,0.73
6,0.0187,0.9957,1.2476,0.74
6,0.0119,0.9971,1.3082,0.72
7,0.0146,0.9971,1.2715,0.75
6,0.0117,1,1.276,0.7567
6,0.0149,0.9971,1.2604,0.72
6,0.0066,1,1.1879,0.7433
7,0.0103,0.9986,1.2216,0.73
6,0.0312,0.9929,1.34,0.7
6,0.0108,0.9986,1.1251,0.7133
6,0.0273,0.9929,1.3769,0.7167
6,0.0178,0.9943,1.5511,0.6967
6,0.0105,0.9986,1.338,0.72
6,0.0107,0.9986,1.3369,0.7367
6,0.0133,0.9971,1.2302,0.7167
6,0.0093,1,1.1809,0.7433
6,0.0187,0.9986,1.4396,0.7333
6,0.0093,0.9986,1.2869,0.7433
6,0.0179,0.9957,1.4777,0.7033
6,0.0123,0.9986,1.2634,0.7367
6,0.0109,0.9957,1.3522,0.7367
6,0.045,0.9829,1.9181,0.6333
6,0.0329,0.9886,1.3256,0.7267
6,0.0182,0.9971,1.2733,0.7233
6,0.0124,0.9986,1.2771,0.73
7,0.0124,0.9971,1.3241,0.6967
6,0.0126,0.9971,1.3051,0.7433
6,0.0091,1,1.3098,0.74
6,0.0135,0.9957,1.3463,0.73
6,0.0147,0.9943,1.3154,0.75
6,0.0156,0.9971,1.2508,0.74
6,0.0115,0.9986,1.4725,0.6933
6,0.0098,0.9986,1.2803,0.7367
6,0.0104,0.9971,1.2946,0.7367
6,0.0132,0.9971,1.349,0.71
6,0.0092,1,1.2605,0.7267
7,0.0092,0.9986,1.3545,0.7267
6,0.0225,0.9929,1.3824,0.7233
6,0.0131,0.9986,1.4424,0.7367
6,0.009,0.9971,1.2416,0.74
6,0.0056,1,1.1846,0.7533
6,0.0116,0.9957,1.3003,0.76
7,0.008,0.9986,1.281,0.76
6,0.0077,1,1.1982,0.7433
6,0.0049,1,1.2331,0.7533
