Time,Loss,Accuracy,valLoss,valAccuracy
9,2.2451,0.1586,2.3065,0.1
6,2.0072,0.2757,2.3218,0.1
6,1.7921,0.3543,2.3732,0.1
7,1.5814,0.4471,2.4828,0.1
6,1.4192,0.5043,2.6711,0.1
6,1.3332,0.53,2.9099,0.1
6,1.2824,0.56,3.3906,0.1
6,1.216,0.5671,3.6138,0.1067
6,1.182,0.5771,2.637,0.16
6,1.1169,0.6171,2.1598,0.33
6,1.0145,0.6657,1.7866,0.43
6,0.9881,0.6457,3.9222,0.2733
6,0.859,0.69,2.5359,0.3933
6,0.9309,0.6643,4.0848,0.2567
6,0.7924,0.72,2.6481,0.41
6,0.6737,0.7557,2.7906,0.3333
6,0.6784,0.7857,2.1519,0.4467
6,0.6125,0.7986,2.3711,0.4467
6,0.5508,0.8286,1.7495,0.56
6,0.5737,0.7971,2.6411,0.4267
6,0.5454,0.8114,1.4386,0.62
6,0.528,0.8257,2.5627,0.4
6,0.4203,0.8743,3.0528,0.3467
6,0.4294,0.8643,1.9962,0.5333
6,0.3606,0.8857,2.8959,0.4267
6,0.3669,0.8829,1.7725,0.5167
6,0.2896,0.9186,1.5512,0.6067
6,0.2561,0.9371,1.9136,0.5733
6,0.2576,0.9243,2.2637,0.5133
6,0.2856,0.9071,1.4044,0.62
6,0.2025,0.9414,1.6502,0.6067
6,0.1745,0.9486,1.4527,0.6
6,0.2339,0.9286,1.5621,0.6167
6,0.1963,0.9386,1.6025,0.59
6,0.1714,0.9471,1.3633,0.64
6,0.1762,0.9429,1.4173,0.65
6,0.1144,0.9714,1.2555,0.6833
6,0.1338,0.9643,1.6704,0.62
6,0.0756,0.98,1.0926,0.7
6,0.1108,0.96,1.3868,0.6733
6,0.133,0.9686,2.1594,0.5233
6,0.1326,0.9629,1.6887,0.6467
6,0.1156,0.9671,1.6362,0.6233
6,0.1131,0.9643,2.1022,0.5667
6,0.159,0.9429,2.3856,0.4467
6,0.1389,0.9529,1.7604,0.6167
6,0.1154,0.9686,2.0937,0.5767
6,0.0905,0.9771,1.4797,0.6267
6,0.1152,0.9671,1.6438,0.63
6,0.0975,0.9729,1.4743,0.6367
6,0.1031,0.9729,1.2314,0.6833
6,0.0831,0.98,1.6599,0.6433
6,0.0845,0.9743,2.0046,0.5267
7,0.0838,0.9857,1.4286,0.6667
6,0.105,0.9643,2.2659,0.5633
6,0.0839,0.9729,1.4971,0.6233
6,0.0981,0.97,1.1022,0.6933
6,0.0732,0.9757,1.1394,0.74
6,0.0639,0.9871,1.4043,0.6633
6,0.0673,0.9814,1.2548,0.69
6,0.063,0.9886,1.1345,0.7267
6,0.0739,0.9857,1.2371,0.6967
6,0.046,0.99,1.3279,0.69
6,0.0491,0.9843,1.3842,0.7033
6,0.0592,0.9857,1.3403,0.6933
6,0.0453,0.9929,1.2195,0.71
6,0.0549,0.9886,1.2375,0.6867
6,0.0407,0.99,1.2525,0.6833
6,0.0386,0.9886,1.1213,0.73
6,0.0347,0.9886,1.5123,0.6733
6,0.0292,0.9914,1.1802,0.71
6,0.029,0.9929,1.1282,0.7367
6,0.0251,0.9943,1.0895,0.72
6,0.0177,1,1.2523,0.6833
6,0.0313,0.9929,1.2421,0.7
6,0.04,0.9914,1.3562,0.66
6,0.0288,0.9929,1.4186,0.66
6,0.0223,0.9986,1.2041,0.7267
6,0.0207,0.99,1.3645,0.6967
6,0.0286,0.9943,1.2427,0.7467
7,0.0151,0.9971,1.207,0.7367
6,0.0145,1,1.1487,0.73
6,0.0191,0.9971,1.2543,0.7333
6,0.0089,1,1.1518,0.7167
6,0.017,0.9986,1.1301,0.7233
6,0.0144,0.9957,1.1038,0.7133
6,0.0224,0.9943,1.2035,0.7233
6,0.0319,0.9929,1.6802,0.6533
6,0.0294,0.9929,1.4911,0.69
6,0.0262,0.9957,1.2603,0.6967
6,0.0228,0.9943,1.4451,0.6967
6,0.0155,0.9971,1.2102,0.7067
6,0.0345,0.99,0.9931,0.71
6,0.0207,0.9957,1.1749,0.73
6,0.0385,0.99,1.6259,0.6167
6,0.0256,0.9957,1.3208,0.6967
6,0.0161,0.9971,1.2369,0.7067
6,0.0243,0.9914,1.2952,0.7
6,0.0317,0.9943,1.3451,0.69
6,0.0209,0.9957,1.4463,0.67
6,0.0162,0.9971,1.1239,0.7367
6,0.0102,1,1.1562,0.7367
6,0.018,0.9929,1.2437,0.7233
6,0.0139,0.9986,1.1056,0.7433
6,0.0129,0.9986,1.2434,0.72
6,0.0384,0.9871,1.5638,0.67
6,0.0239,0.9943,1.3816,0.6767
7,0.0232,0.9957,1.291,0.6967
6,0.0122,0.9986,1.2785,0.6933
6,0.0257,0.9971,1.1922,0.7233
6,0.0142,0.9957,1.3987,0.6967
6,0.0234,0.9971,1.2109,0.6967
6,0.042,0.9886,1.2069,0.7233
6,0.0246,0.9957,1.1389,0.7033
6,0.0337,0.99,1.3217,0.69
6,0.0162,0.9971,1.3272,0.7133
6,0.0144,0.9971,1.2599,0.7067
6,0.011,0.9986,1.2148,0.7233
6,0.0074,1,1.1984,0.7333
6,0.016,0.9957,1.2794,0.6933
6,0.0203,0.9943,1.2129,0.7
