Time,Loss,Accuracy,valLoss,valAccuracy
15,4.2124,0.1343,2.5712,0.1
10,3.1848,0.1757,2.5628,0.1133
10,2.3509,0.3014,2.6933,0.13
10,2.1155,0.36,2.2041,0.2533
10,1.8502,0.3971,1.8468,0.3567
10,1.6995,0.4329,2.2039,0.3767
10,1.5748,0.4929,3.363,0.4133
10,1.4183,0.5157,4.5892,0.3933
10,1.3727,0.5343,1.6069,0.5167
10,1.2798,0.5814,1.6735,0.5467
10,1.1592,0.5957,1.4659,0.5467
10,1.1679,0.6214,1.8956,0.5333
10,1.0704,0.61,4.0472,0.4967
10,1.0347,0.6443,1.8827,0.5567
10,0.9387,0.6971,1.7844,0.56
10,0.9494,0.6714,2.5657,0.46
10,0.789,0.7329,2.1303,0.49
10,0.8442,0.7043,2.765,0.59
10,0.8094,0.7214,2.1634,0.53
10,0.744,0.7629,3.9066,0.43
10,0.6651,0.7643,1.9601,0.5233
10,0.666,0.7714,3.4147,0.4233
10,0.4568,0.8414,2.9874,0.4433
10,0.4693,0.8429,2.1568,0.56
10,0.3582,0.8857,2.7114,0.4533
10,0.3938,0.8686,1.8547,0.5833
10,0.4488,0.8414,4.5277,0.3067
10,0.4052,0.8743,4.5748,0.5233
10,0.3666,0.8771,3.2001,0.55
10,0.3076,0.8986,2.3347,0.5333
10,0.1569,0.9457,3.7612,0.4967
10,0.3271,0.8929,3.0498,0.45
10,0.2916,0.9,2.3557,0.5533
10,0.1621,0.94,1.7599,0.6467
10,0.1167,0.9643,1.7966,0.6033
10,0.1595,0.9443,6.5098,0.3567
11,0.2147,0.93,2.2967,0.57
10,0.1261,0.9486,2.3386,0.5967
10,0.2012,0.9243,2.2255,0.58
10,0.1999,0.9314,2.522,0.5533
10,0.1459,0.9486,2.2377,0.5933
10,0.0991,0.9643,1.907,0.66
10,0.0916,0.96,3.7239,0.4767
10,0.1631,0.9414,6.9135,0.3333
10,0.1,0.9686,2.6525,0.5533
10,0.1352,0.9571,3.2921,0.5067
10,0.0775,0.9729,2.395,0.5633
10,0.0658,0.9814,2.0452,0.59
10,0.0479,0.9843,1.7689,0.6667
10,0.0439,0.9886,1.9869,0.64
10,0.1025,0.9729,1.9425,0.6133
10,0.0456,0.98,3.0849,0.5333
10,0.0778,0.9757,2.0259,0.6367
10,0.152,0.9457,2.8608,0.6033
10,0.0625,0.9729,4.5729,0.43
10,0.115,0.9643,2.1587,0.63
10,0.0724,0.9757,2.306,0.61
10,0.033,0.9886,2.0034,0.6533
10,0.0107,0.9986,1.7692,0.66
10,0.0169,0.9943,3.5851,0.59
10,0.0928,0.9743,5.9043,0.45
10,0.0876,0.9743,1.9292,0.6333
10,0.0381,0.9871,1.8537,0.6533
10,0.0353,0.9886,2.3738,0.5933
10,0.0306,0.9871,2.3587,0.5867
10,0.0822,0.9771,3.6333,0.5067
10,0.0502,0.9743,2.1903,0.62
10,0.0257,0.9929,2.596,0.5833
10,0.0264,0.9886,3.1544,0.5667
10,0.031,0.9871,2.1884,0.6267
10,0.0438,0.9857,1.759,0.65
10,0.021,0.9971,1.8022,0.6533
10,0.0271,0.9914,1.8358,0.6567
10,0.0228,0.9886,2.4663,0.62
10,0.0183,0.9929,1.8881,0.6567
10,0.0357,0.9929,1.8947,0.67
10,0.0345,0.9914,2.0802,0.6267
10,0.055,0.9843,4.4009,0.4533
10,0.0509,0.9857,8.2969,0.2767
10,0.0345,0.9857,4.2899,0.5033
10,0.0416,0.9829,2.2669,0.63
10,0.0373,0.9914,1.9506,0.6467
10,0.0072,0.9986,1.7901,0.65
10,0.0051,1,1.7546,0.6567
10,0.0046,1,1.6832,0.6533
10,0.0199,0.9929,1.8197,0.6467
10,0.0083,1,1.869,0.6367
10,0.0062,1,1.7984,0.65
10,0.0022,1,1.7383,0.6567
10,0.0123,0.9957,1.8948,0.65
10,0.009,0.9957,2.0573,0.6733
10,0.0143,0.9943,2.133,0.63
10,0.0103,0.9957,1.8928,0.68
10,0.0111,0.9957,2.0067,0.6667
10,0.0075,0.9986,2.4259,0.6
10,0.0058,0.9986,1.8592,0.6833
10,0.0066,0.9986,1.9903,0.6667
10,0.0026,1,1.7893,0.6767
10,0.0131,0.9957,1.9741,0.6767
10,0.0136,0.9986,2.1521,0.65
10,0.008,0.9971,1.8636,0.67
10,0.0064,0.9986,2.4439,0.63
10,0.0195,0.9929,2.0046,0.6567
10,0.014,0.9943,2.2976,0.63
10,0.0145,0.9957,1.9538,0.6667
10,0.0122,0.9943,1.9469,0.64
10,0.0092,0.9957,2.1171,0.6467
10,0.0045,1,1.8957,0.6467
10,0.0037,1,1.6419,0.6833
10,0.0137,0.9957,1.852,0.64
10,0.0328,0.9914,2.5517,0.5833
10,0.0097,0.9971,1.8595,0.6667
10,0.0225,0.9957,2.2994,0.6433
10,0.0132,0.9943,1.9068,0.6567
10,0.0032,1,1.8906,0.6667
10,0.0152,0.9943,2.0642,0.6467
10,0.0074,0.9971,2.0769,0.6467
10,0.0111,0.9971,2.2568,0.6233
10,0.0075,0.9971,1.7935,0.66
10,0.0084,1,2.1196,0.6733
10,0.0162,0.9929,1.8283,0.6733
10,0.0163,0.9929,2.6712,0.6067
10,0.0167,0.9929,2.4532,0.5867
10,0.0254,0.9929,2.8025,0.52
10,0.0169,0.9943,2.1911,0.6467
10,0.0522,0.9886,2.125,0.63
10,0.0092,0.9986,2.4145,0.6233
10,0.0094,0.9957,1.755,0.7
10,0.0055,1,1.7085,0.7033
10,0.0153,0.9929,2.1321,0.6467
10,0.0165,0.9971,1.8657,0.6567
10,0.0057,1,1.6837,0.6667
10,0.0225,0.99,1.9644,0.65
10,0.0072,0.9986,2.2921,0.6233
10,0.0116,0.9957,2.0479,0.6667
10,0.0052,0.9986,1.8281,0.6733
10,0.0043,0.9986,2.2678,0.61
10,0.0073,0.9971,1.7932,0.6567
10,0.0036,1,1.7032,0.6433
10,0.0017,1,1.7749,0.6633
10,0.0046,0.9986,1.6361,0.6767
10,0.0019,1,1.6281,0.68
10,0.0022,1,1.6876,0.6767
10,0.0028,1,1.6366,0.6833
10,0.00098554,1,1.5818,0.6867
10,0.0223,0.9957,2.1795,0.6033
10,0.0254,0.9929,2.5041,0.5667
10,0.0237,0.99,2.0118,0.6467
10,0.0193,0.9914,2.3073,0.6467
10,0.008,0.9986,2.1743,0.63
