Time,Loss,Accuracy,valLoss,valAccuracy
13,0.1119,0.96,2.6236,0.452
13,0.0927,0.968,3.4536,0.44
13,0.1242,0.9613,3.0067,0.436
13,0.0992,0.96,2.8141,0.484
13,0.0936,0.9627,3.4138,0.468
13,0.1949,0.932,4.2987,0.4
13,0.155,0.9387,2.8149,0.42
13,0.1081,0.9707,2.768,0.452
13,0.1345,0.9587,2.4432,0.512
13,0.0535,0.98,2.7057,0.436
13,0.1649,0.9507,2.6012,0.472
13,0.0666,0.9853,5.6713,0.388
13,0.0568,0.9773,2.705,0.5
13,0.231,0.924,29.5945,0.336
13,0.255,0.9133,9.1383,0.388
13,0.0865,0.972,5.7518,0.404
13,0.0603,0.9787,2.7021,0.468
13,0.2055,0.9333,4.0042,0.464
13,0.0568,0.9853,4.8384,0.448
13,0.0403,0.9853,3.701,0.472
13,0.04,0.9867,4.2414,0.416
13,0.0144,0.9973,3.8328,0.448
13,0.0431,0.988,3.0817,0.428
13,0.0462,0.9853,2.6369,0.44
13,0.0748,0.972,2.9117,0.48
13,0.0717,0.9773,3.1325,0.46
14,0.058,0.984,2.892,0.492
13,0.0233,0.9933,2.9298,0.468
13,0.0618,0.9813,4.014,0.432
13,0.0907,0.9693,3.2062,0.436
13,0.15,0.944,17.4554,0.316
13,0.0614,0.9787,8.1321,0.444
13,0.0228,0.9947,3.6422,0.432
13,0.0252,0.992,3.2383,0.456
13,0.0493,0.9827,4.0642,0.392
13,0.0728,0.9733,14.9453,0.356
13,0.043,0.9867,3.65,0.46
14,0.0719,0.9733,3.5866,0.492
13,0.0401,0.9893,2.931,0.48
13,0.0739,0.972,3.4908,0.436
13,0.04,0.984,3.5175,0.46
13,0.0292,0.9893,3.2783,0.44
13,0.0129,0.996,3.5374,0.472
13,0.0115,0.9973,3.084,0.46
13,0.0932,0.9707,8.928,0.42
13,0.0608,0.9733,2.7049,0.512
13,0.0437,0.984,2.977,0.484
13,0.0761,0.9773,4.9143,0.46
13,0.0189,0.996,3.0393,0.496
13,0.0037,1,2.7589,0.492
13,0.0049,0.9973,2.897,0.504
13,0.0096,0.9987,2.9023,0.484
13,0.0187,0.9933,3.619,0.46
13,0.1769,0.9493,3.6167,0.436
13,0.101,0.96,3.8625,0.432
13,0.0424,0.9827,2.9993,0.5
13,0.0069,1,2.9466,0.488
13,0.0061,1,3.0401,0.516
13,0.0036,1,3.1786,0.492
13,0.0026,1,4.014,0.472
13,0.00084762,1,3.1366,0.492
13,0.0024,1,3.132,0.468
13,0.0048,1,3.4804,0.488
13,0.0015,1,3.5707,0.468
13,0.0532,0.984,5.5229,0.372
13,0.4361,0.8707,4.2291,0.376
13,0.0699,0.9787,3.04,0.444
13,0.01,1,3.0248,0.488
13,0.0274,0.9947,2.8479,0.48
13,0.0053,1,2.8846,0.504
13,0.0117,0.9947,3.0464,0.484
13,0.011,0.9947,3.5589,0.46
13,0.0045,0.9987,3.0492,0.528
13,0.0147,0.9933,3.1556,0.46
13,0.0191,0.9933,3.6101,0.504
13,0.016,0.996,4.2403,0.444
13,0.0151,0.9947,3.4205,0.488
13,0.1953,0.9373,6.8897,0.336
13,0.137,0.9533,2.8839,0.364
13,0.0385,0.992,3.4293,0.408
13,0.033,0.988,3.0877,0.444
13,0.0033,0.9987,3.1521,0.484
13,0.007,0.9987,3.5218,0.448
13,0.0145,0.992,3.4744,0.456
13,0.0042,1,3.1787,0.444
13,0.0012,1,3.1602,0.44
13,0.00088583,1,3.1574,0.444
13,0.0021,1,3.1303,0.464
13,0.0014,1,3.1482,0.468
13,0.0015,1,3.4444,0.48
13,0.0034,1,3.2382,0.484
13,0.00094411,1,3.339,0.496
13,0.00064524,1,3.3056,0.476
13,0.00031133,1,3.271,0.476
13,0.00040911,1,3.2196,0.476
13,0.00036993,1,3.3298,0.492
13,0.00061931,1,3.3546,0.488
13,0.0063,0.9973,4.7734,0.476
13,0.3379,0.9053,4.5225,0.456
13,0.1841,0.9427,4.2429,0.416
13,0.0668,0.972,3.2971,0.42
13,0.0174,0.996,3.0859,0.412
13,0.0042,1,2.9921,0.444
13,0.0195,0.9933,3.0827,0.436
13,0.0089,0.9987,3.0473,0.448
13,0.0035,1,3.0239,0.436
13,0.0015,1,2.9572,0.46
13,0.0054,0.9973,3.048,0.464
13,0.0358,0.984,3.4358,0.488
13,0.02,0.996,6.027,0.32
13,0.0334,0.9907,3.1342,0.484
13,0.0059,0.9987,2.9787,0.456
13,0.002,1,2.926,0.476
13,0.0031,1,3.0313,0.484
13,0.0067,0.9973,3.8075,0.432
13,0.024,0.9933,4.064,0.44
13,0.0636,0.9747,4.6152,0.392
13,0.0777,0.976,3.3834,0.48
13,0.0632,0.9773,3.8614,0.444
13,0.0259,0.9907,3.9018,0.392
13,0.0098,0.9987,3.2225,0.456
13,0.0068,0.9973,3.4208,0.492
13,0.0028,1,3.0645,0.488
13,0.00097809,1,3.0438,0.48
13,0.00069172,1,3.0811,0.496
13,0.0008956,1,3.0433,0.5
13,0.00032961,1,3.0766,0.508
13,0.00040401,1,3.0794,0.496
13,0.00041747,1,3.0929,0.508
14,0.00037433,1,3.0929,0.504
13,0.00043226,1,3.0646,0.492
13,0.00099937,1,3.4912,0.476
13,0.0008738,1,3.3852,0.484
13,0.00037409,1,3.3504,0.468
13,0.2522,0.9253,5.3745,0.448
13,0.154,0.9507,3.432,0.444
13,0.0146,0.9987,3.296,0.42
13,0.0046,1,3.1135,0.48
13,0.0029,1,3.0602,0.504
13,0.0014,1,3.0652,0.488
13,0.0014,1,3.1958,0.504
13,0.0014,1,3.0961,0.48
13,0.0014,1,3.1413,0.484
13,0.00082939,1,3.3234,0.504
13,0.00077215,1,3.25,0.492
13,0.00053668,1,3.2438,0.488
13,0.00038543,1,3.2736,0.492
13,0.00031859,1,3.2449,0.484
13,0.00035697,1,3.2963,0.476
13,0.00064215,1,3.2817,0.472
14,0.00034762,1,3.3053,0.464
13,0.00025697,1,3.389,0.476
13,0.00024311,1,3.3994,0.468
13,0.00069509,1,3.7341,0.42
13,0.001,1,3.5953,0.456
13,0.00035756,1,3.5641,0.46
13,0.00046947,1,3.642,0.452
13,0.0001896,1,3.6182,0.448
13,0.0001587,1,3.6407,0.452
14,0.00011714,1,3.6526,0.464
13,0.00047617,1,3.826,0.452
13,0.00014353,1,3.7806,0.472
13,0.2686,0.9427,10.4803,0.264
13,0.1451,0.948,3.7859,0.456
13,0.0165,0.996,2.9632,0.464
13,0.0107,0.9973,2.9881,0.464
13,0.0039,1,3.2558,0.472
13,0.004,0.9987,2.9733,0.488
13,0.0026,1,3.0931,0.488
14,0.0013,1,3.0214,0.476
13,0.0011,1,3.0736,0.468
13,0.00072271,1,3.1092,0.472
13,0.00091024,1,3.1912,0.48
13,0.00062978,1,3.1176,0.484
13,0.00070421,1,3.1194,0.476
13,0.00039449,1,3.152,0.492
13,0.00041802,1,3.1375,0.5
13,0.00084556,1,3.3267,0.452
13,0.0655,0.9827,5.0745,0.424
14,0.1945,0.9427,4.3483,0.432
13,0.0504,0.98,3.6476,0.432
13,0.0167,0.9947,3.1191,0.464
