Time,Loss,Accuracy,valLoss,valAccuracy
13,0.0056,0.9987,2.9359,0.488
13,0.0035,1,2.9453,0.492
13,0.0019,1,2.8884,0.516
13,0.0013,1,2.8552,0.508
13,0.0011,1,2.8921,0.488
13,0.0008983,1,2.8938,0.5
13,0.0011,1,2.9489,0.504
14,0.00099199,1,3.0164,0.512
13,0.0016,1,3.0306,0.524
13,0.006,0.9973,3.2834,0.488
13,0.032,0.9933,3.71,0.428
13,0.0256,0.9933,3.3139,0.472
13,0.0131,0.9947,3.7555,0.448
13,0.0448,0.9827,4.1023,0.416
13,0.0927,0.9747,4.2881,0.468
13,0.0719,0.9707,3.5083,0.464
13,0.011,0.9973,2.7737,0.532
13,0.0214,0.9933,2.8616,0.524
13,0.0084,0.9987,2.9723,0.516
13,0.0177,0.992,2.9205,0.484
13,0.0064,0.9987,2.9104,0.5
13,0.00098823,1,2.8205,0.504
13,0.0013,1,2.9146,0.516
14,0.0011,1,2.928,0.516
13,0.00035745,1,2.8914,0.52
13,0.00046886,1,2.8956,0.512
13,0.00052562,1,3.0412,0.504
13,0.00033296,1,2.9458,0.496
13,0.00051957,1,2.9331,0.496
13,0.0104,0.996,3.2888,0.412
14,0.1364,0.964,3.4489,0.46
13,0.054,0.984,3.2728,0.496
13,0.0133,0.9973,3.0716,0.468
13,0.0041,0.9987,3.4203,0.484
13,0.0157,0.9933,3.1573,0.48
