Time,Loss,Accuracy,valLoss,valAccuracy
707,3.7877,0.15,4.266,0.1
5,2.7544,0.2029,3.1406,0.1
5,2.4957,0.2586,3.2299,0.1267
5,2.2471,0.3014,5.1751,0.1
5,2.1897,0.3157,2.8491,0.2
5,2.1225,0.3343,4.4142,0.1767
5,1.8055,0.4143,3.3316,0.1833
5,1.7503,0.44,6.0976,0.1167
5,1.5225,0.5129,3.776,0.1867
5,1.4271,0.5457,3.0773,0.2167
5,1.0209,0.6586,4.5998,0.23
5,0.9213,0.6971,3.22,0.26
5,0.8144,0.7371,6.8618,0.1767
5,0.9288,0.7143,5.4237,0.22
5,0.6172,0.7914,5.0004,0.21
5,0.6938,0.7757,5.3877,0.2367
5,0.5468,0.8243,3.864,0.2933
5,0.3522,0.8671,4.8842,0.2633
5,0.3507,0.8829,4.6725,0.2467
5,0.4704,0.8457,4.9876,0.2233
5,0.2804,0.9086,4.304,0.2933
5,0.2591,0.9114,4.3642,0.3
5,0.4026,0.8786,6.4124,0.2233
5,0.3873,0.8657,4.6666,0.25
5,0.1798,0.95,3.8456,0.3267
5,0.2514,0.9171,6.0993,0.2267
5,0.333,0.8957,4.7153,0.26
5,0.2148,0.9229,5.158,0.25
5,0.1108,0.9657,4.0786,0.3067
5,0.1131,0.96,3.5413,0.34
5,0.1117,0.9629,3.7618,0.3133
5,0.0551,0.9743,4.9135,0.2667
5,0.1241,0.9629,9.2392,0.18
5,0.2838,0.9214,5.1608,0.2233
5,0.3818,0.9,5.808,0.2367
5,0.2976,0.8914,6.549,0.26
5,0.3768,0.8743,6.5015,0.2633
5,0.3503,0.9014,6.5717,0.2567
5,0.1612,0.9514,4.2665,0.3167
5,0.0655,0.9843,3.5282,0.36
5,0.0369,0.9871,3.6203,0.34
5,0.0372,0.9871,3.8507,0.3433
5,0.0678,0.9786,4.8134,0.3233
5,0.0871,0.9729,4.7784,0.3467
5,0.1354,0.95,6.8436,0.2533
5,0.1216,0.9671,5.2086,0.2967
5,0.3681,0.8914,8.6774,0.2133
5,0.2929,0.9057,8.6337,0.24
5,0.2685,0.91,9.4109,0.26
5,0.2895,0.8957,5.1959,0.27
5,0.2342,0.9286,5.3443,0.27
5,0.2156,0.9414,5.18,0.3067
5,0.1408,0.95,5.8418,0.29
5,0.0754,0.9743,5.6362,0.3033
5,0.1127,0.9686,4.6736,0.3367
5,0.065,0.9786,4.4776,0.3333
5,0.0647,0.9757,5.2722,0.28
5,0.069,0.98,6.1598,0.26
5,0.0792,0.97,4.3823,0.34
5,0.2657,0.9257,6.4627,0.2633
5,0.3572,0.8957,7.0862,0.1633
5,0.6305,0.8443,9.142,0.3067
5,0.2909,0.92,5.4894,0.2567
5,0.0682,0.9743,4.1228,0.3333
5,0.0353,0.9871,4.1845,0.3267
5,0.0104,0.9986,3.8398,0.36
5,0.0058,0.9986,3.7962,0.3667
5,0.0046,1,3.633,0.3533
5,0.0015,1,3.5565,0.36
5,0.0012,1,3.5134,0.3867
5,0.0011,1,3.4684,0.3733
5,0.0012,1,3.4539,0.3933
5,0.00089932,1,3.4676,0.3933
5,0.0013,1,3.6389,0.38
5,0.00079882,1,3.5992,0.3833
5,0.00026069,1,3.556,0.3767
5,0.0005139,1,3.5301,0.38
5,0.0002088,1,3.5384,0.3833
5,0.0004364,1,3.5498,0.3733
5,0.00021593,1,3.5519,0.37
5,0.0001878,1,3.5766,0.3733
5,0.00021381,1,3.5704,0.3733
5,0.00099737,1,3.6707,0.3633
5,0.00058951,1,3.6574,0.3667
5,0.00063871,1,3.6048,0.3667
5,0.00056357,1,3.5995,0.3667
5,0.00037854,1,3.6444,0.37
5,0.0005166,1,3.7866,0.3567
5,0.00017049,1,3.7433,0.3633
5,0.00018361,1,3.6998,0.3767
5,0.00078527,1,3.6985,0.3733
5,0.00021862,1,3.6513,0.3767
5,0.00022454,1,3.6414,0.3833
5,0.00011764,1,3.6333,0.3833
5,0.00010622,1,3.6423,0.3867
5,0.00012767,1,3.6508,0.3867
5,0.00045084,1,3.6853,0.39
5,0.00015966,1,3.6905,0.3833
5,0.00014717,1,3.6427,0.3933
5,0.00023191,1,3.6556,0.3667
