Time,Loss,Accuracy,valLoss,valAccuracy
6,2.5364,0.1357,2.3577,0.1
3,2.4206,0.18,2.5829,0.1
3,2.2087,0.2286,2.5153,0.1
3,2.0359,0.29,2.6069,0.1
3,1.9155,0.3514,2.5391,0.1
3,1.7931,0.35,2.7427,0.1
3,1.7179,0.42,2.7875,0.1
3,1.7004,0.4029,2.8366,0.1
3,1.6751,0.4371,2.5981,0.1767
3,1.5283,0.46,2.3965,0.2533
3,1.6045,0.4343,2.5478,0.2667
3,1.413,0.5014,2.6926,0.2733
3,1.3395,0.5329,3.2712,0.2867
3,1.3008,0.5471,3.4764,0.2667
3,1.2428,0.5943,3.714,0.2767
3,1.0109,0.6457,3.947,0.2733
3,0.9983,0.66,5.1344,0.2333
3,0.923,0.6986,3.4897,0.2833
3,0.8988,0.7029,5.3754,0.2133
3,0.9225,0.7,4.8723,0.26
3,0.7125,0.7614,3.8187,0.3467
3,0.7863,0.7371,4.5227,0.2367
3,1.0387,0.6529,4.9616,0.21
3,0.7412,0.7486,3.2016,0.2433
3,0.5186,0.8229,3.3497,0.31
3,0.4876,0.8443,3.6773,0.27
3,0.6932,0.7671,4.1837,0.2367
3,0.6072,0.7943,4.0188,0.2933
3,0.4727,0.8286,3.6139,0.3467
3,0.4477,0.8486,4.1152,0.2633
3,0.3944,0.8714,3.4052,0.29
3,0.5116,0.8443,4.0357,0.2733
3,0.4197,0.8629,3.394,0.3033
3,0.296,0.9029,3.4666,0.3133
3,0.209,0.9314,3.788,0.32
3,0.3156,0.8971,3.7443,0.26
3,0.4925,0.8557,3.6588,0.3133
3,0.3178,0.8843,3.9755,0.2933
3,0.2712,0.91,3.5681,0.3233
3,0.3653,0.8743,3.5358,0.33
3,0.3927,0.8729,3.835,0.2533
3,0.3424,0.8929,3.6944,0.2767
3,0.3039,0.91,3.7196,0.2967
3,0.1946,0.9329,4.2456,0.29
3,0.1849,0.9343,3.9286,0.2667
3,0.196,0.9371,3.9112,0.31
3,0.1704,0.9471,3.8922,0.2967
3,0.16,0.95,3.9384,0.32
3,0.1554,0.95,3.8229,0.31
3,0.1507,0.9486,3.8093,0.3267
3,0.1908,0.9371,4.1558,0.3333
3,0.303,0.9143,3.9612,0.3533
3,0.1995,0.9343,3.9971,0.3133
3,0.2489,0.9257,4.6172,0.3233
3,0.2492,0.9214,4.2623,0.2933
3,0.2942,0.9071,4.4549,0.2867
3,0.3425,0.8871,4.326,0.2833
3,0.341,0.8829,3.9469,0.32
3,0.2218,0.92,3.7079,0.3267
3,0.1997,0.9329,3.5647,0.3133
3,0.1701,0.9543,3.5622,0.3267
3,0.1231,0.9557,3.8371,0.3067
3,0.098,0.9657,3.4835,0.36
3,0.1295,0.9471,4.0844,0.3
3,0.1598,0.9457,4.0685,0.3067
3,0.2049,0.95,3.7827,0.3267
3,0.1225,0.9543,4.061,0.3233
3,0.1239,0.9586,4.0392,0.2933
3,0.1259,0.96,4.2292,0.3233
3,0.2907,0.9143,3.901,0.33
3,0.2056,0.94,3.9833,0.3367
3,0.1692,0.9414,4.4431,0.3267
3,0.1804,0.9457,3.9463,0.2967
3,0.3145,0.9143,4.0624,0.3033
3,0.1904,0.9371,4.228,0.3233
3,0.1598,0.9429,4.17,0.3367
3,0.1153,0.9614,3.8572,0.33
3,0.1065,0.9714,3.8531,0.3133
3,0.127,0.96,3.8923,0.3467
3,0.1343,0.95,4.1356,0.3133
3,0.188,0.9286,4.5767,0.2833
3,0.2805,0.9086,5.3354,0.3067
3,0.2361,0.91,4.5242,0.3333
3,0.2163,0.9286,4.3189,0.2567
3,0.2155,0.9214,4.8442,0.2867
3,0.164,0.9529,4.6659,0.3433
3,0.1255,0.9629,3.642,0.3533
3,0.0515,0.9871,3.4663,0.3767
3,0.0434,0.9829,3.6691,0.3667
3,0.0501,0.9886,3.7739,0.36
3,0.0274,0.9929,3.9493,0.35
3,0.038,0.9857,3.8036,0.35
3,0.0651,0.9757,4.1196,0.33
3,0.059,0.98,4.1681,0.3667
3,0.0931,0.9757,4.6373,0.3
3,0.1512,0.9529,4.9421,0.26
3,0.2385,0.9186,4.3699,0.3167
3,0.3827,0.8914,4.8994,0.2833
3,0.2321,0.92,4.5241,0.2967
3,0.1974,0.9329,4.2443,0.3067
