Time,Loss,Accuracy,valLoss,valAccuracy
12,3.6404,0.1543,6.6023,0.1
5,2.784,0.1971,4.9121,0.1133
5,2.6857,0.2257,3.5724,0.1
5,2.3062,0.2457,5.1315,0.0867
5,2.3023,0.2929,2.7547,0.2033
5,2.2818,0.3029,3.3891,0.1667
5,1.987,0.36,4.418,0.12
5,1.8568,0.39,3.0116,0.2067
5,1.6217,0.4871,3.4447,0.2
5,1.4676,0.5014,4.1968,0.24
5,1.2774,0.6043,6.5285,0.23
5,1.0917,0.64,4.021,0.1667
5,0.9161,0.7014,4.2617,0.2033
5,1.0207,0.6714,4.8895,0.2367
5,0.8314,0.7086,4.6799,0.2233
5,0.6727,0.7829,4.5739,0.2933
5,0.6149,0.7929,5.8332,0.2233
5,0.5949,0.7929,4.0413,0.2733
5,0.2641,0.92,3.6829,0.32
5,0.2576,0.9214,3.9482,0.29
5,0.2602,0.9129,4.448,0.2667
5,0.317,0.8871,4.5272,0.2667
5,0.2431,0.92,3.9038,0.3033
5,0.3411,0.89,7.2082,0.1767
5,0.508,0.8329,9.0787,0.1633
5,0.3899,0.8729,5.2288,0.2033
5,0.3399,0.8843,5.0563,0.2067
5,0.2445,0.9143,4.3048,0.2833
5,0.1385,0.9586,5.6599,0.2733
5,0.2351,0.93,5.9135,0.2667
5,0.337,0.8886,4.9303,0.2967
5,0.216,0.9271,4.315,0.2867
5,0.1666,0.9443,6.7437,0.2167
5,0.1102,0.97,3.392,0.3267
5,0.2523,0.9271,4.4977,0.29
5,0.3313,0.8943,7.7283,0.2133
5,0.4579,0.8514,4.6925,0.26
5,0.2077,0.9414,4.6484,0.2567
5,0.1049,0.9614,4.6045,0.3
5,0.0543,0.9829,4.4146,0.2933
5,0.13,0.9629,4.1531,0.3633
5,0.0825,0.9743,7.9093,0.2233
5,0.1737,0.9414,6.5727,0.2833
5,0.3553,0.8943,5.4986,0.2833
5,0.2465,0.9157,5.6315,0.2633
5,0.1576,0.9529,4.2984,0.25
5,0.1353,0.9586,6.3038,0.2767
5,0.146,0.9557,5.7731,0.28
5,0.147,0.9457,5.8657,0.2367
5,0.0886,0.97,4.8036,0.31
5,0.0666,0.9829,4.1191,0.3167
5,0.1037,0.97,7.3599,0.2467
5,0.1379,0.9514,5.063,0.2633
5,0.1847,0.9471,5.8255,0.2267
5,0.2633,0.9214,6.0643,0.23
5,0.1692,0.9371,4.6717,0.3
5,0.1182,0.9586,5.5525,0.2567
5,0.0913,0.9643,4.8515,0.2933
5,0.0862,0.9686,4.9938,0.27
5,0.0845,0.9729,6.1408,0.2233
5,0.1628,0.9457,5.5539,0.2533
5,0.1844,0.9414,6.0294,0.2567
5,0.2391,0.9257,5.7167,0.2433
5,0.2868,0.9229,6.788,0.22
5,0.4551,0.8586,7.9991,0.22
5,0.2261,0.9286,5.0906,0.29
5,0.1066,0.9643,4.3647,0.3267
5,0.0251,0.9914,3.5733,0.3467
5,0.0186,0.9929,3.956,0.32
5,0.02,0.9943,3.6247,0.3333
5,0.0115,0.9971,3.7362,0.35
5,0.0113,0.9957,3.7923,0.3433
5,0.0173,0.9957,4.3682,0.3233
5,0.0199,0.9971,4.9549,0.3033
5,0.0585,0.9829,4.554,0.29
5,0.0355,0.9914,3.9148,0.3033
5,0.018,0.9943,3.7411,0.31
5,0.0084,1,3.8723,0.3267
5,0.0096,0.9971,4.1867,0.31
5,0.0055,0.9986,4.0491,0.3467
5,0.0027,1,3.8525,0.3367
5,0.0017,1,3.864,0.3333
5,0.0015,1,3.949,0.3267
5,0.00044568,1,3.9127,0.3267
5,0.0002601,1,3.9048,0.3267
5,0.00054283,1,3.8617,0.3267
5,0.00031213,1,3.8673,0.3267
5,0.00047235,1,3.8824,0.33
5,0.00021773,1,3.8943,0.3333
5,0.00029569,1,3.896,0.3367
5,0.00064294,1,3.9162,0.3267
5,0.00068522,1,3.983,0.33
5,0.0015,1,3.9227,0.3467
5,0.00019157,1,3.9186,0.3433
5,0.00018767,1,3.9314,0.3433
5,0.0376,0.99,6.548,0.1833
5,1.5967,0.6471,41.4659,0.11
5,1.4502,0.6029,7.734,0.2433
5,0.3175,0.9014,5.1925,0.2633
5,0.1231,0.96,4.0062,0.28
