Time,Loss,Accuracy,valLoss,valAccuracy
6,2.5085,0.1529,2.419,0.1
3,2.4216,0.1743,2.7369,0.1
3,2.296,0.2214,3.0644,0.1
3,2.0954,0.2429,3.1955,0.1
3,1.9737,0.31,3.2587,0.1
3,1.8781,0.3514,3.2888,0.1
3,1.8483,0.3757,3.0772,0.1
3,1.6896,0.4157,3.2865,0.1
3,1.6163,0.4529,3.221,0.1267
3,1.5487,0.4514,2.8922,0.2167
3,1.5447,0.4557,2.5976,0.3167
3,1.3973,0.5271,3.6421,0.2667
3,1.395,0.5129,3.2617,0.2767
3,1.2899,0.5614,3.1353,0.23
3,1.2805,0.5757,5.0037,0.21
3,1.2125,0.5814,3.6857,0.3033
3,1.0691,0.6543,4.1152,0.27
3,0.9946,0.66,5.2762,0.2167
3,1.0153,0.6586,3.81,0.29
3,0.9448,0.6843,6.7637,0.2533
3,0.9454,0.6671,4.2312,0.2867
3,0.7435,0.7457,3.8062,0.2867
3,0.8361,0.7286,3.6524,0.24
3,0.7218,0.7486,3.728,0.2967
3,0.6147,0.7986,4.0445,0.2933
3,0.571,0.8114,3.218,0.31
3,0.4717,0.8271,3.3614,0.3633
3,0.5308,0.8157,4.5432,0.31
3,0.5402,0.8243,3.8723,0.3333
3,0.5141,0.8457,4.5769,0.27
3,0.3575,0.8743,3.5783,0.3367
3,0.39,0.87,4.1741,0.2667
3,0.4528,0.85,4.1243,0.3033
3,0.4721,0.8443,3.8609,0.2867
3,0.4833,0.84,4.4784,0.2533
3,0.4618,0.8557,4.1156,0.2967
3,0.3449,0.8914,4.1876,0.3067
3,0.2395,0.9157,3.5216,0.3167
3,0.2672,0.9057,3.9439,0.3233
3,0.2564,0.9257,3.7707,0.35
3,0.2779,0.9086,4.0773,0.2867
3,0.3331,0.8929,4.5585,0.2933
3,0.2511,0.9171,3.8837,0.3333
3,0.1976,0.93,4.0998,0.3133
3,0.2244,0.9271,3.5091,0.3333
3,0.2124,0.9314,4.1103,0.3133
3,0.2852,0.9029,3.8107,0.3267
3,0.2776,0.9014,4.9755,0.2767
3,0.3701,0.8714,4.7234,0.3233
3,0.356,0.8843,4.1414,0.2967
3,0.2369,0.9229,3.7088,0.3267
3,0.2475,0.9243,4.2161,0.3
3,0.265,0.91,3.9236,0.3133
3,0.2633,0.9171,3.9112,0.3233
3,0.1986,0.9357,3.6777,0.3033
3,0.1182,0.9643,3.8778,0.2767
3,0.1401,0.9571,3.7488,0.3033
3,0.0989,0.9614,4.101,0.3133
3,0.1509,0.9586,3.9691,0.2833
3,0.1783,0.9386,4.6738,0.3
3,0.2127,0.9357,3.8822,0.31
3,0.2989,0.89,4.2128,0.2967
3,0.4455,0.8571,4.4641,0.2933
3,0.2289,0.9229,4.4892,0.3067
3,0.1759,0.94,4.1818,0.2967
3,0.1318,0.9571,3.8533,0.32
3,0.1805,0.9271,3.9624,0.3333
3,0.1947,0.9357,4.3808,0.2833
3,0.2214,0.9414,3.9615,0.3
3,0.2008,0.9443,4.0196,0.33
3,0.2255,0.93,3.972,0.2767
3,0.1689,0.95,3.7659,0.2833
3,0.0825,0.9743,3.6593,0.32
3,0.0626,0.9771,3.6979,0.32
3,0.0966,0.9657,3.9023,0.3067
3,0.1763,0.9486,4.5396,0.3
3,0.1144,0.96,4.0303,0.26
3,0.1346,0.9543,4.0764,0.3267
3,0.119,0.9571,3.9096,0.3167
3,0.1467,0.9486,4.4164,0.2933
3,0.267,0.9186,4.3146,0.2767
3,0.3191,0.8957,4.9766,0.2667
3,0.2743,0.91,4.4021,0.3
3,0.3037,0.9171,4.4214,0.31
3,0.2017,0.9286,4.2547,0.3267
3,0.2066,0.9429,4.0691,0.31
3,0.1127,0.9557,3.8154,0.3133
3,0.1695,0.9514,4.2161,0.2667
3,0.0769,0.9786,3.8288,0.3133
3,0.0541,0.9814,4.0392,0.3067
3,0.0573,0.9814,4.1062,0.34
3,0.0435,0.99,4.0304,0.3333
3,0.0562,0.9814,4.5502,0.2833
3,0.111,0.9657,4.1258,0.3033
3,0.1068,0.9657,4.2504,0.3167
3,0.114,0.97,3.9694,0.3167
3,0.1,0.9743,4.6172,0.3067
3,0.1937,0.9429,4.3551,0.3267
3,0.1234,0.9586,4.3315,0.34
3,0.1118,0.9586,4.0623,0.34
