Time,Loss,Accuracy,valLoss,valAccuracy
6,2.5656,0.1457,2.3267,0.1
3,2.3678,0.18,2.3765,0.1
3,2.2359,0.2243,2.4286,0.1
3,2.1234,0.2457,2.4987,0.1
3,2.002,0.3014,2.5703,0.1
3,1.908,0.3343,2.6411,0.1
3,1.778,0.3914,2.5633,0.1
3,1.8245,0.3614,2.6785,0.1
3,1.6626,0.4314,2.7468,0.14
3,1.5839,0.4757,2.5189,0.2133
3,1.5515,0.4814,2.8166,0.26
3,1.4265,0.5129,3.1688,0.2233
3,1.3557,0.5357,4.0312,0.2033
3,1.2763,0.56,4.3252,0.2
3,1.1774,0.6371,3.0881,0.3
3,1.1358,0.6129,3.0558,0.2767
3,0.9308,0.6943,4.7015,0.1633
3,1.0949,0.6414,3.6431,0.23
3,1.0336,0.6543,3.8804,0.2667
3,0.8346,0.7343,2.7193,0.3267
3,0.6621,0.7771,3.3273,0.2733
3,0.7887,0.7457,3.3969,0.2467
3,0.7751,0.73,3.6355,0.2667
3,0.7008,0.7629,4.39,0.2933
3,0.7216,0.7714,3.3325,0.31
3,0.4859,0.8443,3.031,0.3267
3,0.4285,0.8643,3.2214,0.3267
3,0.3655,0.8729,3.6566,0.2967
3,0.4091,0.8543,3.8107,0.3267
3,0.485,0.84,4.4464,0.2633
3,0.431,0.87,4.3125,0.28
3,0.4702,0.8443,3.8565,0.28
3,0.3175,0.8986,3.4105,0.31
3,0.4707,0.8357,3.5867,0.3067
3,0.3611,0.8714,3.7186,0.3067
3,0.2673,0.9071,3.8063,0.3233
3,0.2848,0.8957,3.7287,0.29
3,0.2678,0.9171,4.1572,0.2933
3,0.3071,0.8957,3.891,0.34
3,0.2575,0.9029,3.5647,0.32
3,0.1762,0.9457,3.8087,0.31
3,0.1462,0.9571,3.6299,0.3333
3,0.1872,0.9186,3.8457,0.3133
3,0.3049,0.9,3.828,0.3433
3,0.2401,0.9257,3.655,0.3233
3,0.1942,0.93,4.229,0.27
3,0.2103,0.9286,4.101,0.32
3,0.2447,0.9243,3.8236,0.3267
3,0.2126,0.9329,4.5243,0.3033
3,0.1519,0.9471,3.9172,0.3233
3,0.1632,0.9457,3.7717,0.31
3,0.2029,0.9286,3.9163,0.3267
3,0.2059,0.9286,4.58,0.2567
3,0.2568,0.9143,4.3421,0.3333
3,0.2686,0.9071,4.1788,0.2867
3,0.2317,0.9329,4.1728,0.3267
3,0.1839,0.9371,3.7397,0.3433
3,0.1546,0.9543,4.1423,0.3267
3,0.1637,0.95,4.0353,0.3333
3,0.1072,0.97,3.836,0.3
3,0.1463,0.9543,4.0837,0.3033
3,0.1801,0.9471,4.6107,0.25
3,0.2043,0.9414,4.6602,0.2767
3,0.2701,0.9086,4.238,0.2833
3,0.4047,0.8757,4.3609,0.31
3,0.3286,0.9029,4.2128,0.3367
3,0.187,0.9357,4.029,0.2833
3,0.1313,0.96,3.7539,0.33
3,0.1185,0.9657,3.9234,0.3433
3,0.1078,0.9686,3.6841,0.36
3,0.1067,0.96,3.6753,0.3367
3,0.126,0.96,3.9982,0.3133
3,0.1517,0.9514,4.2589,0.34
3,0.1863,0.9529,3.807,0.3567
3,0.1729,0.9443,5.0206,0.29
3,0.1313,0.9671,4.1197,0.3133
3,0.1291,0.9629,3.9578,0.3133
3,0.1948,0.9429,4.2956,0.2667
3,0.1799,0.9386,4.8813,0.2933
3,0.1755,0.94,4.2698,0.2967
3,0.2466,0.92,4.2646,0.3333
3,0.2004,0.9386,3.9786,0.32
3,0.1777,0.94,4.0208,0.3
3,0.1214,0.96,3.9151,0.33
3,0.0925,0.9671,3.8782,0.3133
3,0.1146,0.9629,3.938,0.31
3,0.0735,0.97,4.1776,0.3
3,0.0588,0.9843,4.2978,0.32
3,0.0681,0.9857,3.951,0.34
3,0.0841,0.9686,4.1736,0.3467
3,0.0937,0.9786,4.2863,0.31
3,0.1157,0.9586,4.3047,0.33
3,0.1578,0.94,4.992,0.2933
3,0.1621,0.9429,4.8312,0.29
3,0.2197,0.9386,4.6994,0.3333
3,0.2676,0.9214,4.9457,0.27
3,0.2516,0.9214,4.3967,0.2933
3,0.1505,0.96,4.4332,0.3167
3,0.0967,0.9671,3.6442,0.3267
3,0.1128,0.9657,4.0572,0.3467
