Time,Loss,Accuracy,valLoss,valAccuracy
6,2.5234,0.15,2.3656,0.1
3,2.3893,0.1971,2.7908,0.1
3,2.2637,0.2243,2.8357,0.1
3,2.1262,0.2514,2.8064,0.1
3,2.0333,0.28,3.0459,0.1
3,1.9191,0.3386,3.0625,0.1
3,1.8292,0.3571,3.3253,0.1333
3,1.76,0.3943,3.2425,0.15
3,1.7145,0.3957,3.059,0.1033
3,1.5764,0.4457,2.8447,0.1933
3,1.6268,0.4386,2.3809,0.2333
3,1.5306,0.4657,2.9909,0.2033
3,1.4694,0.5043,4.0153,0.2167
3,1.3035,0.5743,4.07,0.1833
3,1.159,0.5843,4.8585,0.21
3,1.0987,0.6186,2.9963,0.2867
3,1.0785,0.64,3.4169,0.2133
3,1.0156,0.6586,3.3262,0.23
3,0.9411,0.6914,3.4738,0.2667
3,0.9412,0.6914,3.7392,0.25
3,0.8333,0.7114,4.2696,0.2633
3,0.6672,0.7871,3.5411,0.2467
3,0.6804,0.7714,3.553,0.2867
3,0.7349,0.7671,3.4765,0.3033
3,0.5987,0.8014,4.3751,0.2133
3,0.6304,0.7843,3.8279,0.2533
3,0.5636,0.8071,3.3397,0.2933
3,0.5911,0.8186,3.7036,0.24
3,0.488,0.8457,3.7104,0.27
3,0.5758,0.8014,3.7183,0.27
3,0.4464,0.86,4.171,0.27
3,0.4193,0.8514,3.7886,0.2567
3,0.3064,0.9014,3.8132,0.3
3,0.3782,0.8743,4.6936,0.2633
3,0.3836,0.8729,4.7835,0.28
3,0.402,0.8557,3.8035,0.2933
3,0.3737,0.8857,3.8353,0.27
3,0.3269,0.8971,5.3577,0.2533
3,0.2831,0.9,3.708,0.3233
3,0.2457,0.9186,3.9926,0.3167
3,0.2763,0.9129,3.5902,0.34
3,0.3195,0.8971,3.8937,0.2833
3,0.3265,0.8986,4.5496,0.2733
3,0.3045,0.9171,4.1547,0.2733
3,0.2701,0.9086,4.0758,0.2767
3,0.2499,0.9157,3.6228,0.3167
3,0.2151,0.9286,4.2172,0.29
3,0.2886,0.9243,4.6036,0.2867
3,0.2064,0.9343,4.2666,0.3
3,0.1425,0.9514,4.3407,0.3
3,0.2293,0.9343,4.3965,0.2833
3,0.1667,0.9529,4.1012,0.32
3,0.1851,0.9414,4.4287,0.28
3,0.2108,0.9286,4.1651,0.32
3,0.2943,0.9114,4.1469,0.33
3,0.2778,0.9114,4.3731,0.32
3,0.3057,0.9014,4.9774,0.26
3,0.2465,0.92,3.7676,0.29
3,0.1778,0.9429,3.7488,0.3
3,0.1368,0.9557,3.7531,0.3267
3,0.1249,0.9514,3.9094,0.3067
3,0.1631,0.9443,4.0377,0.27
3,0.1296,0.9586,4.1639,0.3133
3,0.1291,0.9543,4.4216,0.31
3,0.1546,0.9543,4.4419,0.2667
3,0.1551,0.9457,4.4527,0.3033
3,0.1232,0.9586,4.6041,0.2933
3,0.2201,0.9271,4.6769,0.31
3,0.1153,0.9586,4.397,0.3333
3,0.1635,0.9614,4.5759,0.3033
3,0.1972,0.9371,4.4302,0.3067
3,0.2736,0.9143,5.0932,0.3033
3,0.238,0.9229,4.3177,0.2867
3,0.1638,0.9429,4.633,0.3167
3,0.1594,0.9529,4.4723,0.2667
3,0.1697,0.9443,4.3682,0.3033
3,0.1708,0.95,4.5797,0.2933
3,0.1545,0.95,3.8674,0.32
3,0.1104,0.9657,4.074,0.3367
3,0.0968,0.9643,4.2418,0.3033
3,0.0811,0.9657,4.1343,0.31
3,0.1192,0.9586,4.0678,0.3267
3,0.1041,0.9629,4.0698,0.3233
3,0.1107,0.9729,4.2319,0.2833
3,0.1333,0.9571,4.6979,0.26
3,0.191,0.9414,4.2241,0.3233
3,0.1834,0.9414,4.5886,0.2733
3,0.1937,0.9486,4.596,0.2767
3,0.1744,0.9371,4.2782,0.32
3,0.2618,0.9186,4.3235,0.3067
3,0.1379,0.95,4.4267,0.2767
3,0.0968,0.97,4.2086,0.3067
3,0.1494,0.9543,4.207,0.33
3,0.1012,0.9657,4.4314,0.2867
3,0.1352,0.9557,4.0005,0.31
3,0.1888,0.9443,4.0255,0.3
3,0.1053,0.9671,4.3981,0.31
3,0.065,0.9714,4.2026,0.31
3,0.0761,0.9686,4.1144,0.3333
3,0.0478,0.9843,4.2461,0.33
