Time,Loss,Accuracy,valLoss,valAccuracy
12,3.6834,0.1271,3.7418,0.1
5,2.9034,0.1843,3.7325,0.1
5,2.5098,0.26,4.423,0.1233
5,2.2747,0.3057,4.0028,0.1567
5,2.2081,0.3129,3.2626,0.1067
5,2.0822,0.3586,4.0135,0.1367
5,1.9226,0.3943,4.6572,0.1167
5,1.7098,0.4771,4.5846,0.17
5,1.4153,0.5571,5.2257,0.21
5,1.397,0.5529,7.1494,0.2133
6,1.1357,0.6343,4.7896,0.2133
5,0.8764,0.7214,4.3976,0.22
5,0.7187,0.7471,3.2444,0.2667
5,0.7548,0.7429,4.7606,0.25
5,0.5276,0.8257,5.184,0.1767
5,0.859,0.7286,4.7678,0.1967
5,0.5328,0.83,4.3092,0.2633
6,0.225,0.9314,3.6926,0.33
5,0.2055,0.93,3.5667,0.29
5,0.189,0.9414,4.3875,0.2733
5,0.3471,0.8914,4.9257,0.24
5,0.5117,0.8357,5.495,0.2167
6,0.6963,0.7857,6.3958,0.2167
5,0.3071,0.8971,4.2638,0.32
5,0.2843,0.9086,4.2167,0.3
5,0.2646,0.9157,5.8179,0.21
5,0.1816,0.94,3.8068,0.31
5,0.1484,0.9486,5.2233,0.2667
5,0.1716,0.9443,5.2691,0.3133
5,0.1868,0.9343,4.8127,0.29
5,0.1578,0.9514,4.0961,0.3067
5,0.1847,0.94,5.7474,0.2367
5,0.3096,0.91,5.0533,0.2833
6,0.1791,0.9386,4.2738,0.3267
5,0.1737,0.9471,4.7565,0.2733
5,0.1669,0.9457,4.8951,0.2933
5,0.1438,0.9571,4.181,0.29
5,0.1322,0.9557,4.9288,0.2867
5,0.139,0.9471,4.7721,0.27
5,0.3659,0.8957,4.3238,0.29
6,0.2962,0.9057,6.2745,0.2667
5,0.1973,0.9329,5.3976,0.2033
5,0.1956,0.94,4.618,0.31
5,0.2303,0.9229,5.2846,0.2467
5,0.2346,0.9157,6.3438,0.28
5,0.1502,0.9543,5.1294,0.2733
6,0.0667,0.9771,4.7947,0.3033
5,0.145,0.9586,4.7734,0.2733
6,0.0695,0.9829,4.9322,0.31
5,0.1409,0.9643,5.2277,0.29
5,0.1549,0.9443,4.6865,0.2767
5,0.2818,0.9129,6.4446,0.2333
5,0.1857,0.9471,4.8844,0.2833
5,0.0741,0.9786,3.9683,0.32
5,0.0678,0.9714,5.4252,0.2233
5,0.0931,0.9686,4.6138,0.3067
5,0.1394,0.9614,5.5734,0.2567
5,0.1916,0.9429,5.3664,0.27
5,0.2093,0.94,6.5858,0.2267
5,0.1192,0.9657,5.8464,0.25
5,0.0469,0.9843,3.8816,0.33
5,0.0796,0.9714,4.3996,0.2833
5,0.15,0.96,5.2753,0.3167
5,0.179,0.9514,6.0367,0.2533
5,0.1479,0.9514,6.7441,0.2833
5,0.1226,0.9614,5.1578,0.26
5,0.1243,0.9571,6.6002,0.24
5,0.251,0.93,5.8509,0.29
5,0.2288,0.9314,5.2324,0.2933
5,0.0809,0.9743,4.3319,0.3167
6,0.1344,0.9471,5.252,0.2533
5,0.113,0.96,4.3514,0.3633
5,0.0939,0.9729,5.1613,0.3
5,0.1442,0.9543,6.3553,0.2633
5,0.2021,0.9457,8.8784,0.2533
5,0.1329,0.9543,7.5825,0.3
5,0.0942,0.97,5.015,0.3
5,0.0956,0.9757,4.2292,0.27
5,0.0713,0.9757,4.262,0.3567
5,0.0351,0.9914,4.1666,0.3233
5,0.0129,0.9971,3.9024,0.3733
5,0.0034,1,3.626,0.3567
5,0.0026,0.9986,3.9596,0.36
5,0.0037,0.9986,3.8108,0.3733
5,0.0036,0.9986,3.7738,0.3733
6,0.0022,1,3.7229,0.37
5,0.0015,1,3.7773,0.3467
5,0.00077622,1,3.7194,0.3733
5,0.00039946,1,3.6937,0.3833
5,0.00029517,1,3.6648,0.3833
5,0.00029133,1,3.6702,0.3767
5,0.00050741,1,3.6738,0.3733
5,0.00025077,1,3.6689,0.3767
5,0.00044141,1,3.6611,0.3833
5,0.0025,0.9986,4.0451,0.3467
5,0.00067766,1,3.8727,0.3733
5,0.00054228,1,3.7795,0.39
5,0.001,1,3.7708,0.37
5,0.00051308,1,3.7644,0.3667
5,0.00021138,1,3.768,0.36
