Time,Loss,Accuracy,valLoss,valAccuracy
11,3.3259,0.1614,2.8309,0.1
5,2.7534,0.2043,3.7665,0.11
5,2.5023,0.2371,3.6657,0.1
5,2.4865,0.2343,3.311,0.12
5,2.1808,0.3143,3.6842,0.12
5,1.9799,0.36,2.661,0.18
5,1.8852,0.4071,3.901,0.2033
5,1.7113,0.4257,3.6399,0.2267
5,1.5988,0.4771,3.9152,0.18
5,1.5073,0.5271,3.4404,0.2
5,1.2873,0.6143,10.745,0.1767
5,1.2583,0.6129,5.6161,0.2133
5,0.8857,0.6971,4.9314,0.2233
5,0.7393,0.78,5.0262,0.25
5,0.6279,0.7843,4.28,0.2433
5,0.5907,0.81,5.6474,0.1567
5,0.4615,0.8371,4.6289,0.2533
5,0.6162,0.7943,5.7898,0.2367
5,0.5638,0.8157,5.3676,0.2667
5,0.4489,0.85,5.3106,0.2333
5,0.3139,0.91,3.9952,0.26
5,0.2083,0.93,4.4895,0.29
5,0.1878,0.9371,4.0028,0.3
5,0.2739,0.9186,4.9908,0.2833
5,0.4274,0.86,6.6344,0.2967
5,0.5068,0.8486,5.1265,0.2633
5,0.3221,0.8886,4.3131,0.31
5,0.2404,0.9214,4.3866,0.27
5,0.2737,0.9229,3.5372,0.32
5,0.1997,0.9357,3.845,0.3267
5,0.1131,0.9586,3.7929,0.32
5,0.0714,0.9757,3.9465,0.3333
5,0.0908,0.9743,3.7186,0.3533
5,0.0569,0.9814,3.8193,0.3067
5,0.0515,0.9843,5.2156,0.2867
5,0.0383,0.9871,4.0418,0.3033
5,0.0302,0.9929,3.6734,0.3067
5,0.0895,0.9686,4.4006,0.2567
5,0.3884,0.8971,5.7843,0.2533
5,0.5183,0.84,6.6433,0.1933
5,0.5751,0.8243,5.9469,0.2967
5,0.3179,0.8986,5.5594,0.2933
5,0.1994,0.9286,5.5719,0.2967
5,0.3659,0.9043,5.5882,0.24
5,0.2313,0.9086,4.6146,0.2833
5,0.1007,0.9686,4.4792,0.3133
5,0.1616,0.9571,4.1416,0.2867
5,0.0579,0.9829,4.7914,0.26
5,0.0849,0.9657,4.8486,0.2567
5,0.1401,0.96,4.6713,0.2667
5,0.1099,0.9671,4.5227,0.29
5,0.1221,0.9629,5.943,0.21
5,0.2278,0.9271,5.4719,0.23
5,0.1532,0.9486,4.969,0.3267
5,0.118,0.9571,4.7612,0.2967
5,0.1879,0.9457,5.008,0.2733
5,0.1542,0.95,6.0616,0.2867
5,0.1126,0.96,4.9089,0.3067
5,0.0697,0.9757,4.8042,0.2833
5,0.107,0.9714,5.9022,0.24
5,0.1123,0.9686,5.7019,0.27
5,0.2672,0.9257,6.6064,0.25
5,0.2859,0.9114,6.4693,0.25
5,0.3258,0.91,6.6488,0.2267
5,0.2696,0.9229,9.8307,0.2067
5,0.1625,0.9514,5.0042,0.24
5,0.1083,0.9714,4.7185,0.2533
5,0.053,0.9771,4.6863,0.33
5,0.0268,0.99,4.9534,0.3
5,0.0442,0.9886,4.652,0.29
5,0.0426,0.9886,4.4291,0.3133
5,0.0312,0.99,5.2933,0.2667
5,0.0324,0.9843,4.2482,0.3167
5,0.052,0.9829,4.9184,0.27
5,0.112,0.9671,5.1668,0.2933
5,0.3163,0.92,7.475,0.2767
5,0.4503,0.8857,9.5622,0.2133
5,0.4043,0.9014,6.2262,0.2867
5,0.151,0.9543,5.1519,0.3
5,0.0236,0.9957,4.0741,0.34
5,0.0311,0.99,3.9927,0.3367
5,0.0195,0.9943,4.2798,0.3
5,0.011,0.9971,4.1642,0.2867
5,0.003,1,3.8564,0.3167
5,0.00090654,1,3.8488,0.32
5,0.0012,1,3.8962,0.3333
5,0.0014,1,3.8918,0.3567
5,0.00086622,1,3.8926,0.34
5,0.0163,0.9943,3.9326,0.3333
5,0.0191,0.9929,4.8051,0.3267
5,0.0907,0.9686,7.4519,0.2667
5,0.7576,0.8186,13.7514,0.1767
5,1.218,0.6957,11.5905,0.1833
5,0.2123,0.9286,5.3366,0.31
5,0.0672,0.9857,4.6346,0.32
5,0.0191,0.9929,3.908,0.3433
5,0.0051,1,3.6988,0.3633
5,0.0038,1,3.609,0.3567
5,0.003,1,3.4982,0.3633
5,0.0022,1,3.5562,0.38
