Time,Loss,Accuracy,valLoss,valAccuracy
35,2.3428,0.26,2.0546,0.192
13,1.7015,0.2907,1.9693,0.216
12,1.7485,0.292,31.2888,0.216
13,1.718,0.2987,12.4456,0.26
13,1.6195,0.3107,2.5057,0.36
13,1.5781,0.3333,24.4547,0.192
13,1.5656,0.3427,2.6075,0.212
13,1.5214,0.36,4.1894,0.336
13,1.5747,0.3347,2.1683,0.22
13,1.547,0.356,2.2741,0.324
13,1.5258,0.36,9.0033,0.264
13,1.5519,0.3507,1.7123,0.248
13,1.5168,0.3347,5.2454,0.208
13,1.4967,0.3413,3.9811,0.288
13,1.4702,0.3867,3.4452,0.324
13,1.4706,0.3867,1.5934,0.312
13,1.3891,0.4027,1.7371,0.276
13,1.4238,0.4107,13.8264,0.24
13,1.398,0.416,1.5946,0.364
13,1.3345,0.4467,1.4975,0.368
13,1.2782,0.4667,1.4322,0.388
13,1.2726,0.4853,1.4746,0.368
13,1.2568,0.488,1.7201,0.384
13,1.2602,0.4707,1.7772,0.388
13,1.226,0.4947,1.3259,0.416
13,1.1817,0.532,1.3763,0.472
13,1.174,0.5187,1.3834,0.44
13,1.1186,0.5453,1.5462,0.452
13,1.1162,0.5307,1.9448,0.38
13,1.0374,0.6027,1.5437,0.472
13,1.0152,0.604,1.5643,0.448
13,1.0879,0.572,1.5923,0.424
13,1.0205,0.5987,2.9266,0.304
13,1.0112,0.5893,2.0063,0.388
13,0.9445,0.6227,1.7034,0.38
13,0.8694,0.6813,1.6509,0.456
13,0.8324,0.676,1.8296,0.488
13,0.828,0.672,2.3666,0.408
13,0.7684,0.6933,1.7351,0.376
13,0.7084,0.7293,2.2157,0.444
13,0.6503,0.744,1.7436,0.412
13,0.6549,0.748,1.6362,0.492
13,0.553,0.8093,2.996,0.344
13,0.6249,0.7693,2.0268,0.448
13,0.4817,0.82,2.3293,0.388
13,0.4756,0.8307,2.2471,0.396
13,0.4337,0.8387,2.4038,0.408
13,0.3045,0.8987,2.189,0.436
13,0.2938,0.8867,2.6843,0.448
13,0.3113,0.88,2.3434,0.436
13,0.2946,0.888,4.6861,0.348
13,0.2672,0.9173,2.7666,0.416
13,0.4545,0.8333,2.7859,0.324
13,0.2369,0.912,2.429,0.452
13,0.162,0.9467,2.6893,0.44
13,0.164,0.9427,2.5741,0.42
13,0.1612,0.944,2.8671,0.412
13,0.1396,0.9587,3.0018,0.48
13,0.0761,0.98,2.7834,0.408
13,0.1294,0.9547,4.4978,0.36
13,0.2154,0.916,2.7818,0.44
13,0.165,0.948,4.695,0.328
13,0.2211,0.924,3.3276,0.428
13,0.067,0.976,3.0235,0.4
13,0.1396,0.9547,3.3318,0.408
13,0.1153,0.9573,3.7158,0.408
13,0.1248,0.9613,3.229,0.448
13,0.1578,0.9413,4.0691,0.392
13,0.1903,0.9293,3.2204,0.444
13,0.0767,0.9787,3.1282,0.404
13,0.0541,0.9853,3.0083,0.452
13,0.0581,0.9787,3.2043,0.444
13,0.068,0.9813,3.1352,0.408
13,0.0545,0.9787,3.7616,0.388
13,0.2117,0.932,3.0147,0.42
13,0.25,0.9187,3.2909,0.428
13,0.0898,0.9747,3.2444,0.416
13,0.0437,0.9853,3.2318,0.424
13,0.0565,0.9827,3.2836,0.444
13,0.0589,0.976,3.2829,0.428
13,0.1421,0.9493,3.6187,0.42
13,0.0561,0.9813,2.908,0.472
13,0.0691,0.9747,3.7445,0.396
13,0.1167,0.9653,3.2614,0.432
13,0.0423,0.9893,3.3053,0.428
13,0.0422,0.9853,3.4901,0.484
13,0.0405,0.9827,3.2412,0.408
13,0.0163,0.9973,4.1742,0.46
13,0.1269,0.9573,5.3291,0.416
13,0.2703,0.912,3.2222,0.432
13,0.1206,0.9547,4.7462,0.428
13,0.0832,0.9733,3.7754,0.388
13,0.0513,0.9853,4.0873,0.44
13,0.0647,0.9747,3.3518,0.468
13,0.025,0.9933,2.9461,0.48
13,0.0107,0.9973,3.0305,0.492
